timestamp,light,moderate,very,data source
2022-04-01T14:18:00Z,1,0,0,Fitbit App
2022-04-01T14:19:00Z,1,0,0,Fitbit App
2022-04-01T14:21:00Z,1,0,0,Fitbit App
2022-04-01T14:32:00Z,1,0,0,Fitbit App
2022-04-01T14:33:00Z,1,0,0,Fitbit App
2022-04-01T14:34:00Z,1,0,0,Fitbit App
2022-04-01T14:35:00Z,1,0,0,Fitbit App
2022-04-01T14:36:00Z,1,0,0,Fitbit App
2022-04-01T14:37:00Z,1,0,0,Fitbit App
2022-04-01T14:38:00Z,1,0,0,Fitbit App
2022-04-01T14:39:00Z,1,0,0,Fitbit App
2022-04-01T14:40:00Z,1,0,0,Fitbit App
2022-04-01T14:48:00Z,1,0,0,Fitbit App
2022-04-01T14:49:00Z,1,0,0,Fitbit App
2022-04-01T14:50:00Z,1,0,0,Fitbit App
2022-04-01T15:08:00Z,1,0,0,Fitbit App
2022-04-01T15:09:00Z,1,0,0,Fitbit App
2022-04-01T15:14:00Z,1,0,0,Fitbit App
2022-04-01T15:15:00Z,1,0,0,Fitbit App
2022-04-01T15:16:00Z,1,0,0,Fitbit App
2022-04-01T15:17:00Z,1,0,0,Fitbit App
2022-04-01T15:18:00Z,1,0,0,Fitbit App
2022-04-01T15:19:00Z,1,0,0,Fitbit App
2022-04-01T15:20:00Z,1,0,0,Fitbit App
2022-04-01T15:21:00Z,1,0,0,Fitbit App
2022-04-01T15:22:00Z,1,0,0,Fitbit App
2022-04-01T15:31:00Z,1,0,0,Fitbit App
2022-04-01T15:32:00Z,1,0,0,Fitbit App
2022-04-01T15:33:00Z,1,0,0,Fitbit App
2022-04-01T15:34:00Z,1,0,0,Fitbit App
2022-04-01T15:35:00Z,1,0,0,Fitbit App
2022-04-01T15:39:00Z,1,0,0,Fitbit App
2022-04-01T15:45:00Z,1,0,0,Fitbit App
2022-04-01T15:49:00Z,1,0,0,Fitbit App
2022-04-01T15:50:00Z,1,0,0,Fitbit App
2022-04-01T15:51:00Z,1,0,0,Fitbit App
2022-04-01T15:53:00Z,1,0,0,Fitbit App
2022-04-01T16:29:00Z,1,0,0,Fitbit App
2022-04-01T16:30:00Z,1,0,0,Fitbit App
2022-04-01T16:58:00Z,1,0,0,Fitbit App
2022-04-01T16:59:00Z,1,0,0,Fitbit App
2022-04-01T17:35:00Z,1,0,0,Fitbit App
2022-04-01T17:40:00Z,1,0,0,Fitbit App
2022-04-01T17:42:00Z,1,0,0,Fitbit App
2022-04-01T17:43:00Z,1,0,0,Fitbit App
2022-04-01T17:44:00Z,1,0,0,Fitbit App
2022-04-01T17:48:00Z,1,0,0,Fitbit App
2022-04-01T17:49:00Z,1,0,0,Fitbit App
2022-04-01T17:50:00Z,1,0,0,Fitbit App
2022-04-01T17:53:00Z,1,0,0,Fitbit App
2022-04-01T18:26:00Z,1,0,0,Fitbit App
2022-04-01T19:03:00Z,1,0,0,Fitbit App
2022-04-01T19:20:00Z,1,0,0,Fitbit App
2022-04-01T19:22:00Z,1,0,0,Fitbit App
2022-04-01T19:23:00Z,1,0,0,Fitbit App
2022-04-01T19:24:00Z,1,0,0,Fitbit App
2022-04-01T19:26:00Z,1,0,0,Fitbit App
2022-04-01T19:30:00Z,1,0,0,Fitbit App
2022-04-01T19:37:00Z,1,0,0,Fitbit App
2022-04-01T19:46:00Z,1,0,0,Fitbit App
2022-04-01T19:56:00Z,1,0,0,Fitbit App
2022-04-01T19:57:00Z,1,0,0,Fitbit App
2022-04-01T20:01:00Z,1,0,0,Fitbit App
2022-04-01T20:06:00Z,1,0,0,Fitbit App
2022-04-01T20:07:00Z,1,0,0,Fitbit App
2022-04-01T20:08:00Z,1,0,0,Fitbit App
2022-04-01T20:13:00Z,1,0,0,Fitbit App
2022-04-01T20:26:00Z,1,0,0,Fitbit App
2022-04-01T20:28:00Z,1,0,0,Fitbit App
2022-04-01T20:33:00Z,1,0,0,Fitbit App
2022-04-01T20:41:00Z,1,0,0,Fitbit App
2022-04-01T21:00:00Z,1,0,0,Fitbit App
2022-04-01T21:03:00Z,1,0,0,Fitbit App
2022-04-01T21:11:00Z,1,0,0,Fitbit App
2022-04-01T21:12:00Z,1,0,0,Fitbit App
2022-04-01T21:18:00Z,1,0,0,Fitbit App
2022-04-01T21:21:00Z,1,0,0,Fitbit App
2022-04-01T22:10:00Z,1,0,0,Fitbit App
2022-04-02T05:56:00Z,1,0,0,Fitbit App
2022-04-02T05:57:00Z,1,0,0,Fitbit App
2022-04-02T06:04:00Z,1,0,0,Fitbit App
2022-04-02T06:12:00Z,1,0,0,Fitbit App
2022-04-02T06:17:00Z,1,0,0,Fitbit App
2022-04-02T06:36:00Z,1,0,0,Fitbit App
2022-04-02T06:57:00Z,1,0,0,Fitbit App
2022-04-02T07:08:00Z,1,0,0,Fitbit App
2022-04-02T07:12:00Z,1,0,0,Fitbit App
2022-04-02T07:17:00Z,1,0,0,Fitbit App
2022-04-02T07:19:00Z,1,0,0,Fitbit App
2022-04-02T07:20:00Z,1,0,0,Fitbit App
2022-04-02T07:21:00Z,1,0,0,Fitbit App
2022-04-02T07:22:00Z,1,0,0,Fitbit App
2022-04-02T07:23:00Z,1,0,0,Fitbit App
2022-04-02T07:24:00Z,1,0,0,Fitbit App
2022-04-02T07:40:00Z,1,0,0,Fitbit App
2022-04-02T07:41:00Z,1,0,0,Fitbit App
2022-04-02T07:42:00Z,1,0,0,Fitbit App
2022-04-02T07:43:00Z,1,0,0,Fitbit App
2022-04-02T07:44:00Z,1,0,0,Fitbit App
2022-04-02T07:45:00Z,1,0,0,Fitbit App
2022-04-02T07:46:00Z,1,0,0,Fitbit App
2022-04-02T07:47:00Z,1,0,0,Fitbit App
2022-04-02T07:48:00Z,1,0,0,Fitbit App
2022-04-02T07:49:00Z,1,0,0,Fitbit App
2022-04-02T07:50:00Z,1,0,0,Fitbit App
2022-04-02T07:51:00Z,1,0,0,Fitbit App
2022-04-02T07:52:00Z,1,0,0,Fitbit App
2022-04-02T07:53:00Z,1,0,0,Fitbit App
2022-04-02T07:54:00Z,1,0,0,Fitbit App
2022-04-02T07:55:00Z,1,0,0,Fitbit App
2022-04-02T07:58:00Z,1,0,0,Fitbit App
2022-04-02T07:59:00Z,1,0,0,Fitbit App
2022-04-02T08:00:00Z,1,0,0,Fitbit App
2022-04-02T08:01:00Z,1,0,0,Fitbit App
2022-04-02T08:02:00Z,1,0,0,Fitbit App
2022-04-02T08:03:00Z,1,0,0,Fitbit App
2022-04-02T08:05:00Z,1,0,0,Fitbit App
2022-04-02T08:06:00Z,1,0,0,Fitbit App
2022-04-02T08:12:00Z,1,0,0,Fitbit App
2022-04-02T08:13:00Z,1,0,0,Fitbit App
2022-04-02T08:14:00Z,1,0,0,Fitbit App
2022-04-02T08:15:00Z,1,0,0,Fitbit App
2022-04-02T08:16:00Z,1,0,0,Fitbit App
2022-04-02T08:17:00Z,1,0,0,Fitbit App
2022-04-02T08:18:00Z,1,0,0,Fitbit App
2022-04-02T08:21:00Z,1,0,0,Fitbit App
2022-04-02T08:27:00Z,1,0,0,Fitbit App
2022-04-02T08:28:00Z,1,0,0,Fitbit App
2022-04-02T08:29:00Z,1,0,0,Fitbit App
2022-04-02T08:30:00Z,1,0,0,Fitbit App
2022-04-02T08:31:00Z,1,0,0,Fitbit App
2022-04-02T08:32:00Z,1,0,0,Fitbit App
2022-04-02T08:33:00Z,1,0,0,Fitbit App
2022-04-02T08:34:00Z,1,0,0,Fitbit App
2022-04-02T08:46:00Z,1,0,0,Fitbit App
2022-04-02T08:47:00Z,1,0,0,Fitbit App
2022-04-02T08:48:00Z,1,0,0,Fitbit App
2022-04-02T08:49:00Z,0,0,1,Fitbit App
2022-04-02T08:50:00Z,0,0,1,Fitbit App
2022-04-02T08:51:00Z,0,0,1,Fitbit App
2022-04-02T08:52:00Z,0,0,1,Fitbit App
2022-04-02T08:53:00Z,0,1,0,Fitbit App
2022-04-02T08:54:00Z,0,0,1,Fitbit App
2022-04-02T08:55:00Z,0,0,1,Fitbit App
2022-04-02T08:56:00Z,1,0,0,Fitbit App
2022-04-02T08:57:00Z,0,1,0,Fitbit App
2022-04-02T08:58:00Z,1,0,0,Fitbit App
2022-04-02T08:59:00Z,0,0,1,Fitbit App
2022-04-02T09:00:00Z,0,0,1,Fitbit App
2022-04-02T09:01:00Z,0,1,0,Fitbit App
2022-04-02T09:02:00Z,1,0,0,Fitbit App
2022-04-02T09:03:00Z,1,0,0,Fitbit App
2022-04-02T09:06:00Z,1,0,0,Fitbit App
2022-04-02T09:07:00Z,1,0,0,Fitbit App
2022-04-02T09:08:00Z,1,0,0,Fitbit App
2022-04-02T09:09:00Z,1,0,0,Fitbit App
2022-04-02T09:10:00Z,1,0,0,Fitbit App
2022-04-02T09:11:00Z,1,0,0,Fitbit App
2022-04-02T09:13:00Z,1,0,0,Fitbit App
2022-04-02T09:18:00Z,1,0,0,Fitbit App
2022-04-02T09:19:00Z,1,0,0,Fitbit App
2022-04-02T09:20:00Z,1,0,0,Fitbit App
2022-04-02T09:21:00Z,1,0,0,Fitbit App
2022-04-02T09:22:00Z,1,0,0,Fitbit App
2022-04-02T09:23:00Z,1,0,0,Fitbit App
2022-04-02T09:24:00Z,1,0,0,Fitbit App
2022-04-02T09:29:00Z,1,0,0,Fitbit App
2022-04-02T09:30:00Z,0,0,1,Fitbit App
2022-04-02T09:31:00Z,0,0,1,Fitbit App
2022-04-02T09:32:00Z,0,0,1,Fitbit App
2022-04-02T09:33:00Z,0,1,0,Fitbit App
2022-04-02T09:34:00Z,0,0,1,Fitbit App
2022-04-02T09:35:00Z,0,1,0,Fitbit App
2022-04-02T09:36:00Z,0,0,1,Fitbit App
2022-04-02T09:37:00Z,0,1,0,Fitbit App
2022-04-02T09:38:00Z,0,0,1,Fitbit App
2022-04-02T09:39:00Z,0,0,1,Fitbit App
2022-04-02T09:40:00Z,0,0,1,Fitbit App
2022-04-02T09:41:00Z,0,1,0,Fitbit App
2022-04-02T09:42:00Z,1,0,0,Fitbit App
2022-04-02T09:43:00Z,1,0,0,Fitbit App
2022-04-02T09:45:00Z,1,0,0,Fitbit App
2022-04-02T09:49:00Z,1,0,0,Fitbit App
2022-04-02T09:51:00Z,1,0,0,Fitbit App
2022-04-02T09:52:00Z,1,0,0,Fitbit App
2022-04-02T09:53:00Z,1,0,0,Fitbit App
2022-04-02T09:54:00Z,0,1,0,Fitbit App
2022-04-02T09:55:00Z,0,1,0,Fitbit App
2022-04-02T09:56:00Z,0,1,0,Fitbit App
2022-04-02T09:57:00Z,0,1,0,Fitbit App
2022-04-02T09:58:00Z,0,1,0,Fitbit App
2022-04-02T09:59:00Z,0,1,0,Fitbit App
2022-04-02T10:00:00Z,0,1,0,Fitbit App
2022-04-02T10:01:00Z,1,0,0,Fitbit App
2022-04-02T10:02:00Z,0,1,0,Fitbit App
2022-04-02T10:03:00Z,0,1,0,Fitbit App
2022-04-02T10:04:00Z,0,0,1,Fitbit App
2022-04-02T10:05:00Z,1,0,0,Fitbit App
2022-04-02T10:06:00Z,1,0,0,Fitbit App
2022-04-02T10:07:00Z,1,0,0,Fitbit App
2022-04-02T10:09:00Z,1,0,0,Fitbit App
2022-04-02T10:22:00Z,1,0,0,Fitbit App
2022-04-02T10:33:00Z,1,0,0,Fitbit App
2022-04-02T10:53:00Z,1,0,0,Fitbit App
2022-04-02T11:03:00Z,1,0,0,Fitbit App
2022-04-02T11:04:00Z,1,0,0,Fitbit App
2022-04-02T11:05:00Z,1,0,0,Fitbit App
2022-04-02T11:06:00Z,1,0,0,Fitbit App
2022-04-02T11:09:00Z,1,0,0,Fitbit App
2022-04-02T11:10:00Z,1,0,0,Fitbit App
2022-04-02T11:15:00Z,1,0,0,Fitbit App
2022-04-02T11:16:00Z,1,0,0,Fitbit App
2022-04-02T11:20:00Z,1,0,0,Fitbit App
2022-04-02T11:25:00Z,1,0,0,Fitbit App
2022-04-02T11:26:00Z,1,0,0,Fitbit App
2022-04-02T11:27:00Z,1,0,0,Fitbit App
2022-04-02T11:28:00Z,1,0,0,Fitbit App
2022-04-02T11:29:00Z,1,0,0,Fitbit App
2022-04-02T11:32:00Z,1,0,0,Fitbit App
2022-04-02T11:33:00Z,1,0,0,Fitbit App
2022-04-02T11:36:00Z,1,0,0,Fitbit App
2022-04-02T11:37:00Z,1,0,0,Fitbit App
2022-04-02T11:39:00Z,1,0,0,Fitbit App
2022-04-02T11:40:00Z,1,0,0,Fitbit App
2022-04-02T11:41:00Z,1,0,0,Fitbit App
2022-04-02T11:42:00Z,0,1,0,Fitbit App
2022-04-02T11:43:00Z,0,1,0,Fitbit App
2022-04-02T11:45:00Z,1,0,0,Fitbit App
2022-04-02T11:46:00Z,0,1,0,Fitbit App
2022-04-02T11:47:00Z,0,0,1,Fitbit App
2022-04-02T11:48:00Z,0,0,1,Fitbit App
2022-04-02T11:49:00Z,0,1,0,Fitbit App
2022-04-02T11:50:00Z,0,0,1,Fitbit App
2022-04-02T11:51:00Z,0,1,0,Fitbit App
2022-04-02T11:52:00Z,0,0,1,Fitbit App
2022-04-02T11:53:00Z,0,1,0,Fitbit App
2022-04-02T11:54:00Z,1,0,0,Fitbit App
2022-04-02T12:02:00Z,1,0,0,Fitbit App
2022-04-02T12:05:00Z,1,0,0,Fitbit App
2022-04-02T12:22:00Z,1,0,0,Fitbit App
2022-04-02T12:23:00Z,1,0,0,Fitbit App
2022-04-02T12:24:00Z,1,0,0,Fitbit App
2022-04-02T12:25:00Z,1,0,0,Fitbit App
2022-04-02T12:26:00Z,1,0,0,Fitbit App
2022-04-02T12:27:00Z,1,0,0,Fitbit App
2022-04-02T12:38:00Z,1,0,0,Fitbit App
2022-04-02T12:39:00Z,1,0,0,Fitbit App
2022-04-02T12:41:00Z,1,0,0,Fitbit App
2022-04-02T12:42:00Z,1,0,0,Fitbit App
2022-04-02T12:43:00Z,1,0,0,Fitbit App
2022-04-02T12:50:00Z,1,0,0,Fitbit App
2022-04-02T12:52:00Z,1,0,0,Fitbit App
2022-04-02T12:55:00Z,1,0,0,Fitbit App
2022-04-02T12:56:00Z,1,0,0,Fitbit App
2022-04-02T12:57:00Z,1,0,0,Fitbit App
2022-04-02T12:58:00Z,1,0,0,Fitbit App
2022-04-02T12:59:00Z,1,0,0,Fitbit App
2022-04-02T13:00:00Z,1,0,0,Fitbit App
2022-04-02T13:01:00Z,1,0,0,Fitbit App
2022-04-02T13:02:00Z,1,0,0,Fitbit App
2022-04-02T13:04:00Z,1,0,0,Fitbit App
2022-04-02T13:11:00Z,1,0,0,Fitbit App
2022-04-02T13:12:00Z,1,0,0,Fitbit App
2022-04-02T13:13:00Z,1,0,0,Fitbit App
2022-04-02T13:19:00Z,1,0,0,Fitbit App
2022-04-02T13:20:00Z,1,0,0,Fitbit App
2022-04-02T13:21:00Z,1,0,0,Fitbit App
2022-04-02T13:22:00Z,1,0,0,Fitbit App
2022-04-02T13:23:00Z,1,0,0,Fitbit App
2022-04-02T13:24:00Z,1,0,0,Fitbit App
2022-04-02T13:25:00Z,1,0,0,Fitbit App
2022-04-02T13:26:00Z,1,0,0,Fitbit App
2022-04-02T13:27:00Z,1,0,0,Fitbit App
2022-04-02T13:28:00Z,1,0,0,Fitbit App
2022-04-02T13:29:00Z,1,0,0,Fitbit App
2022-04-02T13:38:00Z,1,0,0,Fitbit App
2022-04-02T13:45:00Z,1,0,0,Fitbit App
2022-04-02T13:46:00Z,1,0,0,Fitbit App
2022-04-02T13:47:00Z,1,0,0,Fitbit App
2022-04-02T13:48:00Z,1,0,0,Fitbit App
2022-04-02T13:49:00Z,1,0,0,Fitbit App
2022-04-02T13:50:00Z,1,0,0,Fitbit App
2022-04-02T13:51:00Z,1,0,0,Fitbit App
2022-04-02T13:52:00Z,1,0,0,Fitbit App
2022-04-02T13:53:00Z,1,0,0,Fitbit App
2022-04-02T13:54:00Z,1,0,0,Fitbit App
2022-04-02T13:58:00Z,1,0,0,Fitbit App
2022-04-02T13:59:00Z,1,0,0,Fitbit App
2022-04-02T14:18:00Z,1,0,0,Fitbit App
2022-04-02T14:28:00Z,1,0,0,Fitbit App
2022-04-02T14:29:00Z,1,0,0,Fitbit App
2022-04-02T14:31:00Z,1,0,0,Fitbit App
2022-04-02T14:32:00Z,1,0,0,Fitbit App
2022-04-02T14:35:00Z,1,0,0,Fitbit App
2022-04-02T14:36:00Z,1,0,0,Fitbit App
2022-04-02T14:41:00Z,1,0,0,Fitbit App
2022-04-02T14:50:00Z,1,0,0,Fitbit App
2022-04-02T14:52:00Z,1,0,0,Fitbit App
2022-04-02T15:29:00Z,1,0,0,Fitbit App
2022-04-02T15:30:00Z,1,0,0,Fitbit App
2022-04-02T15:33:00Z,1,0,0,Fitbit App
2022-04-02T15:34:00Z,1,0,0,Fitbit App
2022-04-02T16:28:00Z,1,0,0,Fitbit App
2022-04-02T16:44:00Z,1,0,0,Fitbit App
2022-04-02T16:45:00Z,1,0,0,Fitbit App
2022-04-02T16:47:00Z,1,0,0,Fitbit App
2022-04-02T16:51:00Z,1,0,0,Fitbit App
2022-04-02T16:54:00Z,1,0,0,Fitbit App
2022-04-02T16:55:00Z,1,0,0,Fitbit App
2022-04-02T17:01:00Z,1,0,0,Fitbit App
2022-04-02T17:02:00Z,1,0,0,Fitbit App
2022-04-02T17:16:00Z,1,0,0,Fitbit App
2022-04-02T17:20:00Z,1,0,0,Fitbit App
2022-04-02T17:21:00Z,1,0,0,Fitbit App
2022-04-02T17:22:00Z,1,0,0,Fitbit App
2022-04-02T18:06:00Z,1,0,0,Fitbit App
2022-04-02T18:17:00Z,1,0,0,Fitbit App
2022-04-02T18:36:00Z,1,0,0,Fitbit App
2022-04-02T18:37:00Z,1,0,0,Fitbit App
2022-04-02T18:42:00Z,1,0,0,Fitbit App
2022-04-02T18:43:00Z,1,0,0,Fitbit App
2022-04-02T18:45:00Z,1,0,0,Fitbit App
2022-04-02T18:54:00Z,1,0,0,Fitbit App
2022-04-02T19:01:00Z,1,0,0,Fitbit App
2022-04-02T19:02:00Z,1,0,0,Fitbit App
2022-04-02T19:03:00Z,1,0,0,Fitbit App
2022-04-02T19:08:00Z,1,0,0,Fitbit App
2022-04-02T19:10:00Z,1,0,0,Fitbit App
2022-04-02T19:11:00Z,1,0,0,Fitbit App
2022-04-02T19:12:00Z,1,0,0,Fitbit App
2022-04-02T19:13:00Z,1,0,0,Fitbit App
2022-04-02T19:14:00Z,1,0,0,Fitbit App
2022-04-02T19:17:00Z,1,0,0,Fitbit App
2022-04-02T19:28:00Z,1,0,0,Fitbit App
2022-04-02T19:35:00Z,1,0,0,Fitbit App
2022-04-02T19:36:00Z,1,0,0,Fitbit App
2022-04-02T19:37:00Z,1,0,0,Fitbit App
2022-04-02T21:07:00Z,1,0,0,Fitbit App
2022-04-02T21:08:00Z,1,0,0,Fitbit App
2022-04-02T21:09:00Z,1,0,0,Fitbit App
2022-04-02T21:32:00Z,1,0,0,Fitbit App
2022-04-02T21:40:00Z,1,0,0,Fitbit App
2022-04-03T03:08:00Z,1,0,0,Fitbit App
2022-04-03T03:30:00Z,1,0,0,Fitbit App
2022-04-03T03:32:00Z,1,0,0,Fitbit App
