timestamp,floors,data source
2021-11-08T10:37:00Z,1,Fitbit App
2021-11-08T10:39:00Z,1,Fitbit App
2021-11-08T11:26:00Z,1,Fitbit App
2021-11-08T14:27:00Z,1,Fitbit App
2021-11-09T05:35:00Z,2,Fitbit App
2021-11-09T06:03:00Z,1,Fitbit App
2021-11-09T14:19:00Z,1,Fitbit App
2021-11-09T14:35:00Z,1,Fitbit App
2021-11-09T15:05:00Z,1,Fitbit App
2021-11-09T16:32:00Z,1,Fitbit App
2021-11-09T17:15:00Z,1,Fitbit App
2021-11-09T17:19:00Z,1,Fitbit App
2021-11-09T18:15:00Z,1,Fitbit App
2021-11-09T19:33:00Z,1,Fitbit App
2021-11-09T19:56:00Z,1,Fitbit App
2021-11-10T09:44:00Z,1,Fitbit App
2021-11-10T09:45:00Z,1,Fitbit App
2021-11-10T10:08:00Z,2,Fitbit App
2021-11-10T10:09:00Z,1,Fitbit App
2021-11-10T10:10:00Z,1,Fitbit App
2021-11-10T10:12:00Z,1,Fitbit App
2021-11-10T10:13:00Z,2,Fitbit App
2021-11-10T10:14:00Z,3,Fitbit App
2021-11-10T10:15:00Z,2,Fitbit App
2021-11-10T10:16:00Z,2,Fitbit App
2021-11-10T10:17:00Z,3,Fitbit App
2021-11-10T10:18:00Z,3,Fitbit App
2021-11-10T10:19:00Z,1,Fitbit App
2021-11-10T12:18:00Z,1,Fitbit App
2021-11-10T12:43:00Z,1,Fitbit App
2021-11-10T13:34:00Z,1,Fitbit App
2021-11-10T14:25:00Z,1,Fitbit App
2021-11-10T15:19:00Z,1,Fitbit App
2021-11-10T15:21:00Z,1,Fitbit App
2021-11-10T15:44:00Z,1,Fitbit App
2021-11-10T17:10:00Z,1,Fitbit App
2021-11-10T19:14:00Z,1,Fitbit App
2021-11-10T19:16:00Z,1,Fitbit App
2021-11-11T10:33:00Z,1,Fitbit App
2021-11-11T10:34:00Z,1,Fitbit App
2021-11-11T10:38:00Z,2,Fitbit App
2021-11-11T10:43:00Z,1,Fitbit App
2021-11-11T10:51:00Z,1,Fitbit App
2021-11-11T10:58:00Z,1,Fitbit App
2021-11-11T11:15:00Z,1,Fitbit App
2021-11-11T12:43:00Z,1,Fitbit App
2021-11-11T12:44:00Z,2,Fitbit App
2021-11-11T16:04:00Z,1,Fitbit App
2021-11-11T18:02:00Z,1,Fitbit App
2021-11-11T18:06:00Z,1,Fitbit App
2021-11-11T18:33:00Z,1,Fitbit App
2021-11-11T21:58:00Z,1,Fitbit App
2021-11-11T22:02:00Z,1,Fitbit App
2021-11-12T10:06:00Z,2,Fitbit App
2021-11-12T11:55:00Z,1,Fitbit App
2021-11-12T11:56:00Z,1,Fitbit App
2021-11-12T13:56:00Z,1,Fitbit App
2021-11-12T15:07:00Z,1,Fitbit App
2021-11-12T15:55:00Z,1,Fitbit App
2021-11-12T15:57:00Z,1,Fitbit App
2021-11-13T14:00:00Z,1,Fitbit App
2021-11-13T15:47:00Z,1,Fitbit App
2021-11-13T16:09:00Z,1,Fitbit App
2021-11-13T16:15:00Z,2,Fitbit App
2021-11-13T16:53:00Z,1,Fitbit App
2021-11-13T17:41:00Z,1,Fitbit App
2021-11-13T19:18:00Z,1,Fitbit App
2021-11-14T08:56:00Z,2,Fitbit App
2021-11-14T08:57:00Z,1,Fitbit App
2021-11-14T09:27:00Z,1,Fitbit App
2021-11-14T09:36:00Z,2,Fitbit App
2021-11-14T10:10:00Z,1,Fitbit App
2021-11-14T10:45:00Z,2,Fitbit App
2021-11-14T10:55:00Z,1,Fitbit App
2021-11-14T11:49:00Z,1,Fitbit App
2021-11-14T11:52:00Z,1,Fitbit App
2021-11-14T11:54:00Z,1,Fitbit App
2021-11-14T12:11:00Z,1,Fitbit App
2021-11-14T12:13:00Z,1,Fitbit App
2021-11-14T13:36:00Z,1,Fitbit App
2021-11-14T13:46:00Z,1,Fitbit App
2021-11-14T13:51:00Z,1,Fitbit App
2021-11-14T13:57:00Z,1,Fitbit App
2021-11-14T14:29:00Z,1,Fitbit App
2021-11-14T14:38:00Z,1,Fitbit App
2021-11-14T14:39:00Z,1,Fitbit App
2021-11-14T15:01:00Z,1,Fitbit App
2021-11-14T15:30:00Z,1,Fitbit App
2021-11-14T18:53:00Z,1,Fitbit App
2021-11-15T10:27:00Z,1,Fitbit App
2021-11-15T12:11:00Z,1,Fitbit App
2021-11-15T12:25:00Z,1,Fitbit App
2021-11-15T13:09:00Z,1,Fitbit App
2021-11-15T13:11:00Z,1,Fitbit App
2021-11-15T14:05:00Z,1,Fitbit App
2021-11-15T18:19:00Z,1,Fitbit App
2021-11-15T18:20:00Z,1,Fitbit App
2021-11-16T10:56:00Z,1,Fitbit App
2021-11-16T11:46:00Z,1,Fitbit App
2021-11-16T11:54:00Z,1,Fitbit App
2021-11-16T12:35:00Z,2,Fitbit App
2021-11-16T13:49:00Z,1,Fitbit App
2021-11-16T13:51:00Z,1,Fitbit App
2021-11-16T13:54:00Z,1,Fitbit App
2021-11-16T15:36:00Z,1,Fitbit App
2021-11-16T19:32:00Z,1,Fitbit App
2021-11-16T19:41:00Z,1,Fitbit App
2021-11-16T19:53:00Z,1,Fitbit App
2021-11-17T11:09:00Z,1,Fitbit App
2021-11-17T14:16:00Z,1,Fitbit App
2021-11-17T15:52:00Z,1,Fitbit App
2021-11-17T15:53:00Z,2,Fitbit App
2021-11-17T15:54:00Z,1,Fitbit App
2021-11-17T15:55:00Z,2,Fitbit App
2021-11-17T15:58:00Z,1,Fitbit App
2021-11-17T17:48:00Z,1,Fitbit App
2021-11-17T17:49:00Z,1,Fitbit App
2021-11-17T17:50:00Z,1,Fitbit App
2021-11-17T18:27:00Z,1,Fitbit App
2021-11-17T18:46:00Z,1,Fitbit App
2021-11-18T18:32:00Z,1,Fitbit App
2021-11-18T18:33:00Z,1,Fitbit App
2021-11-18T18:34:00Z,1,Fitbit App
2021-11-18T18:45:00Z,1,Fitbit App
2021-11-18T18:47:00Z,1,Fitbit App
2021-11-18T18:49:00Z,1,Fitbit App
2021-11-18T19:08:00Z,1,Fitbit App
2021-11-18T19:09:00Z,1,Fitbit App
2021-11-18T19:11:00Z,1,Fitbit App
2021-11-18T19:12:00Z,1,Fitbit App
2021-11-18T21:01:00Z,1,Fitbit App
2021-11-19T18:48:00Z,1,Fitbit App
2021-11-19T18:49:00Z,1,Fitbit App
2021-11-19T18:50:00Z,1,Fitbit App
2021-11-19T19:07:00Z,1,Fitbit App
2021-11-19T19:32:00Z,1,Fitbit App
2021-11-19T19:34:00Z,1,Fitbit App
2021-11-19T19:37:00Z,1,Fitbit App
2021-11-19T19:42:00Z,1,Fitbit App
2021-11-20T10:42:00Z,1,Fitbit App
2021-11-20T10:56:00Z,3,Fitbit App
2021-11-20T10:58:00Z,3,Fitbit App
2021-11-20T11:00:00Z,1,Fitbit App
2021-11-20T11:05:00Z,2,Fitbit App
2021-11-20T11:57:00Z,1,Fitbit App
2021-11-20T11:58:00Z,2,Fitbit App
2021-11-20T12:22:00Z,1,Fitbit App
2021-11-20T12:31:00Z,1,Fitbit App
2021-11-20T17:14:00Z,1,Fitbit App
2021-11-20T18:29:00Z,1,Fitbit App
2021-11-20T18:30:00Z,1,Fitbit App
2021-11-20T18:37:00Z,1,Fitbit App
2021-11-20T18:58:00Z,1,Fitbit App
2021-11-20T19:00:00Z,1,Fitbit App
2021-11-20T20:04:00Z,1,Fitbit App
2021-11-20T20:07:00Z,1,Fitbit App
2021-11-20T20:10:00Z,1,Fitbit App
2021-11-20T20:11:00Z,1,Fitbit App
2021-11-20T20:14:00Z,1,Fitbit App
2021-11-20T21:21:00Z,1,Fitbit App
2021-11-20T22:22:00Z,1,Fitbit App
2021-11-20T22:26:00Z,1,Fitbit App
2021-11-20T22:50:00Z,2,Fitbit App
2021-11-20T22:54:00Z,1,Fitbit App
2021-11-20T23:02:00Z,1,Fitbit App
2021-11-20T23:03:00Z,1,Fitbit App
2021-11-20T23:18:00Z,2,Fitbit App
2021-11-20T23:19:00Z,2,Fitbit App
2021-11-20T23:20:00Z,2,Fitbit App
2021-11-20T23:31:00Z,1,Fitbit App
2021-11-21T17:59:00Z,1,Fitbit App
2021-11-21T18:29:00Z,1,Fitbit App
2021-11-22T20:22:00Z,1,Fitbit App
2021-11-22T20:27:00Z,2,Fitbit App
2021-11-22T20:37:00Z,2,Fitbit App
2021-11-22T20:38:00Z,2,Fitbit App
2021-11-22T20:39:00Z,2,Fitbit App
2021-11-22T20:40:00Z,1,Fitbit App
2021-11-22T20:42:00Z,1,Fitbit App
2021-11-22T20:44:00Z,1,Fitbit App
2021-11-22T20:48:00Z,1,Fitbit App
2021-11-22T20:54:00Z,1,Fitbit App
2021-11-22T20:58:00Z,2,Fitbit App
2021-11-22T20:59:00Z,1,Fitbit App
2021-11-22T21:28:00Z,1,Fitbit App
2021-11-23T18:53:00Z,1,Fitbit App
2021-11-23T18:59:00Z,2,Fitbit App
2021-11-23T19:00:00Z,1,Fitbit App
2021-11-23T19:02:00Z,2,Fitbit App
2021-11-23T19:03:00Z,2,Fitbit App
2021-11-23T19:04:00Z,1,Fitbit App
2021-11-23T19:07:00Z,1,Fitbit App
2021-11-23T19:08:00Z,1,Fitbit App
2021-11-23T19:09:00Z,1,Fitbit App
2021-11-23T19:13:00Z,1,Fitbit App
2021-11-23T19:14:00Z,1,Fitbit App
2021-11-23T19:15:00Z,1,Fitbit App
2021-11-23T19:16:00Z,1,Fitbit App
2021-11-23T19:25:00Z,1,Fitbit App
2021-11-23T19:26:00Z,2,Fitbit App
2021-11-23T19:27:00Z,2,Fitbit App
2021-11-23T19:28:00Z,1,Fitbit App
2021-11-23T19:33:00Z,1,Fitbit App
2021-11-23T19:34:00Z,1,Fitbit App
2021-11-23T19:46:00Z,1,Fitbit App
2021-11-23T19:47:00Z,1,Fitbit App
2021-11-23T19:48:00Z,2,Fitbit App
2021-11-23T19:49:00Z,1,Fitbit App
2021-11-23T19:50:00Z,2,Fitbit App
2021-11-23T19:53:00Z,1,Fitbit App
2021-11-23T19:56:00Z,1,Fitbit App
2021-11-23T20:05:00Z,1,Fitbit App
2021-11-24T18:17:00Z,1,Fitbit App
2021-11-24T18:27:00Z,1,Fitbit App
2021-11-24T22:22:00Z,1,Fitbit App
2021-11-25T14:24:00Z,1,Fitbit App
2021-11-25T14:25:00Z,1,Fitbit App
2021-11-25T14:26:00Z,1,Fitbit App
2021-11-25T15:03:00Z,2,Fitbit App
2021-11-25T15:05:00Z,1,Fitbit App
2021-11-25T15:08:00Z,1,Fitbit App
2021-11-25T15:10:00Z,2,Fitbit App
2021-11-25T17:30:00Z,1,Fitbit App
2021-11-26T16:20:00Z,1,Fitbit App
2021-11-26T16:21:00Z,1,Fitbit App
2021-11-26T16:31:00Z,2,Fitbit App
2021-11-26T16:32:00Z,2,Fitbit App
2021-11-26T16:57:00Z,1,Fitbit App
2021-11-26T17:34:00Z,1,Fitbit App
2021-11-26T18:04:00Z,1,Fitbit App
2021-11-27T12:29:00Z,1,Fitbit App
2021-11-27T12:36:00Z,1,Fitbit App
2021-11-27T12:43:00Z,2,Fitbit App
2021-11-27T12:45:00Z,1,Fitbit App
2021-11-27T13:24:00Z,1,Fitbit App
2021-11-27T13:30:00Z,1,Fitbit App
2021-11-27T13:37:00Z,1,Fitbit App
2021-11-27T16:55:00Z,1,Fitbit App
2021-11-27T17:49:00Z,1,Fitbit App
2021-11-27T17:50:00Z,1,Fitbit App
2021-11-27T17:52:00Z,1,Fitbit App
2021-11-27T17:53:00Z,1,Fitbit App
2021-11-27T17:54:00Z,2,Fitbit App
2021-11-27T17:55:00Z,1,Fitbit App
2021-11-28T13:04:00Z,1,Fitbit App
2021-11-28T13:05:00Z,2,Fitbit App
2021-11-28T13:40:00Z,2,Fitbit App
2021-11-28T13:41:00Z,1,Fitbit App
2021-11-28T13:46:00Z,1,Fitbit App
2021-11-28T20:16:00Z,1,Fitbit App
2021-11-28T20:46:00Z,1,Fitbit App
2021-11-28T20:48:00Z,1,Fitbit App
2021-11-28T20:49:00Z,2,Fitbit App
2021-11-28T20:50:00Z,2,Fitbit App
2021-11-28T20:51:00Z,1,Fitbit App
2021-11-28T20:53:00Z,1,Fitbit App
2021-11-28T21:27:00Z,1,Fitbit App
2021-11-28T23:14:00Z,1,Fitbit App
2021-11-30T13:34:00Z,1,Fitbit App
2021-11-30T21:35:00Z,1,Fitbit App
