timestamp,lap time,stroke count,stroke type,data source
2022-07-01T00:11:22Z,00:00:07.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-07-01T00:12:00Z,00:00:12.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-07-01T13:50:47Z,00:00:18.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-07-01T21:31:32Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-07-02T00:58:15Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-07-02T12:14:58Z,00:00:07.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-07-02T19:04:18Z,00:00:32.000,14,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-07-02T19:04:55Z,00:00:36.000,15,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-07-02T19:51:44Z,00:00:10.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-07-02T19:52:10Z,00:00:20.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-07-02T19:53:41Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-07-02T19:54:01Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-07-02T19:55:00Z,00:00:29.000,21,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-07-02T19:56:04Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-07-02T19:56:49Z,00:00:16.000,13,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-07-02T19:57:20Z,00:00:40.000,18,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-07-02T19:58:04Z,00:00:14.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-07-02T20:10:30Z,00:00:23.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-07-02T20:11:26Z,00:00:34.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-07-02T20:12:13Z,00:00:18.000,12,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-07-02T20:12:36Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-07-02T20:12:57Z,00:00:19.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-07-02T20:13:22Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-07-03T11:26:29Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-07-04T17:06:36Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-07-04T17:27:38Z,00:00:20.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-07-04T17:34:02Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-07-04T20:28:02Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2022-07-05T17:47:55Z,00:00:17.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
