start time,end time,data source
2025-11-10T05:23:00Z,2025-11-10T05:34:00Z,Fitbit App
2025-11-10T05:55:00Z,2025-11-10T06:21:00Z,Fitbit App
2025-11-10T07:30:00Z,2025-11-10T07:43:00Z,Fitbit App
2025-11-10T07:58:00Z,2025-11-10T08:11:00Z,Fitbit App
2025-11-10T08:16:00Z,2025-11-10T08:31:00Z,Fitbit App
2025-11-10T08:32:00Z,2025-11-10T09:03:00Z,Fitbit App
2025-11-10T10:02:00Z,2025-11-10T10:16:00Z,Fitbit App
2025-11-10T10:17:00Z,2025-11-10T10:40:00Z,Fitbit App
2025-11-10T11:56:00Z,2025-11-10T12:13:00Z,Fitbit App
2025-11-10T12:35:00Z,2025-11-10T12:56:00Z,Fitbit App
2025-11-10T13:12:00Z,2025-11-10T13:25:00Z,Fitbit App
2025-11-10T13:28:00Z,2025-11-10T13:38:00Z,Fitbit App
2025-11-10T13:43:00Z,2025-11-10T14:12:00Z,Fitbit App
2025-11-10T14:29:00Z,2025-11-10T14:48:00Z,Fitbit App
2025-11-10T14:56:00Z,2025-11-10T15:50:00Z,Fitbit App
2025-11-10T15:51:00Z,2025-11-10T16:03:00Z,Fitbit App
2025-11-10T16:18:00Z,2025-11-10T16:43:00Z,Fitbit App
2025-11-10T17:56:00Z,2025-11-10T18:09:00Z,Fitbit App
2025-11-10T18:29:00Z,2025-11-10T19:40:00Z,Fitbit App
2025-11-10T20:21:00Z,2025-11-10T21:41:00Z,Fitbit App
2025-11-10T21:46:00Z,2025-11-10T22:17:00Z,Fitbit App
2025-11-10T22:18:00Z,2025-11-10T22:37:00Z,Fitbit App
