start time,end time,data source
2022-02-27T08:43:00Z,2022-02-27T10:08:00Z,Fitbit App
2022-02-27T10:09:00Z,2022-02-27T11:39:00Z,Fitbit App
2022-02-27T11:40:00Z,2022-02-27T13:13:00Z,Fitbit App
2022-02-27T13:15:00Z,2022-02-27T13:36:00Z,Fitbit App
2022-02-27T13:53:00Z,2022-02-27T14:17:00Z,Fitbit App
2022-02-27T14:18:00Z,2022-02-27T14:34:00Z,Fitbit App
2022-02-27T14:39:00Z,2022-02-27T14:53:00Z,Fitbit App
2022-02-27T15:22:00Z,2022-02-27T16:01:00Z,Fitbit App
2022-02-27T16:16:00Z,2022-02-27T16:38:00Z,Fitbit App
2022-02-27T16:39:00Z,2022-02-27T17:03:00Z,Fitbit App
2022-02-27T17:08:00Z,2022-02-27T17:53:00Z,Fitbit App
2022-02-27T17:58:00Z,2022-02-27T18:28:00Z,Fitbit App
2022-02-27T18:33:00Z,2022-02-27T19:13:00Z,Fitbit App
2022-02-27T19:18:00Z,2022-02-27T19:49:00Z,Fitbit App
2022-02-27T19:50:00Z,2022-02-27T21:10:00Z,Fitbit App
2022-02-27T21:11:00Z,2022-02-27T22:15:00Z,Fitbit App
2022-02-27T22:16:00Z,2022-02-27T22:41:00Z,Fitbit App
2022-02-27T23:00:00Z,2022-02-27T23:19:00Z,Fitbit App
