timestamp,heart rate zone,total minutes,data source
2024-01-01T00:19:00Z,FAT_BURN,1,Charge 5
2024-01-01T00:20:00Z,FAT_BURN,1,Charge 5
2024-01-01T00:22:00Z,FAT_BURN,1,Charge 5
2024-01-01T00:23:00Z,FAT_BURN,1,Charge 5
2024-01-01T00:24:00Z,FAT_BURN,1,Charge 5
2024-01-01T00:27:00Z,FAT_BURN,1,Charge 5
2024-01-01T00:28:00Z,FAT_BURN,1,Charge 5
2024-01-01T00:29:00Z,FAT_BURN,1,Charge 5
2024-01-01T00:32:00Z,FAT_BURN,1,Charge 5
2024-01-01T00:36:00Z,FAT_BURN,1,Charge 5
2024-01-01T00:37:00Z,FAT_BURN,1,Charge 5
2024-01-01T00:38:00Z,FAT_BURN,1,Charge 5
2024-01-01T00:39:00Z,FAT_BURN,1,Charge 5
2024-01-01T00:47:00Z,FAT_BURN,1,Charge 5
2024-01-01T00:49:00Z,FAT_BURN,1,Charge 5
2024-01-01T00:50:00Z,FAT_BURN,1,Charge 5
2024-01-01T00:51:00Z,FAT_BURN,1,Charge 5
2024-01-01T00:52:00Z,FAT_BURN,1,Charge 5
2024-01-01T00:53:00Z,FAT_BURN,1,Charge 5
2024-01-01T01:01:00Z,FAT_BURN,1,Charge 5
2024-01-01T01:04:00Z,FAT_BURN,1,Charge 5
2024-01-01T01:05:00Z,FAT_BURN,1,Charge 5
2024-01-01T01:41:00Z,FAT_BURN,1,Charge 5
2024-01-01T02:03:00Z,FAT_BURN,1,Charge 5
2024-01-01T02:04:00Z,FAT_BURN,1,Charge 5
2024-01-01T02:05:00Z,FAT_BURN,1,Charge 5
2024-01-01T02:19:00Z,FAT_BURN,1,Charge 5
2024-01-01T04:17:00Z,FAT_BURN,1,Charge 5
2024-01-01T04:18:00Z,FAT_BURN,1,Charge 5
2024-01-01T04:21:00Z,FAT_BURN,1,Charge 5
2024-01-01T04:22:00Z,FAT_BURN,1,Charge 5
2024-01-01T04:23:00Z,FAT_BURN,1,Charge 5
2024-01-01T04:26:00Z,FAT_BURN,1,Charge 5
2024-01-01T04:27:00Z,FAT_BURN,1,Charge 5
2024-01-01T04:28:00Z,FAT_BURN,1,Charge 5
2024-01-01T04:29:00Z,FAT_BURN,1,Charge 5
2024-01-01T04:30:00Z,FAT_BURN,1,Charge 5
2024-01-01T04:31:00Z,FAT_BURN,1,Charge 5
2024-01-01T04:32:00Z,FAT_BURN,1,Charge 5
2024-01-01T05:06:00Z,FAT_BURN,1,Charge 5
2024-01-01T05:07:00Z,FAT_BURN,1,Charge 5
2024-01-01T05:08:00Z,FAT_BURN,1,Charge 5
2024-01-01T05:09:00Z,FAT_BURN,1,Charge 5
2024-01-01T06:20:00Z,FAT_BURN,1,Charge 5
2024-01-01T06:21:00Z,FAT_BURN,1,Charge 5
2024-01-01T06:23:00Z,FAT_BURN,1,Charge 5
2024-01-01T09:21:00Z,FAT_BURN,1,Charge 5
2024-01-01T09:22:00Z,FAT_BURN,1,Charge 5
2024-01-02T14:01:00Z,FAT_BURN,1,Charge 5
