start time,end time,data source
2021-09-03T10:30:00Z,2021-09-03T12:15:00Z,Fitbit App
2021-09-03T12:17:00Z,2021-09-03T13:03:00Z,Fitbit App
2021-09-03T14:41:00Z,2021-09-03T15:33:00Z,Fitbit App
2021-09-03T15:59:00Z,2021-09-03T16:20:00Z,Fitbit App
2021-09-03T16:49:00Z,2021-09-03T17:11:00Z,Fitbit App
2021-09-03T17:50:00Z,2021-09-03T18:03:00Z,Fitbit App
2021-09-03T19:07:00Z,2021-09-03T19:22:00Z,Fitbit App
2021-09-03T21:06:00Z,2021-09-03T21:21:00Z,Fitbit App
2021-09-03T21:22:00Z,2021-09-03T22:00:00Z,Fitbit App
2021-09-03T22:00:00Z,2021-09-03T23:46:00Z,Fitbit App
