start time,end time,data source
2023-01-19T08:28:00Z,2023-01-19T08:47:00Z,Fitbit App
2023-01-19T08:49:00Z,2023-01-19T09:16:00Z,Fitbit App
2023-01-19T09:31:00Z,2023-01-19T09:55:00Z,Fitbit App
2023-01-19T10:04:00Z,2023-01-19T10:38:00Z,Fitbit App
2023-01-19T10:40:00Z,2023-01-19T11:07:00Z,Fitbit App
2023-01-19T11:14:00Z,2023-01-19T12:04:00Z,Fitbit App
2023-01-19T12:05:00Z,2023-01-19T13:01:00Z,Fitbit App
2023-01-19T13:02:00Z,2023-01-19T15:28:00Z,Fitbit App
2023-01-19T15:51:00Z,2023-01-19T16:01:00Z,Fitbit App
2023-01-19T16:10:00Z,2023-01-19T16:28:00Z,Fitbit App
2023-01-19T16:36:00Z,2023-01-19T16:47:00Z,Fitbit App
2023-01-19T16:48:00Z,2023-01-19T17:03:00Z,Fitbit App
2023-01-19T17:04:00Z,2023-01-19T17:23:00Z,Fitbit App
2023-01-19T17:32:00Z,2023-01-19T18:58:00Z,Fitbit App
2023-01-19T18:59:00Z,2023-01-19T19:22:00Z,Fitbit App
2023-01-19T19:26:00Z,2023-01-19T20:11:00Z,Fitbit App
2023-01-19T20:37:00Z,2023-01-19T20:48:00Z,Fitbit App
2023-01-19T21:00:00Z,2023-01-19T21:32:00Z,Fitbit App
2023-01-19T21:39:00Z,2023-01-19T21:50:00Z,Fitbit App
