start time,end time,data source
2021-11-23T08:01:00Z,2021-11-23T11:42:00Z,Fitbit App
2021-11-23T11:56:00Z,2021-11-23T13:32:00Z,Fitbit App
2021-11-23T13:33:00Z,2021-11-23T13:43:00Z,Fitbit App
2021-11-23T13:45:00Z,2021-11-23T16:25:00Z,Fitbit App
2021-11-23T16:30:00Z,2021-11-23T17:57:00Z,Fitbit App
2021-11-23T17:58:00Z,2021-11-23T18:39:00Z,Fitbit App
2021-11-23T20:19:00Z,2021-11-23T21:35:00Z,Fitbit App
2021-11-23T21:40:00Z,2021-11-23T23:00:00Z,Fitbit App
2021-11-23T23:00:00Z,2021-11-23T23:12:00Z,Fitbit App
2021-11-23T23:13:00Z,2021-11-24T00:09:00Z,Fitbit App
