start time,end time,data source
2025-01-19T08:16:00Z,2025-01-19T08:33:00Z,Fitbit App
2025-01-19T08:50:00Z,2025-01-19T09:02:00Z,Fitbit App
2025-01-19T09:14:00Z,2025-01-19T10:27:00Z,Fitbit App
2025-01-19T10:29:00Z,2025-01-19T10:45:00Z,Fitbit App
2025-01-19T10:49:00Z,2025-01-19T10:59:00Z,Fitbit App
2025-01-19T11:45:00Z,2025-01-19T12:45:00Z,Fitbit App
2025-01-19T12:51:00Z,2025-01-19T13:11:00Z,Fitbit App
2025-01-19T13:13:00Z,2025-01-19T14:54:00Z,Fitbit App
2025-01-19T15:15:00Z,2025-01-19T15:28:00Z,Fitbit App
2025-01-19T15:44:00Z,2025-01-19T16:00:00Z,Fitbit App
2025-01-19T16:01:00Z,2025-01-19T16:12:00Z,Fitbit App
2025-01-19T16:19:00Z,2025-01-19T16:43:00Z,Fitbit App
2025-01-19T16:44:00Z,2025-01-19T17:02:00Z,Fitbit App
2025-01-19T17:03:00Z,2025-01-19T17:31:00Z,Fitbit App
2025-01-19T18:04:00Z,2025-01-19T18:14:00Z,Fitbit App
2025-01-19T18:15:00Z,2025-01-19T18:38:00Z,Fitbit App
2025-01-19T19:33:00Z,2025-01-19T20:00:00Z,Fitbit App
2025-01-19T20:07:00Z,2025-01-19T20:17:00Z,Fitbit App
2025-01-19T20:19:00Z,2025-01-19T20:34:00Z,Fitbit App
2025-01-19T20:49:00Z,2025-01-19T22:15:00Z,Fitbit App
