start time,end time,data source
2024-01-12T07:11:00Z,2024-01-12T07:30:00Z,Fitbit App
2024-01-12T07:31:00Z,2024-01-12T07:43:00Z,Fitbit App
2024-01-12T08:10:00Z,2024-01-12T08:22:00Z,Fitbit App
2024-01-12T08:36:00Z,2024-01-12T08:46:00Z,Fitbit App
2024-01-12T08:48:00Z,2024-01-12T08:59:00Z,Fitbit App
2024-01-12T09:11:00Z,2024-01-12T09:45:00Z,Fitbit App
2024-01-12T10:06:00Z,2024-01-12T10:23:00Z,Fitbit App
2024-01-12T10:24:00Z,2024-01-12T10:39:00Z,Fitbit App
2024-01-12T11:13:00Z,2024-01-12T11:35:00Z,Fitbit App
2024-01-12T11:51:00Z,2024-01-12T12:39:00Z,Fitbit App
2024-01-12T13:29:00Z,2024-01-12T13:47:00Z,Fitbit App
2024-01-12T13:48:00Z,2024-01-12T14:11:00Z,Fitbit App
2024-01-12T18:03:00Z,2024-01-12T18:24:00Z,Fitbit App
2024-01-12T20:31:00Z,2024-01-12T20:54:00Z,Fitbit App
2024-01-12T21:01:00Z,2024-01-12T21:38:00Z,Fitbit App
