timestamp,beats per minute,data source
2025-11-22T00:00:00Z,100.0,Charge 6
2025-11-22T00:00:03Z,100.0,Charge 6
2025-11-22T00:00:06Z,100.0,Charge 6
2025-11-22T00:00:09Z,100.0,Charge 6
2025-11-22T00:00:12Z,98.0,Charge 6
2025-11-22T00:00:15Z,98.0,Charge 6
2025-11-22T00:00:17Z,99.0,Charge 6
2025-11-22T00:00:19Z,98.0,Charge 6
2025-11-22T00:00:22Z,98.0,Charge 6
2025-11-22T00:00:25Z,98.0,Charge 6
2025-11-22T00:00:27Z,98.0,Charge 6
2025-11-22T00:00:29Z,97.0,Charge 6
2025-11-22T00:00:32Z,97.0,Charge 6
2025-11-22T00:00:33Z,98.0,Charge 6
2025-11-22T00:00:36Z,98.0,Charge 6
2025-11-22T00:00:39Z,98.0,Charge 6
2025-11-22T00:00:42Z,100.0,Charge 6
2025-11-22T00:00:44Z,101.0,Charge 6
2025-11-22T00:00:46Z,102.0,Charge 6
2025-11-22T00:00:49Z,102.0,Charge 6
2025-11-22T00:00:50Z,101.0,Charge 6
2025-11-22T00:00:52Z,101.0,Charge 6
2025-11-22T00:00:54Z,100.0,Charge 6
2025-11-22T00:00:56Z,100.0,Charge 6
2025-11-22T00:00:58Z,100.0,Charge 6
2025-11-22T00:01:00Z,100.0,Charge 6
2025-11-22T00:01:03Z,100.0,Charge 6
2025-11-22T00:01:06Z,100.0,Charge 6
2025-11-22T00:01:07Z,101.0,Charge 6
2025-11-22T00:01:09Z,102.0,Charge 6
2025-11-22T00:01:11Z,102.0,Charge 6
2025-11-22T00:01:14Z,102.0,Charge 6
2025-11-22T00:01:15Z,100.0,Charge 6
2025-11-22T00:01:17Z,98.0,Charge 6
2025-11-22T00:01:20Z,98.0,Charge 6
2025-11-22T00:01:23Z,98.0,Charge 6
2025-11-22T00:01:26Z,98.0,Charge 6
2025-11-22T00:01:27Z,98.0,Charge 6
2025-11-22T00:01:30Z,98.0,Charge 6
2025-11-22T00:01:33Z,98.0,Charge 6
2025-11-22T00:01:36Z,96.0,Charge 6
2025-11-22T00:01:38Z,94.0,Charge 6
2025-11-22T00:01:40Z,92.0,Charge 6
2025-11-22T00:01:42Z,91.0,Charge 6
2025-11-22T00:01:44Z,90.0,Charge 6
2025-11-22T00:01:46Z,91.0,Charge 6
2025-11-22T00:01:48Z,93.0,Charge 6
2025-11-22T00:01:50Z,96.0,Charge 6
2025-11-22T00:01:52Z,98.0,Charge 6
2025-11-22T00:01:54Z,99.0,Charge 6
2025-11-22T00:01:57Z,99.0,Charge 6
2025-11-22T00:01:58Z,97.0,Charge 6
2025-11-22T00:01:59Z,96.0,Charge 6
2025-11-22T00:02:02Z,96.0,Charge 6
2025-11-22T00:02:03Z,97.0,Charge 6
2025-11-22T00:02:05Z,99.0,Charge 6
2025-11-22T00:02:07Z,100.0,Charge 6
2025-11-22T00:02:10Z,100.0,Charge 6
2025-11-22T00:02:13Z,100.0,Charge 6
2025-11-22T00:02:16Z,100.0,Charge 6
2025-11-22T00:02:19Z,99.0,Charge 6
2025-11-22T00:02:21Z,100.0,Charge 6
2025-11-22T00:02:22Z,101.0,Charge 6
2025-11-22T00:02:24Z,102.0,Charge 6
2025-11-22T00:02:26Z,102.0,Charge 6
2025-11-22T00:02:28Z,104.0,Charge 6
2025-11-22T00:02:30Z,106.0,Charge 6
2025-11-22T00:02:32Z,108.0,Charge 6
2025-11-22T00:02:34Z,109.0,Charge 6
2025-11-22T00:02:37Z,109.0,Charge 6
2025-11-22T00:02:40Z,109.0,Charge 6
2025-11-22T00:02:43Z,109.0,Charge 6
2025-11-22T00:02:44Z,110.0,Charge 6
2025-11-22T00:02:47Z,111.0,Charge 6
2025-11-22T00:02:49Z,110.0,Charge 6
2025-11-22T00:02:51Z,109.0,Charge 6
2025-11-22T00:02:53Z,110.0,Charge 6
2025-11-22T00:02:56Z,110.0,Charge 6
2025-11-22T00:02:57Z,109.0,Charge 6
2025-11-22T00:03:00Z,109.0,Charge 6
2025-11-22T00:03:01Z,110.0,Charge 6
2025-11-22T00:03:03Z,110.0,Charge 6
2025-11-22T00:03:06Z,110.0,Charge 6
2025-11-22T00:03:09Z,110.0,Charge 6
2025-11-22T00:03:12Z,110.0,Charge 6
2025-11-22T00:03:15Z,110.0,Charge 6
2025-11-22T00:03:18Z,111.0,Charge 6
2025-11-22T00:03:20Z,112.0,Charge 6
2025-11-22T00:03:22Z,113.0,Charge 6
2025-11-22T00:03:24Z,114.0,Charge 6
2025-11-22T00:03:26Z,115.0,Charge 6
2025-11-22T00:03:28Z,114.0,Charge 6
2025-11-22T00:03:30Z,115.0,Charge 6
2025-11-22T00:03:33Z,115.0,Charge 6
2025-11-22T00:03:34Z,114.0,Charge 6
2025-11-22T00:03:37Z,113.0,Charge 6
2025-11-22T00:03:40Z,113.0,Charge 6
2025-11-22T00:03:41Z,112.0,Charge 6
2025-11-22T00:03:43Z,113.0,Charge 6
2025-11-22T00:03:45Z,112.0,Charge 6
2025-11-22T00:03:47Z,110.0,Charge 6
2025-11-22T00:03:49Z,111.0,Charge 6
2025-11-22T00:03:52Z,111.0,Charge 6
2025-11-22T00:03:53Z,112.0,Charge 6
2025-11-22T00:03:55Z,114.0,Charge 6
2025-11-22T00:03:57Z,116.0,Charge 6
2025-11-22T00:03:58Z,113.0,Charge 6
2025-11-22T00:04:00Z,110.0,Charge 6
2025-11-22T00:04:02Z,108.0,Charge 6
2025-11-22T00:04:04Z,107.0,Charge 6
2025-11-22T00:04:06Z,105.0,Charge 6
2025-11-22T00:04:08Z,104.0,Charge 6
2025-11-22T00:04:10Z,104.0,Charge 6
2025-11-22T00:04:13Z,104.0,Charge 6
2025-11-22T00:04:14Z,102.0,Charge 6
2025-11-22T00:04:16Z,100.0,Charge 6
2025-11-22T00:04:18Z,98.0,Charge 6
2025-11-22T00:04:20Z,99.0,Charge 6
2025-11-22T00:04:22Z,100.0,Charge 6
2025-11-22T00:04:23Z,99.0,Charge 6
2025-11-22T00:04:25Z,98.0,Charge 6
2025-11-22T00:04:28Z,98.0,Charge 6
2025-11-22T00:04:29Z,100.0,Charge 6
2025-11-22T00:04:31Z,102.0,Charge 6
2025-11-22T00:04:33Z,104.0,Charge 6
2025-11-22T00:04:35Z,105.0,Charge 6
2025-11-22T00:04:37Z,104.0,Charge 6
2025-11-22T00:04:39Z,105.0,Charge 6
2025-11-22T00:04:41Z,106.0,Charge 6
2025-11-22T00:04:44Z,106.0,Charge 6
2025-11-22T00:04:47Z,106.0,Charge 6
2025-11-22T00:04:50Z,105.0,Charge 6
2025-11-22T00:04:53Z,105.0,Charge 6
2025-11-22T00:04:54Z,106.0,Charge 6
2025-11-22T00:04:56Z,107.0,Charge 6
2025-11-22T00:04:58Z,106.0,Charge 6
2025-11-22T00:05:01Z,106.0,Charge 6
2025-11-22T00:05:04Z,106.0,Charge 6
2025-11-22T00:05:07Z,106.0,Charge 6
2025-11-22T00:05:10Z,107.0,Charge 6
2025-11-22T00:05:13Z,107.0,Charge 6
2025-11-22T00:05:16Z,107.0,Charge 6
2025-11-22T00:05:17Z,105.0,Charge 6
2025-11-22T00:05:19Z,106.0,Charge 6
2025-11-22T00:05:21Z,105.0,Charge 6
2025-11-22T00:05:23Z,104.0,Charge 6
2025-11-22T00:05:25Z,108.0,Charge 6
2025-11-22T00:05:27Z,109.0,Charge 6
2025-11-22T00:05:29Z,108.0,Charge 6
2025-11-22T00:05:31Z,109.0,Charge 6
2025-11-22T00:05:33Z,110.0,Charge 6
2025-11-22T00:05:36Z,111.0,Charge 6
2025-11-22T00:05:39Z,111.0,Charge 6
2025-11-22T00:05:42Z,110.0,Charge 6
2025-11-22T00:05:44Z,111.0,Charge 6
2025-11-22T00:05:47Z,111.0,Charge 6
2025-11-22T00:05:48Z,110.0,Charge 6
2025-11-22T00:05:51Z,110.0,Charge 6
2025-11-22T00:05:52Z,108.0,Charge 6
2025-11-22T00:05:55Z,108.0,Charge 6
2025-11-22T00:05:58Z,107.0,Charge 6
2025-11-22T00:05:59Z,108.0,Charge 6
2025-11-22T00:06:02Z,108.0,Charge 6
2025-11-22T00:06:03Z,107.0,Charge 6
2025-11-22T00:06:05Z,108.0,Charge 6
2025-11-22T00:06:08Z,108.0,Charge 6
2025-11-22T00:06:09Z,110.0,Charge 6
2025-11-22T00:06:11Z,111.0,Charge 6
2025-11-22T00:06:14Z,111.0,Charge 6
2025-11-22T00:06:15Z,110.0,Charge 6
2025-11-22T00:06:17Z,111.0,Charge 6
2025-11-22T00:06:20Z,111.0,Charge 6
2025-11-22T00:06:21Z,109.0,Charge 6
2025-11-22T00:06:24Z,109.0,Charge 6
2025-11-22T00:06:26Z,110.0,Charge 6
2025-11-22T00:06:29Z,110.0,Charge 6
2025-11-22T00:06:32Z,110.0,Charge 6
2025-11-22T00:06:35Z,110.0,Charge 6
2025-11-22T00:06:38Z,109.0,Charge 6
2025-11-22T00:06:41Z,109.0,Charge 6
2025-11-22T00:06:44Z,108.0,Charge 6
2025-11-22T00:06:47Z,109.0,Charge 6
2025-11-22T00:06:49Z,110.0,Charge 6
2025-11-22T00:06:52Z,110.0,Charge 6
2025-11-22T00:06:53Z,111.0,Charge 6
2025-11-22T00:06:55Z,110.0,Charge 6
2025-11-22T00:06:59Z,109.0,Charge 6
2025-11-22T00:07:02Z,109.0,Charge 6
2025-11-22T00:07:05Z,109.0,Charge 6
2025-11-22T00:07:08Z,109.0,Charge 6
2025-11-22T00:07:11Z,109.0,Charge 6
2025-11-22T00:07:14Z,109.0,Charge 6
2025-11-22T00:07:17Z,109.0,Charge 6
2025-11-22T00:07:20Z,110.0,Charge 6
2025-11-22T00:07:23Z,110.0,Charge 6
2025-11-22T00:07:26Z,110.0,Charge 6
2025-11-22T00:07:29Z,110.0,Charge 6
2025-11-22T00:07:32Z,110.0,Charge 6
2025-11-22T00:07:34Z,109.0,Charge 6
2025-11-22T00:07:37Z,110.0,Charge 6
2025-11-22T00:07:40Z,110.0,Charge 6
2025-11-22T00:07:43Z,110.0,Charge 6
2025-11-22T00:07:45Z,111.0,Charge 6
2025-11-22T00:07:48Z,111.0,Charge 6
2025-11-22T00:07:51Z,110.0,Charge 6
2025-11-22T00:07:54Z,110.0,Charge 6
2025-11-22T00:07:57Z,108.0,Charge 6
2025-11-22T00:07:58Z,107.0,Charge 6
2025-11-22T00:08:00Z,108.0,Charge 6
2025-11-22T00:08:02Z,109.0,Charge 6
2025-11-22T00:08:05Z,109.0,Charge 6
2025-11-22T00:08:06Z,107.0,Charge 6
2025-11-22T00:08:09Z,107.0,Charge 6
2025-11-22T00:08:10Z,108.0,Charge 6
2025-11-22T00:08:13Z,108.0,Charge 6
2025-11-22T00:08:16Z,109.0,Charge 6
2025-11-22T00:08:19Z,109.0,Charge 6
2025-11-22T00:08:20Z,111.0,Charge 6
2025-11-22T00:08:22Z,112.0,Charge 6
2025-11-22T00:08:23Z,113.0,Charge 6
2025-11-22T00:08:25Z,112.0,Charge 6
2025-11-22T00:08:27Z,111.0,Charge 6
2025-11-22T00:08:30Z,111.0,Charge 6
2025-11-22T00:08:31Z,110.0,Charge 6
2025-11-22T00:08:34Z,110.0,Charge 6
2025-11-22T00:08:37Z,109.0,Charge 6
2025-11-22T00:08:39Z,108.0,Charge 6
2025-11-22T00:08:42Z,108.0,Charge 6
2025-11-22T00:08:43Z,109.0,Charge 6
2025-11-22T00:08:45Z,110.0,Charge 6
2025-11-22T00:08:48Z,110.0,Charge 6
2025-11-22T00:08:51Z,110.0,Charge 6
2025-11-22T00:08:52Z,111.0,Charge 6
2025-11-22T00:08:55Z,111.0,Charge 6
2025-11-22T00:08:56Z,110.0,Charge 6
2025-11-22T00:08:58Z,109.0,Charge 6
2025-11-22T00:09:00Z,110.0,Charge 6
2025-11-22T00:09:03Z,110.0,Charge 6
2025-11-22T00:09:04Z,111.0,Charge 6
2025-11-22T00:09:06Z,111.0,Charge 6
2025-11-22T00:09:08Z,110.0,Charge 6
2025-11-22T00:09:10Z,109.0,Charge 6
2025-11-22T00:09:11Z,108.0,Charge 6
2025-11-22T00:09:14Z,108.0,Charge 6
2025-11-22T00:09:15Z,107.0,Charge 6
2025-11-22T00:09:18Z,107.0,Charge 6
2025-11-22T00:09:19Z,106.0,Charge 6
2025-11-22T00:09:21Z,105.0,Charge 6
2025-11-22T00:09:23Z,107.0,Charge 6
2025-11-22T00:09:25Z,106.0,Charge 6
