start time,end time,data source
2020-09-07T06:31:00Z,2020-09-07T06:50:00Z,Fitbit App
2020-09-07T07:16:00Z,2020-09-07T08:19:00Z,Fitbit App
2020-09-07T08:22:00Z,2020-09-07T10:21:00Z,Fitbit App
2020-09-07T10:30:00Z,2020-09-07T10:42:00Z,Fitbit App
2020-09-07T10:49:00Z,2020-09-07T11:18:00Z,Fitbit App
2020-09-07T11:21:00Z,2020-09-07T12:07:00Z,Fitbit App
2020-09-07T12:10:00Z,2020-09-07T12:34:00Z,Fitbit App
2020-09-07T12:36:00Z,2020-09-07T14:19:00Z,Fitbit App
2020-09-07T14:28:00Z,2020-09-07T15:22:00Z,Fitbit App
2020-09-07T15:24:00Z,2020-09-07T15:48:00Z,Fitbit App
2020-09-07T15:49:00Z,2020-09-07T15:59:00Z,Fitbit App
2020-09-07T16:34:00Z,2020-09-07T17:07:00Z,Fitbit App
2020-09-07T17:12:00Z,2020-09-07T17:41:00Z,Fitbit App
2020-09-07T17:43:00Z,2020-09-07T18:01:00Z,Fitbit App
2020-09-07T18:07:00Z,2020-09-07T19:41:00Z,Fitbit App
2020-09-07T19:46:00Z,2020-09-07T19:56:00Z,Fitbit App
2020-09-07T19:57:00Z,2020-09-07T20:21:00Z,Fitbit App
2020-09-07T20:23:00Z,2020-09-07T21:21:00Z,Fitbit App
2020-09-07T21:23:00Z,2020-09-07T22:00:00Z,Fitbit App
2020-09-07T22:00:00Z,2020-09-07T22:28:00Z,Fitbit App
