start time,end time,data source
2025-07-30T05:49:00Z,2025-07-30T06:21:00Z,Fitbit App
2025-07-30T06:31:00Z,2025-07-30T07:12:00Z,Fitbit App
2025-07-30T07:17:00Z,2025-07-30T07:27:00Z,Fitbit App
2025-07-30T07:32:00Z,2025-07-30T07:44:00Z,Fitbit App
2025-07-30T07:45:00Z,2025-07-30T08:27:00Z,Fitbit App
2025-07-30T08:28:00Z,2025-07-30T10:05:00Z,Fitbit App
2025-07-30T10:16:00Z,2025-07-30T10:58:00Z,Fitbit App
2025-07-30T10:59:00Z,2025-07-30T11:16:00Z,Fitbit App
2025-07-30T11:23:00Z,2025-07-30T11:47:00Z,Fitbit App
2025-07-30T11:48:00Z,2025-07-30T12:07:00Z,Fitbit App
2025-07-30T12:10:00Z,2025-07-30T12:25:00Z,Fitbit App
2025-07-30T12:32:00Z,2025-07-30T12:42:00Z,Fitbit App
2025-07-30T14:27:00Z,2025-07-30T14:37:00Z,Fitbit App
2025-07-30T14:38:00Z,2025-07-30T15:59:00Z,Fitbit App
2025-07-30T16:12:00Z,2025-07-30T16:30:00Z,Fitbit App
2025-07-30T16:31:00Z,2025-07-30T16:41:00Z,Fitbit App
2025-07-30T18:10:00Z,2025-07-30T18:25:00Z,Fitbit App
2025-07-30T18:46:00Z,2025-07-30T19:03:00Z,Fitbit App
2025-07-30T19:48:00Z,2025-07-30T21:20:00Z,Fitbit App
2025-07-30T21:25:00Z,2025-07-30T22:00:00Z,Fitbit App
2025-07-30T22:00:00Z,2025-07-30T22:24:00Z,Fitbit App
