start time,end time,data source
2024-07-16T06:28:00Z,2024-07-16T06:42:00Z,Fitbit App
2024-07-16T06:46:00Z,2024-07-16T07:11:00Z,Fitbit App
2024-07-16T07:12:00Z,2024-07-16T07:58:00Z,Fitbit App
2024-07-16T08:03:00Z,2024-07-16T09:03:00Z,Fitbit App
2024-07-16T09:18:00Z,2024-07-16T09:47:00Z,Fitbit App
2024-07-16T09:54:00Z,2024-07-16T10:22:00Z,Fitbit App
2024-07-16T10:37:00Z,2024-07-16T14:43:00Z,Fitbit App
2024-07-16T14:45:00Z,2024-07-16T15:10:00Z,Fitbit App
2024-07-16T15:37:00Z,2024-07-16T15:57:00Z,Fitbit App
2024-07-16T16:11:00Z,2024-07-16T16:21:00Z,Fitbit App
2024-07-16T16:33:00Z,2024-07-16T17:10:00Z,Fitbit App
2024-07-16T17:15:00Z,2024-07-16T17:35:00Z,Fitbit App
2024-07-16T18:41:00Z,2024-07-16T19:09:00Z,Fitbit App
2024-07-16T19:40:00Z,2024-07-16T20:17:00Z,Fitbit App
2024-07-16T20:28:00Z,2024-07-16T20:52:00Z,Fitbit App
2024-07-16T21:09:00Z,2024-07-16T21:32:00Z,Fitbit App
2024-07-16T21:33:00Z,2024-07-16T21:47:00Z,Fitbit App
2024-07-16T22:02:00Z,2024-07-16T22:19:00Z,Fitbit App
2024-07-16T22:25:00Z,2024-07-16T22:39:00Z,Fitbit App
2024-07-16T23:15:00Z,2024-07-16T23:46:00Z,Fitbit App
