start time,end time,data source
2022-08-16T06:27:00Z,2022-08-16T07:33:00Z,Fitbit App
2022-08-16T07:50:00Z,2022-08-16T09:21:00Z,Fitbit App
2022-08-16T10:03:00Z,2022-08-16T10:16:00Z,Fitbit App
2022-08-16T11:04:00Z,2022-08-16T12:07:00Z,Fitbit App
2022-08-16T12:34:00Z,2022-08-16T13:01:00Z,Fitbit App
2022-08-16T13:30:00Z,2022-08-16T13:41:00Z,Fitbit App
2022-08-16T13:50:00Z,2022-08-16T14:17:00Z,Fitbit App
2022-08-16T14:27:00Z,2022-08-16T14:40:00Z,Fitbit App
2022-08-16T15:01:00Z,2022-08-16T15:27:00Z,Fitbit App
2022-08-16T15:37:00Z,2022-08-16T15:59:00Z,Fitbit App
2022-08-16T16:17:00Z,2022-08-16T16:35:00Z,Fitbit App
2022-08-16T17:51:00Z,2022-08-16T18:09:00Z,Fitbit App
2022-08-16T18:58:00Z,2022-08-16T19:32:00Z,Fitbit App
2022-08-16T19:33:00Z,2022-08-16T19:56:00Z,Fitbit App
2022-08-16T19:57:00Z,2022-08-16T20:43:00Z,Fitbit App
2022-08-16T21:01:00Z,2022-08-16T21:21:00Z,Fitbit App
