timestamp,root mean square of successive differences milliseconds,standard deviation milliseconds,data source
2026-02-01T00:00:00Z,20.8,0.0,Fitbit App
2026-02-01T00:05:00Z,26.7,0.0,Fitbit App
2026-02-01T00:10:00Z,26.9,0.0,Fitbit App
2026-02-01T00:15:00Z,28.8,0.0,Fitbit App
2026-02-01T00:20:00Z,28.1,0.0,Fitbit App
2026-02-01T00:25:00Z,26.6,0.0,Fitbit App
2026-02-01T00:30:00Z,28.7,0.0,Fitbit App
2026-02-01T00:35:00Z,21.0,0.0,Fitbit App
2026-02-01T00:40:00Z,18.2,0.0,Fitbit App
2026-02-01T00:45:00Z,19.9,0.0,Fitbit App
2026-02-01T00:50:00Z,21.0,0.0,Fitbit App
2026-02-01T00:55:00Z,24.5,0.0,Fitbit App
2026-02-01T01:00:00Z,19.8,0.0,Fitbit App
2026-02-01T01:05:00Z,23.4,0.0,Fitbit App
2026-02-01T01:10:00Z,21.6,0.0,Fitbit App
2026-02-01T01:15:00Z,25.0,0.0,Fitbit App
2026-02-01T01:20:00Z,27.7,0.0,Fitbit App
2026-02-01T01:25:00Z,30.7,0.0,Fitbit App
2026-02-01T01:30:00Z,25.2,0.0,Fitbit App
2026-02-01T01:35:00Z,28.0,0.0,Fitbit App
2026-02-01T01:40:00Z,30.1,0.0,Fitbit App
2026-02-01T01:45:00Z,28.0,0.0,Fitbit App
2026-02-01T01:50:00Z,29.2,0.0,Fitbit App
2026-02-01T01:55:00Z,28.5,0.0,Fitbit App
2026-02-01T02:00:00Z,30.6,0.0,Fitbit App
2026-02-01T02:05:00Z,28.0,0.0,Fitbit App
2026-02-01T02:10:00Z,31.1,0.0,Fitbit App
2026-02-01T02:15:00Z,24.2,0.0,Fitbit App
2026-02-01T02:20:00Z,25.7,0.0,Fitbit App
2026-02-01T02:25:00Z,33.5,0.0,Fitbit App
2026-02-01T02:30:00Z,30.5,0.0,Fitbit App
2026-02-01T02:35:00Z,30.5,0.0,Fitbit App
2026-02-01T02:40:00Z,29.1,0.0,Fitbit App
2026-02-01T02:45:00Z,27.9,0.0,Fitbit App
2026-02-01T02:50:00Z,23.1,0.0,Fitbit App
2026-02-01T02:55:00Z,16.3,0.0,Fitbit App
2026-02-01T03:00:00Z,19.4,0.0,Fitbit App
2026-02-01T03:05:00Z,22.5,0.0,Fitbit App
2026-02-01T03:10:00Z,23.2,0.0,Fitbit App
2026-02-01T03:15:00Z,25.7,0.0,Fitbit App
2026-02-01T03:20:00Z,22.3,0.0,Fitbit App
2026-02-01T03:25:00Z,22.8,0.0,Fitbit App
2026-02-01T03:30:00Z,25.6,0.0,Fitbit App
2026-02-01T03:35:00Z,26.6,0.0,Fitbit App
2026-02-01T03:40:00Z,23.9,0.0,Fitbit App
2026-02-01T03:45:00Z,26.4,0.0,Fitbit App
2026-02-01T03:50:00Z,24.8,0.0,Fitbit App
2026-02-01T03:55:00Z,23.2,0.0,Fitbit App
2026-02-01T04:00:00Z,22.8,0.0,Fitbit App
2026-02-01T04:05:00Z,25.2,0.0,Fitbit App
2026-02-01T04:10:00Z,19.8,0.0,Fitbit App
2026-02-01T04:15:00Z,17.9,0.0,Fitbit App
2026-02-01T04:20:00Z,18.4,0.0,Fitbit App
2026-02-01T04:25:00Z,19.8,0.0,Fitbit App
2026-02-01T04:40:00Z,11.3,0.0,Fitbit App
2026-02-01T04:45:00Z,14.9,0.0,Fitbit App
2026-02-01T04:50:00Z,14.0,0.0,Fitbit App
2026-02-01T04:55:00Z,11.7,0.0,Fitbit App
2026-02-01T05:00:00Z,12.2,0.0,Fitbit App
2026-02-01T05:05:00Z,14.7,0.0,Fitbit App
2026-02-01T05:10:00Z,13.1,0.0,Fitbit App
2026-02-01T05:15:00Z,13.3,0.0,Fitbit App
2026-02-01T05:20:00Z,12.9,0.0,Fitbit App
2026-02-01T05:25:00Z,17.5,0.0,Fitbit App
2026-02-01T05:30:00Z,21.6,0.0,Fitbit App
2026-02-01T05:35:00Z,18.1,0.0,Fitbit App
2026-02-01T05:40:00Z,17.6,0.0,Fitbit App
2026-02-01T05:45:00Z,16.5,0.0,Fitbit App
2026-02-01T05:50:00Z,13.7,0.0,Fitbit App
2026-02-01T05:55:00Z,14.2,0.0,Fitbit App
2026-02-01T06:00:00Z,14.3,0.0,Fitbit App
2026-02-01T06:05:00Z,13.0,0.0,Fitbit App
2026-02-01T06:10:00Z,14.2,0.0,Fitbit App
2026-02-01T06:15:00Z,11.0,0.0,Fitbit App
2026-02-01T06:20:00Z,19.6,0.0,Fitbit App
2026-02-01T06:25:00Z,17.2,0.0,Fitbit App
2026-02-01T06:30:00Z,20.5,0.0,Fitbit App
2026-02-01T06:35:00Z,20.3,0.0,Fitbit App
2026-02-01T06:40:00Z,21.9,0.0,Fitbit App
2026-02-01T06:45:00Z,20.1,0.0,Fitbit App
2026-02-01T22:45:00Z,17.2,0.0,Fitbit App
2026-02-01T22:50:00Z,19.2,0.0,Fitbit App
2026-02-01T22:55:00Z,22.4,0.0,Fitbit App
2026-02-01T23:00:00Z,23.6,0.0,Fitbit App
2026-02-01T23:05:00Z,17.0,0.0,Fitbit App
2026-02-01T23:10:00Z,16.2,0.0,Fitbit App
2026-02-01T23:15:00Z,16.5,0.0,Fitbit App
2026-02-01T23:20:00Z,17.3,0.0,Fitbit App
2026-02-01T23:25:00Z,18.3,0.0,Fitbit App
2026-02-01T23:30:00Z,20.4,0.0,Fitbit App
2026-02-01T23:35:00Z,23.7,0.0,Fitbit App
2026-02-01T23:40:00Z,18.1,0.0,Fitbit App
2026-02-01T23:45:00Z,14.4,0.0,Fitbit App
2026-02-01T23:50:00Z,21.5,0.0,Fitbit App
2026-02-01T23:55:00Z,20.9,0.0,Fitbit App
2026-02-02T00:00:00Z,23.4,0.0,Fitbit App
2026-02-02T00:05:00Z,26.8,0.0,Fitbit App
2026-02-02T00:10:00Z,29.1,0.0,Fitbit App
2026-02-02T00:15:00Z,26.8,0.0,Fitbit App
2026-02-02T00:20:00Z,25.9,0.0,Fitbit App
2026-02-02T00:25:00Z,25.4,0.0,Fitbit App
2026-02-02T00:30:00Z,25.0,0.0,Fitbit App
2026-02-02T00:35:00Z,25.9,0.0,Fitbit App
2026-02-02T00:40:00Z,26.7,0.0,Fitbit App
2026-02-02T00:45:00Z,27.3,0.0,Fitbit App
2026-02-02T00:50:00Z,28.4,0.0,Fitbit App
2026-02-02T00:55:00Z,27.0,0.0,Fitbit App
2026-02-02T01:00:00Z,28.2,0.0,Fitbit App
2026-02-02T01:05:00Z,25.9,0.0,Fitbit App
2026-02-02T01:10:00Z,27.1,0.0,Fitbit App
2026-02-02T01:15:00Z,25.4,0.0,Fitbit App
2026-02-02T01:20:00Z,20.2,0.0,Fitbit App
2026-02-02T01:25:00Z,20.0,0.0,Fitbit App
2026-02-02T01:30:00Z,15.7,0.0,Fitbit App
2026-02-02T01:35:00Z,21.1,0.0,Fitbit App
2026-02-02T01:40:00Z,23.4,0.0,Fitbit App
2026-02-02T01:45:00Z,22.4,0.0,Fitbit App
2026-02-02T01:50:00Z,22.3,0.0,Fitbit App
2026-02-02T01:55:00Z,25.6,0.0,Fitbit App
2026-02-02T02:00:00Z,25.5,0.0,Fitbit App
2026-02-02T02:05:00Z,26.3,0.0,Fitbit App
2026-02-02T02:10:00Z,23.7,0.0,Fitbit App
2026-02-02T02:15:00Z,23.7,0.0,Fitbit App
2026-02-02T02:20:00Z,23.3,0.0,Fitbit App
2026-02-02T02:25:00Z,24.0,0.0,Fitbit App
2026-02-02T02:30:00Z,26.0,0.0,Fitbit App
2026-02-02T02:35:00Z,26.2,0.0,Fitbit App
2026-02-02T02:40:00Z,25.3,0.0,Fitbit App
2026-02-02T02:45:00Z,24.2,0.0,Fitbit App
2026-02-02T02:50:00Z,23.9,0.0,Fitbit App
2026-02-02T02:55:00Z,15.6,0.0,Fitbit App
2026-02-02T03:00:00Z,11.9,0.0,Fitbit App
2026-02-02T03:10:00Z,25.2,0.0,Fitbit App
2026-02-02T03:15:00Z,23.0,0.0,Fitbit App
2026-02-02T03:20:00Z,24.0,0.0,Fitbit App
2026-02-02T03:25:00Z,22.4,0.0,Fitbit App
2026-02-02T03:30:00Z,21.3,0.0,Fitbit App
2026-02-02T03:35:00Z,20.8,0.0,Fitbit App
2026-02-02T03:40:00Z,24.3,0.0,Fitbit App
2026-02-02T03:45:00Z,25.9,0.0,Fitbit App
2026-02-02T03:50:00Z,21.2,0.0,Fitbit App
2026-02-02T03:55:00Z,21.3,0.0,Fitbit App
2026-02-02T04:00:00Z,15.8,0.0,Fitbit App
2026-02-02T04:05:00Z,18.3,0.0,Fitbit App
2026-02-02T04:10:00Z,20.6,0.0,Fitbit App
2026-02-02T04:15:00Z,21.1,0.0,Fitbit App
2026-02-02T04:20:00Z,18.0,0.0,Fitbit App
2026-02-02T04:25:00Z,19.4,0.0,Fitbit App
2026-02-02T04:30:00Z,20.8,0.0,Fitbit App
2026-02-02T04:35:00Z,14.7,0.0,Fitbit App
2026-02-02T04:40:00Z,13.0,0.0,Fitbit App
2026-02-02T04:45:00Z,13.9,0.0,Fitbit App
2026-02-02T04:50:00Z,14.4,0.0,Fitbit App
2026-02-02T04:55:00Z,18.1,0.0,Fitbit App
2026-02-02T05:00:00Z,16.2,0.0,Fitbit App
2026-02-02T05:05:00Z,22.5,0.0,Fitbit App
2026-02-02T05:10:00Z,22.4,0.0,Fitbit App
2026-02-02T05:15:00Z,26.5,0.0,Fitbit App
2026-02-02T05:20:00Z,26.8,0.0,Fitbit App
2026-02-02T05:25:00Z,31.8,0.0,Fitbit App
2026-02-02T05:30:00Z,23.2,0.0,Fitbit App
2026-02-02T05:35:00Z,21.1,0.0,Fitbit App
2026-02-02T05:40:00Z,24.3,0.0,Fitbit App
2026-02-02T05:45:00Z,21.1,0.0,Fitbit App
2026-02-02T05:50:00Z,19.3,0.0,Fitbit App
2026-02-02T05:55:00Z,19.0,0.0,Fitbit App
2026-02-03T00:05:00Z,7.9,0.0,Fitbit App
2026-02-03T00:10:00Z,10.6,0.0,Fitbit App
2026-02-03T00:15:00Z,10.5,0.0,Fitbit App
2026-02-03T00:20:00Z,10.4,0.0,Fitbit App
2026-02-03T00:25:00Z,11.6,0.0,Fitbit App
2026-02-03T00:30:00Z,10.8,0.0,Fitbit App
2026-02-03T00:35:00Z,10.6,0.0,Fitbit App
2026-02-03T00:40:00Z,10.4,0.0,Fitbit App
2026-02-03T00:45:00Z,10.3,0.0,Fitbit App
2026-02-03T00:50:00Z,10.6,0.0,Fitbit App
2026-02-03T00:55:00Z,14.5,0.0,Fitbit App
2026-02-03T01:00:00Z,10.8,0.0,Fitbit App
2026-02-03T01:05:00Z,11.1,0.0,Fitbit App
2026-02-03T01:10:00Z,9.7,0.0,Fitbit App
2026-02-03T01:15:00Z,9.1,0.0,Fitbit App
2026-02-03T01:20:00Z,10.0,0.0,Fitbit App
2026-02-03T01:25:00Z,11.1,0.0,Fitbit App
2026-02-03T01:30:00Z,11.4,0.0,Fitbit App
2026-02-03T01:35:00Z,9.9,0.0,Fitbit App
2026-02-03T01:40:00Z,12.8,0.0,Fitbit App
2026-02-03T01:45:00Z,10.9,0.0,Fitbit App
2026-02-03T01:50:00Z,9.7,0.0,Fitbit App
2026-02-03T01:55:00Z,9.7,0.0,Fitbit App
2026-02-03T02:00:00Z,10.6,0.0,Fitbit App
2026-02-03T02:05:00Z,10.2,0.0,Fitbit App
2026-02-03T02:10:00Z,10.3,0.0,Fitbit App
2026-02-03T02:15:00Z,10.8,0.0,Fitbit App
2026-02-03T02:20:00Z,11.2,0.0,Fitbit App
2026-02-03T02:25:00Z,11.2,0.0,Fitbit App
2026-02-03T02:30:00Z,11.4,0.0,Fitbit App
2026-02-03T02:35:00Z,9.2,0.0,Fitbit App
2026-02-03T02:40:00Z,8.4,0.0,Fitbit App
2026-02-03T02:45:00Z,9.9,0.0,Fitbit App
2026-02-03T02:50:00Z,12.1,0.0,Fitbit App
2026-02-03T02:55:00Z,11.7,0.0,Fitbit App
2026-02-03T03:00:00Z,14.3,0.0,Fitbit App
2026-02-03T03:05:00Z,11.1,0.0,Fitbit App
2026-02-03T03:10:00Z,11.5,0.0,Fitbit App
2026-02-03T03:15:00Z,11.3,0.0,Fitbit App
2026-02-03T03:20:00Z,11.5,0.0,Fitbit App
2026-02-03T03:25:00Z,11.2,0.0,Fitbit App
2026-02-03T03:30:00Z,13.1,0.0,Fitbit App
2026-02-03T03:35:00Z,11.7,0.0,Fitbit App
2026-02-03T03:40:00Z,13.6,0.0,Fitbit App
2026-02-03T03:45:00Z,12.2,0.0,Fitbit App
2026-02-03T03:50:00Z,12.5,0.0,Fitbit App
2026-02-03T03:55:00Z,13.4,0.0,Fitbit App
