start time,end time,data source
2022-01-29T06:36:00Z,2022-01-29T07:44:00Z,Fitbit App
2022-01-29T08:02:00Z,2022-01-29T08:51:00Z,Fitbit App
2022-01-29T08:52:00Z,2022-01-29T09:02:00Z,Fitbit App
2022-01-29T10:42:00Z,2022-01-29T11:10:00Z,Fitbit App
2022-01-29T11:12:00Z,2022-01-29T11:23:00Z,Fitbit App
2022-01-29T11:32:00Z,2022-01-29T12:21:00Z,Fitbit App
2022-01-29T12:22:00Z,2022-01-29T13:04:00Z,Fitbit App
2022-01-29T13:36:00Z,2022-01-29T13:53:00Z,Fitbit App
2022-01-29T13:54:00Z,2022-01-29T14:05:00Z,Fitbit App
2022-01-29T14:10:00Z,2022-01-29T19:32:00Z,Fitbit App
2022-01-29T21:09:00Z,2022-01-29T23:00:00Z,Fitbit App
2022-01-29T23:00:00Z,2022-01-29T23:22:00Z,Fitbit App
