timestamp,beats per minute,data source
2023-02-03T00:00:03Z,79.0,Charge 4
2023-02-03T00:00:08Z,78.0,Charge 4
2023-02-03T00:00:23Z,77.0,Charge 4
2023-02-03T00:00:28Z,78.0,Charge 4
2023-02-03T00:00:38Z,79.0,Charge 4
2023-02-03T00:00:53Z,79.0,Charge 4
2023-02-03T00:01:08Z,79.0,Charge 4
2023-02-03T00:01:18Z,80.0,Charge 4
2023-02-03T00:01:28Z,79.0,Charge 4
2023-02-03T00:01:43Z,79.0,Charge 4
2023-02-03T00:01:48Z,77.0,Charge 4
2023-02-03T00:02:03Z,77.0,Charge 4
2023-02-03T00:02:18Z,77.0,Charge 4
2023-02-03T00:02:23Z,78.0,Charge 4
2023-02-03T00:02:28Z,79.0,Charge 4
2023-02-03T00:02:33Z,80.0,Charge 4
2023-02-03T00:02:48Z,80.0,Charge 4
2023-02-03T00:02:58Z,80.0,Charge 4
2023-02-03T00:03:08Z,79.0,Charge 4
2023-02-03T00:03:23Z,79.0,Charge 4
2023-02-03T00:03:38Z,80.0,Charge 4
2023-02-03T00:03:53Z,80.0,Charge 4
2023-02-03T00:03:58Z,81.0,Charge 4
2023-02-03T00:04:03Z,80.0,Charge 4
2023-02-03T00:04:08Z,79.0,Charge 4
2023-02-03T00:04:14Z,78.0,Charge 4
2023-02-03T00:04:19Z,77.0,Charge 4
2023-02-03T00:04:29Z,78.0,Charge 4
2023-02-03T00:04:44Z,78.0,Charge 4
2023-02-03T00:04:54Z,79.0,Charge 4
2023-02-03T00:05:09Z,78.0,Charge 4
2023-02-03T00:05:19Z,79.0,Charge 4
2023-02-03T00:05:24Z,78.0,Charge 4
2023-02-03T00:05:29Z,77.0,Charge 4
2023-02-03T00:05:34Z,75.0,Charge 4
2023-02-03T00:05:44Z,76.0,Charge 4
2023-02-03T00:05:49Z,77.0,Charge 4
2023-02-03T00:05:59Z,76.0,Charge 4
2023-02-03T00:06:04Z,75.0,Charge 4
2023-02-03T00:06:09Z,77.0,Charge 4
2023-02-03T00:06:14Z,78.0,Charge 4
2023-02-03T00:06:24Z,77.0,Charge 4
2023-02-03T00:06:29Z,75.0,Charge 4
2023-02-03T00:06:34Z,74.0,Charge 4
2023-02-03T00:06:39Z,73.0,Charge 4
2023-02-03T00:06:44Z,72.0,Charge 4
2023-02-03T00:06:54Z,75.0,Charge 4
2023-02-03T00:06:59Z,77.0,Charge 4
2023-02-03T00:07:04Z,76.0,Charge 4
2023-02-03T00:07:09Z,74.0,Charge 4
2023-02-03T00:07:24Z,74.0,Charge 4
2023-02-03T00:07:30Z,78.0,Charge 4
2023-02-03T00:07:35Z,79.0,Charge 4
2023-02-03T00:07:40Z,80.0,Charge 4
2023-02-03T00:07:45Z,81.0,Charge 4
2023-02-03T00:07:55Z,82.0,Charge 4
2023-02-03T00:08:05Z,81.0,Charge 4
2023-02-03T00:08:10Z,80.0,Charge 4
2023-02-03T00:08:15Z,79.0,Charge 4
2023-02-03T00:08:20Z,77.0,Charge 4
2023-02-03T00:08:35Z,78.0,Charge 4
2023-02-03T00:08:45Z,79.0,Charge 4
2023-02-03T00:08:50Z,77.0,Charge 4
2023-02-03T00:08:55Z,76.0,Charge 4
2023-02-03T00:09:00Z,77.0,Charge 4
2023-02-03T00:09:05Z,76.0,Charge 4
2023-02-03T00:09:10Z,77.0,Charge 4
2023-02-03T00:09:15Z,78.0,Charge 4
2023-02-03T00:09:20Z,79.0,Charge 4
2023-02-03T00:09:30Z,78.0,Charge 4
2023-02-03T00:09:35Z,77.0,Charge 4
2023-02-03T00:09:40Z,78.0,Charge 4
2023-02-03T00:09:45Z,79.0,Charge 4
2023-02-03T00:09:50Z,80.0,Charge 4
2023-02-03T00:09:55Z,78.0,Charge 4
2023-02-03T00:10:00Z,77.0,Charge 4
2023-02-03T00:10:05Z,78.0,Charge 4
2023-02-03T00:10:15Z,77.0,Charge 4
2023-02-03T00:10:20Z,77.0,Charge 4
2023-02-03T00:10:35Z,76.0,Charge 4
2023-02-03T00:10:40Z,75.0,Charge 4
2023-02-03T00:10:45Z,73.0,Charge 4
2023-02-03T00:10:50Z,75.0,Charge 4
2023-02-03T00:10:55Z,78.0,Charge 4
2023-02-03T00:11:00Z,81.0,Charge 4
2023-02-03T00:11:05Z,79.0,Charge 4
2023-02-03T00:11:10Z,75.0,Charge 4
2023-02-03T00:11:15Z,74.0,Charge 4
2023-02-03T00:11:20Z,75.0,Charge 4
2023-02-03T00:11:25Z,76.0,Charge 4
2023-02-03T00:11:35Z,75.0,Charge 4
2023-02-03T00:11:50Z,75.0,Charge 4
2023-02-03T00:11:55Z,78.0,Charge 4
2023-02-03T00:12:00Z,79.0,Charge 4
2023-02-03T00:12:05Z,78.0,Charge 4
2023-02-03T00:12:10Z,77.0,Charge 4
2023-02-03T00:12:20Z,76.0,Charge 4
2023-02-03T00:12:25Z,77.0,Charge 4
2023-02-03T00:12:30Z,78.0,Charge 4
2023-02-03T00:12:40Z,77.0,Charge 4
2023-02-03T00:12:45Z,76.0,Charge 4
2023-02-03T00:12:50Z,75.0,Charge 4
2023-02-03T00:13:00Z,77.0,Charge 4
2023-02-03T00:13:05Z,78.0,Charge 4
2023-02-03T00:13:10Z,80.0,Charge 4
2023-02-03T00:13:15Z,78.0,Charge 4
2023-02-03T00:13:20Z,75.0,Charge 4
2023-02-03T00:13:25Z,74.0,Charge 4
2023-02-03T00:13:35Z,73.0,Charge 4
2023-02-03T00:13:45Z,77.0,Charge 4
2023-02-03T00:13:50Z,79.0,Charge 4
2023-02-03T00:14:00Z,77.0,Charge 4
2023-02-03T00:14:15Z,77.0,Charge 4
2023-02-03T00:14:20Z,79.0,Charge 4
2023-02-03T00:14:25Z,78.0,Charge 4
2023-02-03T00:14:40Z,78.0,Charge 4
2023-02-03T00:14:45Z,79.0,Charge 4
2023-02-03T00:14:55Z,78.0,Charge 4
2023-02-03T00:15:00Z,76.0,Charge 4
2023-02-03T00:15:05Z,77.0,Charge 4
2023-02-03T00:15:10Z,78.0,Charge 4
2023-02-03T00:15:20Z,79.0,Charge 4
2023-02-03T00:15:30Z,78.0,Charge 4
2023-02-03T00:15:40Z,77.0,Charge 4
2023-02-03T00:15:50Z,76.0,Charge 4
2023-02-03T00:16:05Z,76.0,Charge 4
2023-02-03T00:16:10Z,74.0,Charge 4
2023-02-03T00:16:15Z,75.0,Charge 4
2023-02-03T00:16:30Z,75.0,Charge 4
2023-02-03T00:16:36Z,75.0,Charge 4
2023-02-03T00:16:41Z,74.0,Charge 4
2023-02-03T00:16:46Z,75.0,Charge 4
2023-02-03T00:16:51Z,76.0,Charge 4
2023-02-03T00:16:56Z,75.0,Charge 4
2023-02-03T00:17:01Z,73.0,Charge 4
2023-02-03T00:17:06Z,72.0,Charge 4
2023-02-03T00:17:11Z,74.0,Charge 4
2023-02-03T00:17:16Z,76.0,Charge 4
