timestamp,heart rate zone,total minutes,data source
2025-10-01T11:15:00Z,FAT_BURN,1,Charge 6
2025-10-01T11:17:00Z,FAT_BURN,1,Charge 6
2025-10-01T11:18:00Z,FAT_BURN,1,Charge 6
2025-10-01T11:21:00Z,FAT_BURN,1,Charge 6
2025-10-01T11:22:00Z,FAT_BURN,1,Charge 6
2025-10-01T11:23:00Z,FAT_BURN,1,Charge 6
2025-10-01T11:25:00Z,CARDIO,2,Charge 6
2025-10-01T11:26:00Z,FAT_BURN,1,Charge 6
2025-10-01T11:27:00Z,FAT_BURN,1,Charge 6
2025-10-01T11:28:00Z,FAT_BURN,1,Charge 6
2025-10-01T11:29:00Z,FAT_BURN,1,Charge 6
2025-10-01T11:31:00Z,FAT_BURN,1,Charge 6
2025-10-01T11:32:00Z,FAT_BURN,1,Charge 6
2025-10-01T11:33:00Z,FAT_BURN,1,Charge 6
2025-10-01T11:34:00Z,FAT_BURN,1,Charge 6
2025-10-01T11:38:00Z,FAT_BURN,1,Charge 6
2025-10-01T11:39:00Z,FAT_BURN,1,Charge 6
2025-10-01T11:40:00Z,FAT_BURN,1,Charge 6
2025-10-01T11:41:00Z,FAT_BURN,1,Charge 6
2025-10-01T11:42:00Z,FAT_BURN,1,Charge 6
2025-10-01T11:43:00Z,FAT_BURN,1,Charge 6
2025-10-01T11:45:00Z,FAT_BURN,1,Charge 6
2025-10-01T11:46:00Z,FAT_BURN,1,Charge 6
2025-10-01T11:47:00Z,FAT_BURN,1,Charge 6
2025-10-01T11:48:00Z,FAT_BURN,1,Charge 6
2025-10-01T11:49:00Z,FAT_BURN,1,Charge 6
2025-10-01T11:50:00Z,FAT_BURN,1,Charge 6
2025-10-01T11:51:00Z,FAT_BURN,1,Charge 6
2025-10-01T11:52:00Z,FAT_BURN,1,Charge 6
2025-10-01T11:53:00Z,FAT_BURN,1,Charge 6
2025-10-01T11:54:00Z,FAT_BURN,1,Charge 6
2025-10-01T11:55:00Z,FAT_BURN,1,Charge 6
2025-10-01T11:56:00Z,FAT_BURN,1,Charge 6
2025-10-01T11:58:00Z,FAT_BURN,1,Charge 6
2025-10-01T11:59:00Z,FAT_BURN,1,Charge 6
2025-10-01T12:01:00Z,FAT_BURN,1,Charge 6
2025-10-01T12:02:00Z,FAT_BURN,1,Charge 6
2025-10-01T12:03:00Z,FAT_BURN,1,Charge 6
2025-10-01T12:04:00Z,FAT_BURN,1,Charge 6
2025-10-01T12:05:00Z,FAT_BURN,1,Charge 6
2025-10-01T12:06:00Z,FAT_BURN,1,Charge 6
2025-10-01T12:07:00Z,FAT_BURN,1,Charge 6
2025-10-01T12:08:00Z,FAT_BURN,1,Charge 6
2025-10-01T12:09:00Z,FAT_BURN,1,Charge 6
2025-10-01T12:10:00Z,FAT_BURN,1,Charge 6
2025-10-01T12:11:00Z,FAT_BURN,1,Charge 6
2025-10-01T12:12:00Z,FAT_BURN,1,Charge 6
2025-10-01T12:14:00Z,FAT_BURN,1,Charge 6
2025-10-01T12:15:00Z,FAT_BURN,1,Charge 6
2025-10-01T12:16:00Z,FAT_BURN,1,Charge 6
2025-10-01T12:17:00Z,FAT_BURN,1,Charge 6
2025-10-01T12:18:00Z,FAT_BURN,1,Charge 6
