start time,end time,data source
2022-03-30T07:26:00Z,2022-03-30T07:50:00Z,Fitbit App
2022-03-30T07:55:00Z,2022-03-30T08:29:00Z,Fitbit App
2022-03-30T09:07:00Z,2022-03-30T09:17:00Z,Fitbit App
2022-03-30T09:19:00Z,2022-03-30T09:38:00Z,Fitbit App
2022-03-30T09:44:00Z,2022-03-30T10:02:00Z,Fitbit App
2022-03-30T10:21:00Z,2022-03-30T11:49:00Z,Fitbit App
2022-03-30T12:15:00Z,2022-03-30T12:54:00Z,Fitbit App
2022-03-30T13:54:00Z,2022-03-30T14:05:00Z,Fitbit App
2022-03-30T14:15:00Z,2022-03-30T15:06:00Z,Fitbit App
2022-03-30T15:08:00Z,2022-03-30T15:21:00Z,Fitbit App
2022-03-30T15:26:00Z,2022-03-30T15:55:00Z,Fitbit App
2022-03-30T16:31:00Z,2022-03-30T17:50:00Z,Fitbit App
2022-03-30T18:48:00Z,2022-03-30T20:47:00Z,Fitbit App
2022-03-30T21:01:00Z,2022-03-30T21:11:00Z,Fitbit App
2022-03-30T21:12:00Z,2022-03-30T21:45:00Z,Fitbit App
2022-03-30T21:46:00Z,2022-03-30T22:00:00Z,Fitbit App
2022-03-30T22:00:00Z,2022-03-30T22:55:00Z,Fitbit App
