start time,end time,data source
2023-10-09T05:51:00Z,2023-10-09T06:09:00Z,Fitbit App
2023-10-09T06:13:00Z,2023-10-09T06:23:00Z,Fitbit App
2023-10-09T06:33:00Z,2023-10-09T08:01:00Z,Fitbit App
2023-10-09T08:10:00Z,2023-10-09T09:26:00Z,Fitbit App
2023-10-09T09:37:00Z,2023-10-09T09:47:00Z,Fitbit App
2023-10-09T09:54:00Z,2023-10-09T11:01:00Z,Fitbit App
2023-10-09T11:35:00Z,2023-10-09T11:57:00Z,Fitbit App
2023-10-09T12:02:00Z,2023-10-09T12:40:00Z,Fitbit App
2023-10-09T12:50:00Z,2023-10-09T13:06:00Z,Fitbit App
2023-10-09T13:27:00Z,2023-10-09T13:44:00Z,Fitbit App
2023-10-09T13:57:00Z,2023-10-09T14:07:00Z,Fitbit App
2023-10-09T14:28:00Z,2023-10-09T14:42:00Z,Fitbit App
2023-10-09T14:43:00Z,2023-10-09T14:57:00Z,Fitbit App
2023-10-09T15:10:00Z,2023-10-09T15:37:00Z,Fitbit App
2023-10-09T15:39:00Z,2023-10-09T16:14:00Z,Fitbit App
2023-10-09T17:22:00Z,2023-10-09T20:58:00Z,Fitbit App
2023-10-09T20:59:00Z,2023-10-09T22:00:00Z,Fitbit App
