timestamp,distance,data source
2023-09-01T15:46:00Z,32.20,Charge 5
2023-09-01T15:47:00Z,15.30,Charge 5
2023-09-01T15:48:00Z,4.60,Charge 5
2023-09-01T16:00:00Z,8.40,Charge 5
2023-09-01T16:03:00Z,6.10,Charge 5
2023-09-01T16:04:00Z,7.60,Charge 5
2023-09-01T16:05:00Z,12.20,Charge 5
2023-09-01T16:08:00Z,6.10,Charge 5
2023-09-01T16:09:00Z,6.10,Charge 5
2023-09-01T16:10:00Z,48.40,Charge 5
2023-09-01T16:11:00Z,16.10,Charge 5
2023-09-01T16:12:00Z,19.10,Charge 5
2023-09-01T16:13:00Z,16.10,Charge 5
2023-09-01T16:14:00Z,22.20,Charge 5
2023-09-01T16:18:00Z,24.50,Charge 5
2023-09-01T16:19:00Z,6.10,Charge 5
2023-09-01T16:20:00Z,16.10,Charge 5
2023-09-01T16:25:00Z,10.70,Charge 5
2023-09-01T16:36:00Z,17.60,Charge 5
2023-09-01T16:40:00Z,6.10,Charge 5
2023-09-01T16:41:00Z,12.20,Charge 5
2023-09-01T16:46:00Z,12.30,Charge 5
2023-09-01T16:51:00Z,56.00,Charge 5
2023-09-01T16:52:00Z,71.40,Charge 5
2023-09-01T16:53:00Z,71.40,Charge 5
2023-09-01T16:54:00Z,50.70,Charge 5
2023-09-01T16:55:00Z,53.00,Charge 5
2023-09-01T16:56:00Z,69.10,Charge 5
2023-09-01T16:57:00Z,40.70,Charge 5
2023-09-01T16:58:00Z,83.70,Charge 5
2023-09-01T16:59:00Z,74.50,Charge 5
2023-09-01T17:00:00Z,79.90,Charge 5
2023-09-01T17:01:00Z,74.50,Charge 5
2023-09-01T17:02:00Z,76.80,Charge 5
2023-09-01T17:03:00Z,76.00,Charge 5
2023-09-01T17:04:00Z,79.10,Charge 5
2023-09-01T17:05:00Z,71.50,Charge 5
2023-09-01T17:06:00Z,46.10,Charge 5
2023-09-01T17:07:00Z,74.50,Charge 5
2023-09-01T17:08:00Z,75.30,Charge 5
2023-09-01T17:09:00Z,77.60,Charge 5
2023-09-01T17:10:00Z,79.90,Charge 5
2023-09-01T17:11:00Z,77.60,Charge 5
2023-09-01T17:12:00Z,79.10,Charge 5
2023-09-01T17:13:00Z,77.60,Charge 5
2023-09-01T17:14:00Z,79.10,Charge 5
2023-09-01T17:15:00Z,78.40,Charge 5
2023-09-01T17:16:00Z,78.30,Charge 5
2023-09-01T17:17:00Z,78.40,Charge 5
2023-09-01T17:18:00Z,78.40,Charge 5
2023-09-01T17:19:00Z,68.30,Charge 5
2023-09-01T17:20:00Z,31.50,Charge 5
2023-09-01T17:21:00Z,5.30,Charge 5
2023-09-01T17:22:00Z,23.80,Charge 5
2023-09-01T17:26:00Z,4.60,Charge 5
2023-09-01T17:31:00Z,7.60,Charge 5
2023-09-01T17:32:00Z,19.90,Charge 5
2023-09-01T17:34:00Z,13.80,Charge 5
2023-09-01T17:35:00Z,28.40,Charge 5
2023-09-01T17:36:00Z,22.20,Charge 5
2023-09-01T17:37:00Z,0.70,Charge 5
2023-09-01T17:41:00Z,8.40,Charge 5
2023-09-01T17:42:00Z,34.50,Charge 5
2023-09-01T17:43:00Z,2.30,Charge 5
2023-09-01T17:44:00Z,4.60,Charge 5
2023-09-01T17:45:00Z,24.50,Charge 5
2023-09-01T17:46:00Z,5.30,Charge 5
2023-09-01T17:47:00Z,13.80,Charge 5
2023-09-01T17:55:00Z,34.50,Charge 5
2023-09-01T17:56:00Z,16.10,Charge 5
2023-09-01T17:58:00Z,40.70,Charge 5
2023-09-01T17:59:00Z,37.60,Charge 5
2023-09-01T18:00:00Z,13.80,Charge 5
2023-09-01T18:02:00Z,6.90,Charge 5
2023-09-01T18:03:00Z,33.00,Charge 5
2023-09-01T18:05:00Z,34.50,Charge 5
2023-09-01T18:07:00Z,42.20,Charge 5
2023-09-01T18:08:00Z,29.10,Charge 5
2023-09-01T18:09:00Z,21.50,Charge 5
2023-09-01T18:10:00Z,15.30,Charge 5
2023-09-01T18:11:00Z,40.70,Charge 5
2023-09-01T18:12:00Z,73.00,Charge 5
2023-09-01T18:13:00Z,75.30,Charge 5
2023-09-01T18:14:00Z,66.80,Charge 5
2023-09-01T18:15:00Z,62.10,Charge 5
2023-09-01T18:16:00Z,65.20,Charge 5
2023-09-01T18:17:00Z,56.00,Charge 5
2023-09-01T18:18:00Z,56.10,Charge 5
2023-09-01T18:19:00Z,73.70,Charge 5
2023-09-01T18:20:00Z,29.90,Charge 5
2023-09-01T18:21:00Z,13.80,Charge 5
2023-09-01T18:22:00Z,53.80,Charge 5
2023-09-01T18:23:00Z,56.80,Charge 5
2023-09-01T18:24:00Z,33.00,Charge 5
2023-09-01T18:25:00Z,40.70,Charge 5
2023-09-01T18:26:00Z,22.20,Charge 5
2023-09-01T18:27:00Z,13.80,Charge 5
2023-09-01T18:28:00Z,13.00,Charge 5
2023-09-01T18:29:00Z,19.90,Charge 5
2023-09-01T18:30:00Z,34.50,Charge 5
2023-09-01T18:31:00Z,24.50,Charge 5
2023-09-01T18:32:00Z,11.50,Charge 5
2023-09-01T18:33:00Z,39.10,Charge 5
2023-09-01T18:34:00Z,49.90,Charge 5
2023-09-01T18:35:00Z,55.30,Charge 5
2023-09-01T18:36:00Z,16.10,Charge 5
2023-09-01T18:37:00Z,11.50,Charge 5
2023-09-01T18:38:00Z,54.50,Charge 5
2023-09-01T18:39:00Z,59.90,Charge 5
2023-09-01T18:40:00Z,44.50,Charge 5
2023-09-01T18:41:00Z,3.80,Charge 5
2023-09-01T18:47:00Z,6.90,Charge 5
2023-09-01T18:49:00Z,13.80,Charge 5
2023-09-01T18:51:00Z,3.00,Charge 5
2023-09-01T18:52:00Z,20.70,Charge 5
2023-09-01T18:53:00Z,18.40,Charge 5
2023-09-01T18:55:00Z,9.90,Charge 5
2023-09-01T18:56:00Z,16.10,Charge 5
2023-09-01T18:57:00Z,6.90,Charge 5
2023-09-01T18:59:00Z,37.60,Charge 5
2023-09-01T19:00:00Z,49.90,Charge 5
2023-09-01T19:01:00Z,16.10,Charge 5
2023-09-01T19:02:00Z,36.80,Charge 5
2023-09-01T19:03:00Z,15.30,Charge 5
2023-09-01T19:04:00Z,9.20,Charge 5
2023-09-01T19:05:00Z,13.80,Charge 5
2023-09-01T19:06:00Z,3.80,Charge 5
2023-09-01T19:12:00Z,8.40,Charge 5
2023-09-01T19:15:00Z,13.00,Charge 5
2023-09-01T20:40:00Z,6.10,Charge 5
2023-09-01T20:41:00Z,3.00,Charge 5
2023-09-01T20:42:00Z,6.10,Charge 5
2023-09-01T20:43:00Z,17.60,Charge 5
2023-09-01T20:44:00Z,9.90,Charge 5
2023-09-01T20:45:00Z,21.50,Charge 5
2023-09-01T20:47:00Z,6.90,Charge 5
2023-09-01T20:48:00Z,59.90,Charge 5
2023-09-01T20:50:00Z,8.40,Charge 5
2023-09-01T20:54:00Z,13.80,Charge 5
2023-09-01T20:55:00Z,28.40,Charge 5
2023-09-01T20:59:00Z,5.30,Charge 5
2023-09-01T21:03:00Z,42.20,Charge 5
2023-09-01T21:04:00Z,4.60,Charge 5
2023-09-01T21:10:00Z,4.60,Charge 5
2023-09-01T21:15:00Z,6.10,Charge 5
2023-09-01T21:23:00Z,6.90,Charge 5
2023-09-01T21:34:00Z,35.30,Charge 5
2023-09-01T21:35:00Z,13.00,Charge 5
2023-09-01T21:37:00Z,31.50,Charge 5
2023-09-01T21:39:00Z,21.50,Charge 5
2023-09-01T21:43:00Z,10.70,Charge 5
2023-09-01T21:45:00Z,4.60,Charge 5
2023-09-01T21:46:00Z,4.60,Charge 5
2023-09-01T21:53:00Z,28.40,Charge 5
2023-09-01T21:54:00Z,9.20,Charge 5
2023-09-01T21:58:00Z,6.10,Charge 5
2023-09-01T22:00:00Z,6.90,Charge 5
2023-09-01T22:05:00Z,6.10,Charge 5
2023-09-01T22:06:00Z,11.50,Charge 5
2023-09-01T22:07:00Z,18.40,Charge 5
2023-09-01T22:08:00Z,39.10,Charge 5
2023-09-01T22:09:00Z,28.40,Charge 5
2023-09-01T22:10:00Z,21.50,Charge 5
2023-09-01T22:12:00Z,13.00,Charge 5
2023-09-01T22:20:00Z,6.90,Charge 5
2023-09-01T22:29:00Z,47.60,Charge 5
2023-09-01T22:36:00Z,8.40,Charge 5
2023-09-01T22:37:00Z,12.20,Charge 5
2023-09-01T22:38:00Z,10.70,Charge 5
2023-09-01T22:39:00Z,73.00,Charge 5
2023-09-01T22:40:00Z,79.10,Charge 5
2023-09-01T22:41:00Z,53.00,Charge 5
2023-09-01T22:42:00Z,62.20,Charge 5
2023-09-01T22:43:00Z,33.00,Charge 5
2023-09-01T22:47:00Z,12.20,Charge 5
2023-09-01T22:48:00Z,39.10,Charge 5
2023-09-01T22:49:00Z,30.70,Charge 5
2023-09-01T22:55:00Z,11.50,Charge 5
2023-09-01T22:57:00Z,49.90,Charge 5
2023-09-01T22:58:00Z,17.60,Charge 5
2023-09-01T22:59:00Z,12.20,Charge 5
2023-09-01T23:00:00Z,10.70,Charge 5
2023-09-01T23:01:00Z,21.50,Charge 5
2023-09-01T23:02:00Z,13.80,Charge 5
2023-09-01T23:06:00Z,6.10,Charge 5
2023-09-01T23:07:00Z,9.20,Charge 5
2023-09-01T23:08:00Z,4.60,Charge 5
2023-09-01T23:09:00Z,69.10,Charge 5
2023-09-01T23:10:00Z,39.90,Charge 5
2023-09-01T23:11:00Z,18.40,Charge 5
2023-09-01T23:12:00Z,13.00,Charge 5
2023-09-01T23:16:00Z,9.20,Charge 5
2023-09-01T23:17:00Z,6.10,Charge 5
2023-09-01T23:53:00Z,6.90,Charge 5
2023-09-01T23:54:00Z,6.90,Charge 5
2023-09-01T23:55:00Z,56.10,Charge 5
2023-09-01T23:56:00Z,3.00,Charge 5
2023-09-01T23:57:00Z,5.30,Charge 5
2023-09-01T23:58:00Z,6.90,Charge 5
2023-09-01T23:59:00Z,49.10,Charge 5
2023-09-02T00:00:00Z,19.90,Charge 5
2023-09-02T00:01:00Z,25.30,Charge 5
2023-09-02T00:02:00Z,32.20,Charge 5
2023-09-02T00:03:00Z,41.50,Charge 5
2023-09-02T00:04:00Z,51.50,Charge 5
2023-09-02T00:05:00Z,22.20,Charge 5
2023-09-02T00:06:00Z,32.20,Charge 5
2023-09-02T00:07:00Z,6.10,Charge 5
2023-09-02T00:13:00Z,16.90,Charge 5
2023-09-02T00:14:00Z,17.60,Charge 5
2023-09-02T00:15:00Z,19.20,Charge 5
2023-09-02T00:16:00Z,13.00,Charge 5
2023-09-02T00:26:00Z,7.60,Charge 5
2023-09-02T00:28:00Z,3.80,Charge 5
2023-09-02T00:29:00Z,8.40,Charge 5
2023-09-02T00:34:00Z,24.50,Charge 5
2023-09-02T00:38:00Z,5.30,Charge 5
2023-09-02T00:49:00Z,6.90,Charge 5
2023-09-02T00:51:00Z,3.00,Charge 5
2023-09-02T00:52:00Z,6.90,Charge 5
2023-09-02T00:59:00Z,6.10,Charge 5
2023-09-02T01:03:00Z,45.30,Charge 5
2023-09-02T01:04:00Z,66.10,Charge 5
2023-09-02T01:05:00Z,7.60,Charge 5
2023-09-02T01:06:00Z,14.60,Charge 5
2023-09-02T01:07:00Z,7.60,Charge 5
2023-09-02T01:09:00Z,13.80,Charge 5
2023-09-02T01:10:00Z,3.00,Charge 5
2023-09-02T01:11:00Z,13.80,Charge 5
2023-09-02T01:12:00Z,92.20,Charge 5
2023-09-02T01:13:00Z,68.30,Charge 5
2023-09-02T01:14:00Z,41.50,Charge 5
2023-09-02T01:15:00Z,66.10,Charge 5
2023-09-02T01:16:00Z,43.30,Charge 5
2023-09-02T01:17:00Z,54.50,Charge 5
2023-09-02T01:18:00Z,12.20,Charge 5
2023-09-02T01:27:00Z,8.40,Charge 5
2023-09-02T01:34:00Z,6.90,Charge 5
2023-09-02T01:47:00Z,60.70,Charge 5
2023-09-02T01:48:00Z,6.90,Charge 5
2023-09-02T01:49:00Z,11.50,Charge 5
2023-09-02T01:52:00Z,124.70,Charge 5
2023-09-02T01:53:00Z,177.30,Charge 5
2023-09-02T01:54:00Z,102.50,Charge 5
2023-09-02T01:55:00Z,130.20,Charge 5
2023-09-02T01:56:00Z,6.90,Charge 5
2023-09-02T01:57:00Z,55.30,Charge 5
2023-09-02T01:58:00Z,95.80,Charge 5
2023-09-02T01:59:00Z,153.30,Charge 5
2023-09-02T02:00:00Z,90.20,Charge 5
2023-09-02T02:09:00Z,25.30,Charge 5
2023-09-02T02:10:00Z,19.20,Charge 5
2023-09-02T02:11:00Z,9.20,Charge 5
2023-09-02T02:18:00Z,37.60,Charge 5
2023-09-02T02:19:00Z,23.00,Charge 5
2023-09-02T02:20:00Z,9.90,Charge 5
2023-09-02T02:51:00Z,3.00,Charge 5
2023-09-02T03:23:00Z,8.40,Charge 5
2023-09-02T10:59:00Z,3.00,Charge 5
2023-09-02T11:51:00Z,13.80,Charge 5
2023-09-02T11:54:00Z,3.00,Charge 5
2023-09-02T13:48:00Z,3.00,Charge 5
2023-09-02T14:33:00Z,5.30,Charge 5
2023-09-02T14:34:00Z,6.10,Charge 5
2023-09-02T14:35:00Z,18.40,Charge 5
2023-09-02T14:36:00Z,14.60,Charge 5
2023-09-02T14:37:00Z,11.50,Charge 5
2023-09-02T14:38:00Z,21.50,Charge 5
2023-09-02T14:41:00Z,12.20,Charge 5
2023-09-02T14:42:00Z,10.70,Charge 5
2023-09-02T14:51:00Z,9.20,Charge 5
2023-09-02T14:52:00Z,9.20,Charge 5
2023-09-02T14:53:00Z,23.00,Charge 5
2023-09-02T15:03:00Z,19.90,Charge 5
2023-09-02T15:04:00Z,15.30,Charge 5
2023-09-02T15:35:00Z,19.20,Charge 5
2023-09-02T15:36:00Z,19.90,Charge 5
2023-09-02T15:37:00Z,4.60,Charge 5
2023-09-02T16:01:00Z,29.90,Charge 5
2023-09-02T16:02:00Z,48.40,Charge 5
2023-09-02T16:03:00Z,6.90,Charge 5
2023-09-02T16:05:00Z,9.90,Charge 5
2023-09-02T16:06:00Z,8.40,Charge 5
2023-09-02T16:10:00Z,3.80,Charge 5
2023-09-02T16:11:00Z,6.90,Charge 5
2023-09-02T16:12:00Z,6.90,Charge 5
2023-09-02T16:18:00Z,12.20,Charge 5
2023-09-02T16:19:00Z,53.00,Charge 5
2023-09-02T16:20:00Z,64.50,Charge 5
2023-09-02T16:21:00Z,30.70,Charge 5
2023-09-02T16:24:00Z,21.50,Charge 5
2023-09-02T16:25:00Z,26.80,Charge 5
2023-09-02T16:42:00Z,3.80,Charge 5
2023-09-02T16:43:00Z,39.90,Charge 5
2023-09-02T16:44:00Z,79.90,Charge 5
2023-09-02T16:45:00Z,32.20,Charge 5
2023-09-02T16:46:00Z,11.50,Charge 5
2023-09-02T16:47:00Z,16.10,Charge 5
2023-09-02T16:48:00Z,6.10,Charge 5
2023-09-02T16:53:00Z,11.50,Charge 5
2023-09-02T17:03:00Z,15.30,Charge 5
2023-09-02T17:04:00Z,13.80,Charge 5
2023-09-02T17:05:00Z,14.60,Charge 5
2023-09-02T17:11:00Z,16.10,Charge 5
2023-09-02T17:12:00Z,15.30,Charge 5
2023-09-02T17:13:00Z,21.50,Charge 5
2023-09-02T17:14:00Z,14.60,Charge 5
2023-09-02T17:34:00Z,25.30,Charge 5
2023-09-02T17:35:00Z,6.10,Charge 5
2023-09-02T17:36:00Z,9.20,Charge 5
2023-09-02T17:37:00Z,33.80,Charge 5
2023-09-02T17:38:00Z,49.90,Charge 5
2023-09-02T17:39:00Z,16.10,Charge 5
2023-09-02T17:40:00Z,7.60,Charge 5
2023-09-02T18:03:00Z,23.80,Charge 5
2023-09-02T18:04:00Z,5.30,Charge 5
2023-09-02T18:34:00Z,3.80,Charge 5
2023-09-02T19:02:00Z,13.80,Charge 5
2023-09-02T19:04:00Z,14.60,Charge 5
2023-09-02T19:07:00Z,31.50,Charge 5
2023-09-02T19:08:00Z,2.30,Charge 5
2023-09-02T19:15:00Z,19.20,Charge 5
2023-09-02T19:16:00Z,39.90,Charge 5
2023-09-02T19:17:00Z,29.20,Charge 5
2023-09-02T19:18:00Z,16.10,Charge 5
2023-09-02T19:19:00Z,5.30,Charge 5
2023-09-02T19:20:00Z,6.10,Charge 5
2023-09-02T19:21:00Z,13.80,Charge 5
2023-09-02T19:24:00Z,18.40,Charge 5
2023-09-02T19:27:00Z,17.60,Charge 5
2023-09-02T19:28:00Z,13.00,Charge 5
2023-09-02T19:29:00Z,37.60,Charge 5
2023-09-02T19:30:00Z,21.50,Charge 5
2023-09-02T19:31:00Z,39.90,Charge 5
2023-09-02T19:32:00Z,14.60,Charge 5
2023-09-02T19:33:00Z,5.30,Charge 5
2023-09-02T19:34:00Z,8.40,Charge 5
2023-09-02T19:36:00Z,3.80,Charge 5
2023-09-02T19:38:00Z,15.30,Charge 5
2023-09-02T19:39:00Z,17.60,Charge 5
2023-09-02T19:41:00Z,19.90,Charge 5
2023-09-02T19:42:00Z,7.60,Charge 5
2023-09-02T19:43:00Z,19.20,Charge 5
2023-09-02T19:44:00Z,32.20,Charge 5
2023-09-02T19:45:00Z,34.50,Charge 5
2023-09-02T19:46:00Z,27.60,Charge 5
2023-09-02T19:47:00Z,5.30,Charge 5
2023-09-02T19:49:00Z,20.70,Charge 5
2023-09-02T19:58:00Z,13.80,Charge 5
2023-09-02T19:59:00Z,0.70,Charge 5
2023-09-02T20:22:00Z,4.60,Charge 5
2023-09-02T20:34:00Z,6.10,Charge 5
2023-09-02T20:35:00Z,5.30,Charge 5
2023-09-02T20:36:00Z,12.20,Charge 5
2023-09-02T20:38:00Z,30.70,Charge 5
2023-09-02T20:52:00Z,23.00,Charge 5
2023-09-02T20:53:00Z,12.20,Charge 5
2023-09-02T20:56:00Z,5.30,Charge 5
2023-09-02T20:57:00Z,7.60,Charge 5
2023-09-02T20:59:00Z,22.20,Charge 5
2023-09-02T21:00:00Z,21.50,Charge 5
2023-09-02T21:01:00Z,31.50,Charge 5
2023-09-02T21:02:00Z,25.30,Charge 5
2023-09-02T21:03:00Z,8.40,Charge 5
2023-09-02T21:05:00Z,6.90,Charge 5
2023-09-02T21:16:00Z,9.20,Charge 5
2023-09-02T21:18:00Z,9.20,Charge 5
2023-09-02T21:19:00Z,1.50,Charge 5
2023-09-02T21:20:00Z,5.30,Charge 5
2023-09-02T21:23:00Z,11.50,Charge 5
2023-09-02T21:28:00Z,31.50,Charge 5
2023-09-02T21:29:00Z,6.10,Charge 5
2023-09-02T21:32:00Z,29.90,Charge 5
2023-09-02T21:33:00Z,23.00,Charge 5
2023-09-02T21:34:00Z,12.20,Charge 5
2023-09-02T21:35:00Z,48.40,Charge 5
2023-09-02T21:36:00Z,51.40,Charge 5
2023-09-02T21:37:00Z,53.70,Charge 5
2023-09-02T21:38:00Z,75.30,Charge 5
2023-09-02T21:39:00Z,28.40,Charge 5
2023-09-02T21:40:00Z,20.70,Charge 5
2023-09-02T21:41:00Z,49.90,Charge 5
2023-09-02T21:42:00Z,29.10,Charge 5
2023-09-02T21:43:00Z,35.30,Charge 5
2023-09-02T21:44:00Z,4.60,Charge 5
2023-09-02T21:53:00Z,3.80,Charge 5
2023-09-02T21:54:00Z,9.20,Charge 5
2023-09-02T21:58:00Z,31.50,Charge 5
2023-09-02T21:59:00Z,46.10,Charge 5
2023-09-02T22:00:00Z,3.00,Charge 5
2023-09-02T22:09:00Z,13.80,Charge 5
2023-09-02T22:10:00Z,6.90,Charge 5
2023-09-02T22:13:00Z,11.50,Charge 5
2023-09-02T22:14:00Z,28.40,Charge 5
2023-09-02T22:15:00Z,8.40,Charge 5
2023-09-02T22:16:00Z,13.80,Charge 5
2023-09-02T22:18:00Z,14.60,Charge 5
2023-09-02T22:27:00Z,10.00,Charge 5
2023-09-02T22:30:00Z,5.30,Charge 5
2023-09-02T22:33:00Z,6.90,Charge 5
2023-09-02T22:34:00Z,4.60,Charge 5
2023-09-02T22:41:00Z,5.30,Charge 5
2023-09-02T22:50:00Z,4.60,Charge 5
2023-09-02T22:55:00Z,8.40,Charge 5
2023-09-02T22:58:00Z,8.40,Charge 5
2023-09-02T22:59:00Z,6.10,Charge 5
2023-09-02T23:00:00Z,6.10,Charge 5
2023-09-02T23:01:00Z,3.80,Charge 5
2023-09-02T23:12:00Z,8.40,Charge 5
2023-09-02T23:24:00Z,13.80,Charge 5
2023-09-02T23:25:00Z,16.80,Charge 5
2023-09-02T23:27:00Z,5.30,Charge 5
2023-09-02T23:37:00Z,4.60,Charge 5
2023-09-02T23:39:00Z,6.10,Charge 5
2023-09-02T23:53:00Z,5.30,Charge 5
2023-09-03T00:02:00Z,22.20,Charge 5
2023-09-03T00:03:00Z,34.50,Charge 5
2023-09-03T00:04:00Z,22.20,Charge 5
2023-09-03T00:05:00Z,29.20,Charge 5
2023-09-03T00:06:00Z,15.30,Charge 5
2023-09-03T00:12:00Z,10.70,Charge 5
2023-09-03T00:13:00Z,5.30,Charge 5
2023-09-03T00:14:00Z,5.30,Charge 5
2023-09-03T00:15:00Z,8.40,Charge 5
2023-09-03T00:40:00Z,3.80,Charge 5
2023-09-03T00:41:00Z,36.80,Charge 5
2023-09-03T00:42:00Z,6.90,Charge 5
2023-09-03T00:46:00Z,16.10,Charge 5
2023-09-03T01:01:00Z,7.60,Charge 5
2023-09-03T01:02:00Z,5.30,Charge 5
2023-09-03T01:13:00Z,7.60,Charge 5
2023-09-03T01:14:00Z,3.00,Charge 5
2023-09-03T01:15:00Z,26.10,Charge 5
2023-09-03T01:19:00Z,5.30,Charge 5
2023-09-03T01:35:00Z,9.20,Charge 5
2023-09-03T01:36:00Z,8.40,Charge 5
2023-09-03T01:37:00Z,4.60,Charge 5
2023-09-03T01:39:00Z,9.20,Charge 5
2023-09-03T01:40:00Z,14.50,Charge 5
2023-09-03T01:41:00Z,29.90,Charge 5
2023-09-03T01:43:00Z,10.70,Charge 5
2023-09-03T01:52:00Z,7.60,Charge 5
2023-09-03T01:53:00Z,6.10,Charge 5
2023-09-03T02:00:00Z,9.90,Charge 5
2023-09-03T02:01:00Z,6.10,Charge 5
2023-09-03T02:10:00Z,9.20,Charge 5
2023-09-03T02:11:00Z,15.30,Charge 5
2023-09-03T02:14:00Z,6.90,Charge 5
2023-09-03T02:15:00Z,8.40,Charge 5
2023-09-03T02:17:00Z,9.20,Charge 5
2023-09-03T02:18:00Z,8.40,Charge 5
2023-09-03T02:19:00Z,6.10,Charge 5
2023-09-03T02:20:00Z,13.00,Charge 5
2023-09-03T02:24:00Z,39.10,Charge 5
2023-09-03T02:25:00Z,50.70,Charge 5
2023-09-03T02:32:00Z,12.20,Charge 5
2023-09-03T02:33:00Z,29.90,Charge 5
2023-09-03T02:36:00Z,14.50,Charge 5
2023-09-03T02:38:00Z,5.30,Charge 5
2023-09-03T03:12:00Z,14.50,Charge 5
2023-09-03T03:13:00Z,11.50,Charge 5
2023-09-03T03:31:00Z,29.10,Charge 5
2023-09-03T03:32:00Z,5.30,Charge 5
2023-09-03T11:30:00Z,7.60,Charge 5
2023-09-03T11:32:00Z,5.30,Charge 5
2023-09-03T11:46:00Z,9.20,Charge 5
2023-09-03T11:47:00Z,19.90,Charge 5
2023-09-03T11:48:00Z,6.90,Charge 5
2023-09-03T11:52:00Z,10.70,Charge 5
2023-09-03T11:55:00Z,3.00,Charge 5
2023-09-03T12:08:00Z,13.80,Charge 5
2023-09-03T12:23:00Z,21.50,Charge 5
2023-09-03T12:28:00Z,4.60,Charge 5
2023-09-03T12:45:00Z,28.40,Charge 5
2023-09-03T12:46:00Z,4.60,Charge 5
2023-09-03T12:47:00Z,16.80,Charge 5
