start time,end time,data source
2021-06-23T05:46:00Z,2021-06-23T06:49:00Z,Fitbit App
2021-06-23T06:55:00Z,2021-06-23T08:38:00Z,Fitbit App
2021-06-23T09:56:00Z,2021-06-23T10:07:00Z,Fitbit App
2021-06-23T10:16:00Z,2021-06-23T10:26:00Z,Fitbit App
2021-06-23T11:21:00Z,2021-06-23T11:54:00Z,Fitbit App
2021-06-23T11:55:00Z,2021-06-23T13:01:00Z,Fitbit App
2021-06-23T13:32:00Z,2021-06-23T13:42:00Z,Fitbit App
2021-06-23T14:08:00Z,2021-06-23T14:59:00Z,Fitbit App
2021-06-23T15:11:00Z,2021-06-23T15:32:00Z,Fitbit App
2021-06-23T20:54:00Z,2021-06-23T21:04:00Z,Fitbit App
2021-06-23T21:44:00Z,2021-06-23T21:54:00Z,Fitbit App
2021-06-23T22:13:00Z,2021-06-23T23:08:00Z,Fitbit App
2021-06-23T23:13:00Z,2021-06-24T00:07:00Z,Fitbit App
