start time,end time,data source
2023-02-09T10:45:00Z,2023-02-09T11:17:00Z,Fitbit App
2023-02-09T11:58:00Z,2023-02-09T13:32:00Z,Fitbit App
2023-02-09T13:43:00Z,2023-02-09T13:53:00Z,Fitbit App
2023-02-09T13:59:00Z,2023-02-09T17:17:00Z,Fitbit App
2023-02-09T17:52:00Z,2023-02-09T18:18:00Z,Fitbit App
2023-02-09T18:22:00Z,2023-02-09T18:38:00Z,Fitbit App
2023-02-09T19:09:00Z,2023-02-09T19:20:00Z,Fitbit App
2023-02-09T19:46:00Z,2023-02-09T19:58:00Z,Fitbit App
2023-02-09T19:59:00Z,2023-02-09T21:02:00Z,Fitbit App
2023-02-09T21:07:00Z,2023-02-09T21:20:00Z,Fitbit App
2023-02-09T21:30:00Z,2023-02-09T22:12:00Z,Fitbit App
2023-02-09T22:17:00Z,2023-02-09T22:48:00Z,Fitbit App
