start time,end time,data source
2023-10-10T04:36:00Z,2023-10-10T05:17:00Z,Fitbit App
2023-10-10T05:41:00Z,2023-10-10T06:00:00Z,Fitbit App
2023-10-10T06:11:00Z,2023-10-10T06:26:00Z,Fitbit App
2023-10-10T06:32:00Z,2023-10-10T08:00:00Z,Fitbit App
2023-10-10T08:05:00Z,2023-10-10T08:23:00Z,Fitbit App
2023-10-10T08:27:00Z,2023-10-10T09:33:00Z,Fitbit App
2023-10-10T10:02:00Z,2023-10-10T10:58:00Z,Fitbit App
2023-10-10T11:03:00Z,2023-10-10T12:13:00Z,Fitbit App
2023-10-10T12:14:00Z,2023-10-10T13:44:00Z,Fitbit App
2023-10-10T14:59:00Z,2023-10-10T15:16:00Z,Fitbit App
2023-10-10T15:18:00Z,2023-10-10T15:46:00Z,Fitbit App
2023-10-10T16:06:00Z,2023-10-10T16:26:00Z,Fitbit App
2023-10-10T16:32:00Z,2023-10-10T16:48:00Z,Fitbit App
2023-10-10T17:13:00Z,2023-10-10T17:37:00Z,Fitbit App
2023-10-10T18:16:00Z,2023-10-10T18:30:00Z,Fitbit App
2023-10-10T18:52:00Z,2023-10-10T19:03:00Z,Fitbit App
2023-10-10T19:05:00Z,2023-10-10T20:06:00Z,Fitbit App
2023-10-10T20:07:00Z,2023-10-10T20:44:00Z,Fitbit App
