timestamp,floors,data source
2022-04-15T05:55:00Z,1,Fitbit App
2022-04-15T06:00:00Z,1,Fitbit App
2022-04-15T07:13:00Z,2,Fitbit App
2022-04-15T07:14:00Z,1,Fitbit App
2022-04-15T08:39:00Z,1,Fitbit App
2022-04-15T08:40:00Z,1,Fitbit App
2022-04-15T09:26:00Z,1,Fitbit App
2022-04-15T09:30:00Z,1,Fitbit App
2022-04-15T09:31:00Z,1,Fitbit App
2022-04-15T10:26:00Z,1,Fitbit App
2022-04-15T10:27:00Z,1,Fitbit App
2022-04-15T10:33:00Z,1,Fitbit App
2022-04-15T10:34:00Z,2,Fitbit App
2022-04-15T10:35:00Z,4,Fitbit App
2022-04-15T11:22:00Z,1,Fitbit App
2022-04-15T12:00:00Z,1,Fitbit App
2022-04-15T12:04:00Z,2,Fitbit App
2022-04-15T12:12:00Z,1,Fitbit App
2022-04-15T12:13:00Z,1,Fitbit App
2022-04-15T12:19:00Z,1,Fitbit App
2022-04-15T12:23:00Z,2,Fitbit App
2022-04-15T12:47:00Z,1,Fitbit App
2022-04-15T12:51:00Z,1,Fitbit App
2022-04-15T12:53:00Z,1,Fitbit App
2022-04-15T12:54:00Z,1,Fitbit App
2022-04-15T12:58:00Z,1,Fitbit App
2022-04-15T13:08:00Z,1,Fitbit App
2022-04-15T13:52:00Z,1,Fitbit App
2022-04-15T14:05:00Z,1,Fitbit App
2022-04-15T14:18:00Z,1,Fitbit App
2022-04-15T14:21:00Z,1,Fitbit App
2022-04-15T14:30:00Z,1,Fitbit App
2022-04-15T14:31:00Z,1,Fitbit App
2022-04-15T14:46:00Z,1,Fitbit App
2022-04-15T14:50:00Z,1,Fitbit App
2022-04-15T14:51:00Z,1,Fitbit App
2022-04-15T15:07:00Z,3,Fitbit App
2022-04-15T15:08:00Z,2,Fitbit App
2022-04-15T15:10:00Z,1,Fitbit App
2022-04-16T09:10:00Z,1,Fitbit App
2022-04-16T09:14:00Z,1,Fitbit App
2022-04-16T09:15:00Z,1,Fitbit App
2022-04-16T09:16:00Z,1,Fitbit App
2022-04-16T09:29:00Z,1,Fitbit App
2022-04-16T10:30:00Z,1,Fitbit App
2022-04-16T10:31:00Z,1,Fitbit App
2022-04-16T10:40:00Z,1,Fitbit App
2022-04-16T10:41:00Z,1,Fitbit App
2022-04-16T10:48:00Z,1,Fitbit App
2022-04-16T10:49:00Z,1,Fitbit App
2022-04-16T11:11:00Z,1,Fitbit App
2022-04-16T11:12:00Z,1,Fitbit App
2022-04-16T11:22:00Z,1,Fitbit App
2022-04-16T11:23:00Z,1,Fitbit App
2022-04-16T11:48:00Z,1,Fitbit App
2022-04-16T11:56:00Z,1,Fitbit App
2022-04-16T12:21:00Z,1,Fitbit App
2022-04-16T12:27:00Z,1,Fitbit App
2022-04-16T12:51:00Z,1,Fitbit App
2022-04-16T12:52:00Z,1,Fitbit App
2022-04-16T12:58:00Z,1,Fitbit App
2022-04-16T12:59:00Z,1,Fitbit App
2022-04-16T13:10:00Z,2,Fitbit App
2022-04-16T13:13:00Z,1,Fitbit App
2022-04-16T13:27:00Z,1,Fitbit App
2022-04-16T13:29:00Z,1,Fitbit App
2022-04-16T13:30:00Z,2,Fitbit App
2022-04-16T13:31:00Z,2,Fitbit App
2022-04-16T13:38:00Z,2,Fitbit App
2022-04-16T13:46:00Z,1,Fitbit App
2022-04-16T15:00:00Z,1,Fitbit App
2022-04-16T15:03:00Z,1,Fitbit App
2022-04-16T15:11:00Z,1,Fitbit App
2022-04-16T15:14:00Z,1,Fitbit App
2022-04-16T15:30:00Z,1,Fitbit App
2022-04-16T16:23:00Z,1,Fitbit App
2022-04-16T16:46:00Z,1,Fitbit App
2022-04-16T18:36:00Z,1,Fitbit App
2022-04-16T19:11:00Z,1,Fitbit App
2022-04-16T19:49:00Z,1,Fitbit App
2022-04-16T20:18:00Z,2,Fitbit App
2022-04-16T20:19:00Z,1,Fitbit App
2022-04-16T20:21:00Z,1,Fitbit App
2022-04-16T20:26:00Z,3,Fitbit App
2022-04-16T20:27:00Z,2,Fitbit App
2022-04-16T20:28:00Z,1,Fitbit App
2022-04-16T20:29:00Z,1,Fitbit App
2022-04-16T20:31:00Z,1,Fitbit App
2022-04-16T20:43:00Z,1,Fitbit App
2022-04-17T09:47:00Z,1,Fitbit App
2022-04-17T09:48:00Z,1,Fitbit App
2022-04-17T09:50:00Z,1,Fitbit App
2022-04-17T09:56:00Z,1,Fitbit App
2022-04-17T09:58:00Z,1,Fitbit App
2022-04-17T09:59:00Z,1,Fitbit App
2022-04-17T10:05:00Z,1,Fitbit App
2022-04-17T10:11:00Z,2,Fitbit App
2022-04-17T10:54:00Z,2,Fitbit App
2022-04-17T10:57:00Z,1,Fitbit App
2022-04-17T10:58:00Z,1,Fitbit App
2022-04-17T10:59:00Z,1,Fitbit App
2022-04-17T11:03:00Z,1,Fitbit App
2022-04-17T11:07:00Z,1,Fitbit App
2022-04-17T11:11:00Z,1,Fitbit App
2022-04-17T11:16:00Z,2,Fitbit App
2022-04-17T11:17:00Z,2,Fitbit App
2022-04-17T11:29:00Z,1,Fitbit App
2022-04-17T11:30:00Z,1,Fitbit App
2022-04-17T11:32:00Z,1,Fitbit App
2022-04-17T11:40:00Z,1,Fitbit App
2022-04-17T13:19:00Z,1,Fitbit App
2022-04-17T13:20:00Z,1,Fitbit App
2022-04-17T13:33:00Z,1,Fitbit App
2022-04-17T13:49:00Z,2,Fitbit App
2022-04-17T13:51:00Z,1,Fitbit App
2022-04-17T13:54:00Z,1,Fitbit App
2022-04-17T14:38:00Z,3,Fitbit App
2022-04-17T14:49:00Z,1,Fitbit App
2022-04-17T15:08:00Z,1,Fitbit App
2022-04-17T15:18:00Z,1,Fitbit App
2022-04-17T15:19:00Z,1,Fitbit App
2022-04-17T15:20:00Z,2,Fitbit App
2022-04-17T15:21:00Z,1,Fitbit App
2022-04-17T15:22:00Z,1,Fitbit App
2022-04-17T15:23:00Z,1,Fitbit App
2022-04-17T15:25:00Z,1,Fitbit App
2022-04-17T15:28:00Z,1,Fitbit App
2022-04-17T16:53:00Z,1,Fitbit App
2022-04-17T19:47:00Z,1,Fitbit App
2022-04-18T08:49:00Z,2,Fitbit App
2022-04-18T08:51:00Z,1,Fitbit App
2022-04-18T08:52:00Z,1,Fitbit App
2022-04-18T08:59:00Z,1,Fitbit App
2022-04-18T09:00:00Z,1,Fitbit App
2022-04-18T09:59:00Z,1,Fitbit App
2022-04-18T10:00:00Z,1,Fitbit App
2022-04-18T10:23:00Z,2,Fitbit App
2022-04-18T10:28:00Z,1,Fitbit App
2022-04-18T13:35:00Z,1,Fitbit App
2022-04-18T13:36:00Z,1,Fitbit App
2022-04-18T13:37:00Z,1,Fitbit App
2022-04-18T14:00:00Z,1,Fitbit App
2022-04-18T14:13:00Z,1,Fitbit App
2022-04-18T14:51:00Z,1,Fitbit App
2022-04-18T16:28:00Z,1,Fitbit App
2022-04-18T19:07:00Z,1,Fitbit App
2022-04-18T19:14:00Z,1,Fitbit App
2022-04-18T19:15:00Z,1,Fitbit App
2022-04-18T20:58:00Z,1,Fitbit App
2022-04-18T21:26:00Z,1,Fitbit App
2022-04-18T21:27:00Z,1,Fitbit App
2022-04-18T21:30:00Z,1,Fitbit App
2022-04-18T21:31:00Z,2,Fitbit App
2022-04-18T21:32:00Z,2,Fitbit App
2022-04-19T16:27:00Z,1,Fitbit App
2022-04-19T16:51:00Z,2,Fitbit App
2022-04-19T17:00:00Z,2,Fitbit App
2022-04-19T19:38:00Z,1,Fitbit App
2022-04-19T19:59:00Z,1,Fitbit App
2022-04-19T20:01:00Z,2,Fitbit App
2022-04-19T20:02:00Z,1,Fitbit App
2022-04-19T20:03:00Z,2,Fitbit App
2022-04-20T06:33:00Z,1,Fitbit App
2022-04-20T08:18:00Z,2,Fitbit App
2022-04-20T08:20:00Z,1,Fitbit App
2022-04-20T08:21:00Z,2,Fitbit App
2022-04-20T08:40:00Z,2,Fitbit App
2022-04-20T09:21:00Z,1,Fitbit App
2022-04-20T09:22:00Z,1,Fitbit App
2022-04-20T11:26:00Z,1,Fitbit App
2022-04-20T11:27:00Z,1,Fitbit App
2022-04-20T11:28:00Z,1,Fitbit App
2022-04-20T11:29:00Z,1,Fitbit App
2022-04-20T11:30:00Z,1,Fitbit App
2022-04-20T11:33:00Z,1,Fitbit App
2022-04-20T11:40:00Z,1,Fitbit App
2022-04-20T11:45:00Z,1,Fitbit App
2022-04-20T11:47:00Z,1,Fitbit App
2022-04-20T11:48:00Z,1,Fitbit App
2022-04-20T11:58:00Z,1,Fitbit App
2022-04-20T12:42:00Z,1,Fitbit App
2022-04-20T12:43:00Z,1,Fitbit App
2022-04-20T12:44:00Z,2,Fitbit App
2022-04-20T12:45:00Z,2,Fitbit App
2022-04-20T15:52:00Z,1,Fitbit App
2022-04-21T10:38:00Z,1,Fitbit App
2022-04-21T10:40:00Z,1,Fitbit App
2022-04-21T10:43:00Z,3,Fitbit App
2022-04-21T20:00:00Z,1,Fitbit App
2022-04-22T15:47:00Z,1,Fitbit App
2022-04-22T18:15:00Z,1,Fitbit App
2022-04-22T19:49:00Z,1,Fitbit App
2022-04-23T10:30:00Z,1,Fitbit App
2022-04-23T10:46:00Z,1,Fitbit App
2022-04-23T11:21:00Z,1,Fitbit App
2022-04-23T12:03:00Z,1,Fitbit App
2022-04-23T12:13:00Z,1,Fitbit App
2022-04-23T12:38:00Z,1,Fitbit App
2022-04-23T12:40:00Z,1,Fitbit App
2022-04-23T12:41:00Z,1,Fitbit App
2022-04-23T12:42:00Z,2,Fitbit App
2022-04-23T12:43:00Z,2,Fitbit App
2022-04-23T12:45:00Z,1,Fitbit App
2022-04-23T12:47:00Z,1,Fitbit App
2022-04-23T14:58:00Z,1,Fitbit App
2022-04-23T16:17:00Z,2,Fitbit App
2022-04-23T16:18:00Z,1,Fitbit App
2022-04-23T21:44:00Z,1,Fitbit App
2022-04-25T08:01:00Z,1,Fitbit App
2022-04-25T08:02:00Z,1,Fitbit App
2022-04-25T08:03:00Z,1,Fitbit App
2022-04-25T08:19:00Z,1,Fitbit App
2022-04-25T08:20:00Z,2,Fitbit App
2022-04-25T09:52:00Z,1,Fitbit App
2022-04-25T10:10:00Z,1,Fitbit App
2022-04-25T10:25:00Z,1,Fitbit App
2022-04-25T10:27:00Z,1,Fitbit App
2022-04-25T11:02:00Z,1,Fitbit App
2022-04-25T11:03:00Z,1,Fitbit App
2022-04-25T11:12:00Z,1,Fitbit App
2022-04-27T07:26:00Z,1,Fitbit App
2022-04-27T07:27:00Z,1,Fitbit App
2022-04-27T07:40:00Z,1,Fitbit App
2022-04-27T07:41:00Z,1,Fitbit App
2022-04-27T07:42:00Z,2,Fitbit App
2022-04-27T07:50:00Z,1,Fitbit App
2022-04-27T13:42:00Z,1,Fitbit App
2022-04-27T14:50:00Z,1,Fitbit App
2022-04-27T15:20:00Z,1,Fitbit App
2022-04-27T15:52:00Z,1,Fitbit App
2022-04-27T15:53:00Z,1,Fitbit App
2022-04-28T13:02:00Z,1,Fitbit App
2022-04-28T13:12:00Z,1,Fitbit App
2022-04-28T13:17:00Z,1,Fitbit App
2022-04-28T13:23:00Z,2,Fitbit App
2022-04-28T13:36:00Z,1,Fitbit App
2022-04-28T14:16:00Z,1,Fitbit App
2022-04-28T14:19:00Z,1,Fitbit App
2022-04-28T14:20:00Z,1,Fitbit App
2022-04-28T14:21:00Z,1,Fitbit App
2022-04-28T14:22:00Z,1,Fitbit App
2022-04-28T14:24:00Z,1,Fitbit App
2022-04-28T14:28:00Z,1,Fitbit App
2022-04-29T14:32:00Z,1,Fitbit App
2022-04-29T20:12:00Z,1,Fitbit App
2022-04-30T08:54:00Z,1,Fitbit App
2022-04-30T16:02:00Z,1,Fitbit App
2022-04-30T16:28:00Z,1,Fitbit App
2022-04-30T16:32:00Z,1,Fitbit App
2022-04-30T16:33:00Z,1,Fitbit App
2022-04-30T16:35:00Z,1,Fitbit App
2022-04-30T16:41:00Z,1,Fitbit App
2022-04-30T16:45:00Z,1,Fitbit App
2022-04-30T16:46:00Z,1,Fitbit App
2022-04-30T20:51:00Z,1,Fitbit App
2022-04-30T20:56:00Z,1,Fitbit App
