start time,end time,data source
2021-03-20T07:19:00Z,2021-03-20T08:10:00Z,Fitbit App
2021-03-20T08:17:00Z,2021-03-20T08:51:00Z,Fitbit App
2021-03-20T11:03:00Z,2021-03-20T11:25:00Z,Fitbit App
2021-03-20T11:30:00Z,2021-03-20T12:58:00Z,Fitbit App
2021-03-20T13:00:00Z,2021-03-20T13:57:00Z,Fitbit App
2021-03-20T13:58:00Z,2021-03-20T15:50:00Z,Fitbit App
2021-03-20T16:00:00Z,2021-03-20T16:36:00Z,Fitbit App
2021-03-20T16:37:00Z,2021-03-20T17:13:00Z,Fitbit App
2021-03-20T17:15:00Z,2021-03-20T17:44:00Z,Fitbit App
2021-03-20T17:45:00Z,2021-03-20T18:07:00Z,Fitbit App
2021-03-20T19:03:00Z,2021-03-20T20:38:00Z,Fitbit App
2021-03-20T20:39:00Z,2021-03-20T22:11:00Z,Fitbit App
2021-03-20T22:12:00Z,2021-03-20T23:00:00Z,Fitbit App
2021-03-20T23:00:00Z,2021-03-20T23:19:00Z,Fitbit App
2021-03-20T23:20:00Z,2021-03-20T23:36:00Z,Fitbit App
2021-03-20T23:37:00Z,2021-03-21T01:07:00Z,Fitbit App
