start time,end time,data source
2020-12-09T10:05:00Z,2020-12-09T10:34:00Z,Fitbit App
2020-12-09T10:35:00Z,2020-12-09T10:46:00Z,Fitbit App
2020-12-09T12:41:00Z,2020-12-09T13:33:00Z,Fitbit App
2020-12-09T13:49:00Z,2020-12-09T15:02:00Z,Fitbit App
2020-12-09T15:11:00Z,2020-12-09T16:03:00Z,Fitbit App
2020-12-09T16:04:00Z,2020-12-09T16:39:00Z,Fitbit App
2020-12-09T16:44:00Z,2020-12-09T17:50:00Z,Fitbit App
2020-12-09T18:02:00Z,2020-12-09T18:18:00Z,Fitbit App
2020-12-09T18:19:00Z,2020-12-09T18:35:00Z,Fitbit App
2020-12-09T19:37:00Z,2020-12-09T20:07:00Z,Fitbit App
