timestamp,steps,distance millimeters,altitude gain millimeters,data source
2020-12-17T12:50:56Z,1,0,0,Charge 4
2020-12-17T12:50:57Z,2,0,-304,Charge 4
2020-12-17T12:50:58Z,2,180,304,Charge 4
2020-12-17T12:50:59Z,2,320,-609,Charge 4
2020-12-17T12:51:00Z,1,430,304,Charge 4
2020-12-17T12:51:01Z,2,600,0,Charge 4
2020-12-17T12:51:02Z,2,710,0,Charge 4
2020-12-17T12:51:03Z,2,810,0,Charge 4
2020-12-17T12:51:04Z,2,880,-304,Charge 4
2020-12-17T12:51:05Z,1,950,0,Charge 4
2020-12-17T12:51:06Z,1,960,304,Charge 4
2020-12-17T12:51:07Z,0,910,-304,Charge 4
2020-12-17T12:51:08Z,2,1110,0,Charge 4
2020-12-17T12:51:09Z,2,1110,0,Charge 4
2020-12-17T12:51:10Z,2,1100,0,Charge 4
2020-12-17T12:51:11Z,2,1140,-304,Charge 4
2020-12-17T12:51:12Z,2,1220,0,Charge 4
2020-12-17T12:51:13Z,2,1390,0,Charge 4
2020-12-17T12:51:14Z,2,1410,304,Charge 4
2020-12-17T12:51:15Z,3,1480,-609,Charge 4
2020-12-17T12:51:16Z,2,1540,0,Charge 4
2020-12-17T12:51:17Z,2,1570,-304,Charge 4
2020-12-17T12:51:18Z,2,1600,-304,Charge 4
2020-12-17T12:51:19Z,2,1610,304,Charge 4
2020-12-17T12:51:20Z,2,1600,304,Charge 4
2020-12-17T12:51:21Z,2,1580,-304,Charge 4
2020-12-17T12:51:22Z,2,1570,304,Charge 4
2020-12-17T12:51:23Z,2,1550,0,Charge 4
2020-12-17T12:51:24Z,3,1590,-304,Charge 4
2020-12-17T12:51:25Z,1,1580,609,Charge 4
2020-12-17T12:51:26Z,2,1590,304,Charge 4
2020-12-17T12:51:27Z,2,1590,304,Charge 4
2020-12-17T12:51:28Z,2,1620,0,Charge 4
2020-12-17T12:51:29Z,1,1600,-1219,Charge 4
2020-12-17T12:51:30Z,1,1570,304,Charge 4
2020-12-17T12:51:31Z,4,1560,-304,Charge 4
2020-12-17T12:51:32Z,2,1570,609,Charge 4
2020-12-17T12:51:33Z,3,1560,-609,Charge 4
2020-12-17T12:51:34Z,1,1700,1524,Charge 4
2020-12-17T12:51:35Z,3,1790,-609,Charge 4
2020-12-17T12:51:36Z,3,1870,-609,Charge 4
2020-12-17T12:51:37Z,3,1970,0,Charge 4
2020-12-17T12:51:38Z,2,2050,609,Charge 4
2020-12-17T12:51:39Z,3,2170,-609,Charge 4
2020-12-17T12:51:40Z,3,2230,0,Charge 4
2020-12-17T12:51:41Z,2,2250,0,Charge 4
2020-12-17T12:51:42Z,3,2280,304,Charge 4
2020-12-17T12:51:43Z,3,2340,-304,Charge 4
2020-12-17T12:51:44Z,2,2340,0,Charge 4
2020-12-17T12:51:45Z,3,2380,-304,Charge 4
2020-12-17T12:51:46Z,3,2410,0,Charge 4
2020-12-17T12:51:47Z,3,2410,0,Charge 4
2020-12-17T12:51:48Z,3,2410,0,Charge 4
2020-12-17T12:51:49Z,2,2420,914,Charge 4
2020-12-17T12:51:50Z,3,2440,-609,Charge 4
2020-12-17T12:51:51Z,3,2460,304,Charge 4
2020-12-17T12:51:52Z,3,2490,-914,Charge 4
2020-12-17T12:51:53Z,2,2500,609,Charge 4
2020-12-17T12:51:54Z,3,2520,304,Charge 4
2020-12-17T12:51:55Z,3,2550,-304,Charge 4
2020-12-17T12:51:56Z,2,2540,-304,Charge 4
2020-12-17T12:51:57Z,3,2560,914,Charge 4
2020-12-17T12:51:58Z,2,2550,-609,Charge 4
2020-12-17T12:51:59Z,3,2560,304,Charge 4
2020-12-17T12:52:00Z,3,2560,0,Charge 4
2020-12-17T12:52:01Z,2,2560,304,Charge 4
2020-12-17T12:52:02Z,3,2560,-609,Charge 4
2020-12-17T12:52:03Z,3,2580,914,Charge 4
2020-12-17T12:52:04Z,2,2580,0,Charge 4
2020-12-17T12:52:05Z,3,2700,-914,Charge 4
2020-12-17T12:52:06Z,3,2710,304,Charge 4
2020-12-17T12:52:07Z,3,2740,-304,Charge 4
2020-12-17T12:52:08Z,2,2730,0,Charge 4
2020-12-17T12:52:09Z,3,2750,914,Charge 4
2020-12-17T12:52:10Z,3,2750,-304,Charge 4
2020-12-17T12:52:11Z,2,2760,-914,Charge 4
2020-12-17T12:52:12Z,3,2740,609,Charge 4
2020-12-17T12:52:13Z,2,2730,1828,Charge 4
2020-12-17T12:52:14Z,2,2720,-1828,Charge 4
2020-12-17T12:52:15Z,2,2690,609,Charge 4
2020-12-17T12:52:16Z,2,2680,-914,Charge 4
2020-12-17T12:52:17Z,1,2440,-304,Charge 4
2020-12-17T12:52:18Z,1,2310,304,Charge 4
2020-12-17T12:52:19Z,3,2160,-304,Charge 4
2020-12-17T12:52:20Z,2,2020,914,Charge 4
2020-12-17T12:52:21Z,2,1910,-609,Charge 4
2020-12-17T12:52:22Z,2,1890,609,Charge 4
2020-12-17T12:52:23Z,2,1880,-609,Charge 4
2020-12-17T12:52:24Z,2,1860,609,Charge 4
2020-12-17T12:52:25Z,2,1850,-304,Charge 4
2020-12-17T12:52:26Z,2,1840,0,Charge 4
2020-12-17T12:52:27Z,2,1820,0,Charge 4
2020-12-17T12:52:28Z,2,1790,304,Charge 4
2020-12-17T12:52:29Z,2,1760,-304,Charge 4
2020-12-17T12:52:30Z,3,1740,-609,Charge 4
2020-12-17T12:52:31Z,2,1730,-304,Charge 4
2020-12-17T12:52:32Z,2,1720,609,Charge 4
2020-12-17T12:52:33Z,2,1730,-304,Charge 4
2020-12-17T12:52:34Z,2,1730,304,Charge 4
2020-12-17T12:52:35Z,2,1740,-304,Charge 4
2020-12-17T12:52:36Z,2,1730,304,Charge 4
2020-12-17T12:52:37Z,2,1740,0,Charge 4
2020-12-17T12:52:38Z,3,1750,609,Charge 4
2020-12-17T12:52:39Z,2,1780,0,Charge 4
2020-12-17T12:52:40Z,2,1770,-304,Charge 4
2020-12-17T12:52:41Z,2,1780,304,Charge 4
2020-12-17T12:52:42Z,3,1790,-304,Charge 4
2020-12-17T12:52:43Z,1,1780,-304,Charge 4
2020-12-17T12:52:44Z,3,1810,0,Charge 4
2020-12-17T12:52:45Z,2,1800,-304,Charge 4
