timestamp,root mean square of successive differences milliseconds,standard deviation milliseconds,data source
2021-08-01T01:35:00Z,20.479,0.0,Fitbit App
2021-08-01T01:40:00Z,17.818,0.0,Fitbit App
2021-08-01T01:45:00Z,12.727,0.0,Fitbit App
2021-08-01T01:50:00Z,11.799,0.0,Fitbit App
2021-08-01T01:55:00Z,12.65,0.0,Fitbit App
2021-08-01T02:00:00Z,14.178,0.0,Fitbit App
2021-08-01T02:05:00Z,17.567,0.0,Fitbit App
2021-08-01T02:10:00Z,17.121,0.0,Fitbit App
2021-08-01T02:15:00Z,14.497,0.0,Fitbit App
2021-08-01T02:20:00Z,14.145,0.0,Fitbit App
2021-08-01T02:25:00Z,15.111,0.0,Fitbit App
2021-08-01T02:30:00Z,12.812,0.0,Fitbit App
2021-08-01T02:35:00Z,15.539,0.0,Fitbit App
2021-08-01T02:40:00Z,15.696,0.0,Fitbit App
2021-08-01T02:45:00Z,18.919,0.0,Fitbit App
2021-08-01T02:50:00Z,19.373,0.0,Fitbit App
2021-08-01T02:55:00Z,16.927,0.0,Fitbit App
2021-08-01T03:00:00Z,17.71,0.0,Fitbit App
2021-08-01T03:05:00Z,19.79,0.0,Fitbit App
2021-08-01T03:10:00Z,19.546,0.0,Fitbit App
2021-08-01T03:15:00Z,20.955,0.0,Fitbit App
2021-08-01T03:20:00Z,21.491,0.0,Fitbit App
2021-08-01T03:25:00Z,21.601,0.0,Fitbit App
2021-08-01T03:30:00Z,22.678,0.0,Fitbit App
2021-08-01T03:35:00Z,26.92,0.0,Fitbit App
2021-08-01T03:40:00Z,22.126,0.0,Fitbit App
2021-08-01T03:45:00Z,20.128,0.0,Fitbit App
2021-08-01T03:50:00Z,19.652,0.0,Fitbit App
2021-08-01T03:55:00Z,24.157,0.0,Fitbit App
2021-08-01T04:00:00Z,22.121,0.0,Fitbit App
2021-08-01T04:05:00Z,29.628,0.0,Fitbit App
2021-08-01T04:10:00Z,32.171,0.0,Fitbit App
2021-08-01T04:15:00Z,24.987,0.0,Fitbit App
2021-08-01T04:20:00Z,28.513,0.0,Fitbit App
2021-08-01T04:25:00Z,21.85,0.0,Fitbit App
2021-08-01T04:30:00Z,18.183,0.0,Fitbit App
2021-08-01T04:35:00Z,17.796,0.0,Fitbit App
2021-08-01T04:40:00Z,17.74,0.0,Fitbit App
2021-08-01T04:45:00Z,15.572,0.0,Fitbit App
2021-08-01T04:50:00Z,17.131,0.0,Fitbit App
2021-08-01T04:55:00Z,17.809,0.0,Fitbit App
2021-08-01T05:00:00Z,16.242,0.0,Fitbit App
2021-08-01T05:05:00Z,21.248,0.0,Fitbit App
2021-08-01T05:10:00Z,33.266,0.0,Fitbit App
2021-08-01T05:15:00Z,22.353,0.0,Fitbit App
2021-08-01T05:20:00Z,23.456,0.0,Fitbit App
2021-08-01T05:25:00Z,20.593,0.0,Fitbit App
2021-08-01T05:30:00Z,24.706,0.0,Fitbit App
2021-08-01T05:35:00Z,19.084,0.0,Fitbit App
2021-08-01T05:40:00Z,24.183,0.0,Fitbit App
2021-08-01T05:45:00Z,20.044,0.0,Fitbit App
2021-08-01T05:50:00Z,22.116,0.0,Fitbit App
2021-08-01T05:55:00Z,18.775,0.0,Fitbit App
2021-08-01T06:00:00Z,16.163,0.0,Fitbit App
2021-08-01T06:05:00Z,15.053,0.0,Fitbit App
2021-08-01T06:10:00Z,13.419,0.0,Fitbit App
2021-08-01T06:15:00Z,15.84,0.0,Fitbit App
2021-08-01T06:20:00Z,14.699,0.0,Fitbit App
2021-08-01T06:25:00Z,14.278,0.0,Fitbit App
2021-08-01T06:30:00Z,13.526,0.0,Fitbit App
2021-08-01T06:35:00Z,22.59,0.0,Fitbit App
2021-08-01T06:40:00Z,20.963,0.0,Fitbit App
2021-08-01T06:45:00Z,26.109,0.0,Fitbit App
2021-08-01T06:50:00Z,21.479,0.0,Fitbit App
