start time,end time,data source
2022-03-25T08:01:00Z,2022-03-25T09:03:00Z,Fitbit App
2022-03-25T09:08:00Z,2022-03-25T09:24:00Z,Fitbit App
2022-03-25T09:58:00Z,2022-03-25T10:56:00Z,Fitbit App
2022-03-25T11:25:00Z,2022-03-25T13:34:00Z,Fitbit App
2022-03-25T13:35:00Z,2022-03-25T14:11:00Z,Fitbit App
2022-03-25T14:12:00Z,2022-03-25T14:40:00Z,Fitbit App
2022-03-25T14:45:00Z,2022-03-25T14:58:00Z,Fitbit App
2022-03-25T15:02:00Z,2022-03-25T15:31:00Z,Fitbit App
2022-03-25T16:51:00Z,2022-03-25T17:17:00Z,Fitbit App
2022-03-25T18:03:00Z,2022-03-25T18:23:00Z,Fitbit App
2022-03-25T18:26:00Z,2022-03-25T19:31:00Z,Fitbit App
2022-03-25T21:11:00Z,2022-03-25T21:40:00Z,Fitbit App
2022-03-25T21:41:00Z,2022-03-25T22:20:00Z,Fitbit App
2022-03-25T22:22:00Z,2022-03-25T22:47:00Z,Fitbit App
2022-03-25T22:48:00Z,2022-03-25T23:00:00Z,Fitbit App
