timestamp,lap time,stroke count,stroke type,data source
2024-02-02T09:53:14Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-02-02T19:37:40Z,00:00:08.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-02-02T19:38:16Z,00:00:15.000,13,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-02-03T11:40:07Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-02-03T22:44:17Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-02-04T10:03:41Z,00:00:09.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-02-04T10:07:39Z,00:00:10.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-02-04T10:11:11Z,00:00:10.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-02-04T10:26:52Z,00:00:13.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-02-04T10:27:56Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-02-04T10:29:17Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-02-04T10:30:42Z,00:00:07.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-02-04T10:32:02Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-02-04T10:33:20Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-02-04T10:38:02Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-02-04T13:13:39Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-02-04T17:12:12Z,00:00:29.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-02-06T09:21:03Z,00:00:13.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-02-06T09:21:58Z,00:00:11.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-02-06T13:22:12Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-02-06T18:03:13Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-02-07T08:50:42Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-02-07T09:17:07Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-02-07T09:19:32Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-02-07T09:20:20Z,00:00:19.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-02-07T09:24:49Z,00:00:35.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-02-07T11:40:48Z,00:00:18.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-02-07T12:45:51Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-02-07T12:47:18Z,00:00:42.000,27,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-02-07T13:03:52Z,00:00:17.000,12,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-02-07T13:48:49Z,00:00:08.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-02-07T13:50:05Z,00:00:10.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-02-07T13:51:33Z,00:00:12.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-02-07T13:58:49Z,00:00:10.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-02-07T13:59:45Z,00:00:13.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-02-07T14:01:29Z,00:00:15.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-02-07T14:02:51Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-02-07T14:04:31Z,00:00:14.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-02-07T14:06:27Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-02-07T14:29:14Z,00:00:12.000,11,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-02-07T14:29:30Z,00:00:23.000,15,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-02-07T14:30:04Z,00:00:45.000,27,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-02-07T17:05:02Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-02-08T08:16:22Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-02-09T11:58:39Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-02-10T09:25:15Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-02-10T09:33:55Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-02-10T09:39:51Z,00:00:37.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-02-10T09:55:44Z,00:00:09.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-02-10T11:05:00Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-02-10T11:05:36Z,00:00:21.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-02-10T11:06:54Z,00:00:19.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-02-10T11:07:27Z,00:00:28.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-02-10T11:14:04Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-02-10T11:16:49Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-02-10T11:17:18Z,00:00:13.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-02-10T12:41:57Z,00:00:19.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-02-10T12:43:28Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-02-10T12:47:09Z,00:00:14.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-02-10T12:48:20Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-02-10T12:49:31Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-02-10T12:54:13Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-02-10T13:08:03Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-02-10T13:09:57Z,00:00:41.000,27,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-02-10T13:18:38Z,00:00:11.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-02-10T14:32:22Z,00:00:26.000,24,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
2024-02-10T17:13:41Z,00:00:23.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 5
