timestamp,beats per minute,data source
2025-12-06T00:00:01Z,69.0,Charge 6
2025-12-06T00:00:03Z,68.0,Charge 6
2025-12-06T00:00:06Z,68.0,Charge 6
2025-12-06T00:00:07Z,69.0,Charge 6
2025-12-06T00:00:08Z,70.0,Charge 6
2025-12-06T00:00:11Z,70.0,Charge 6
2025-12-06T00:00:14Z,70.0,Charge 6
2025-12-06T00:00:17Z,70.0,Charge 6
2025-12-06T00:00:20Z,69.0,Charge 6
2025-12-06T00:00:23Z,69.0,Charge 6
2025-12-06T00:00:26Z,69.0,Charge 6
2025-12-06T00:00:29Z,69.0,Charge 6
2025-12-06T00:00:32Z,68.0,Charge 6
2025-12-06T00:00:35Z,68.0,Charge 6
2025-12-06T00:00:38Z,68.0,Charge 6
2025-12-06T00:00:39Z,69.0,Charge 6
2025-12-06T00:00:42Z,69.0,Charge 6
2025-12-06T00:00:45Z,68.0,Charge 6
2025-12-06T00:00:48Z,68.0,Charge 6
2025-12-06T00:00:51Z,68.0,Charge 6
2025-12-06T00:00:54Z,68.0,Charge 6
2025-12-06T00:00:57Z,68.0,Charge 6
2025-12-06T00:00:58Z,68.0,Charge 6
2025-12-06T00:01:01Z,68.0,Charge 6
2025-12-06T00:01:02Z,69.0,Charge 6
2025-12-06T00:01:04Z,70.0,Charge 6
2025-12-06T00:01:07Z,70.0,Charge 6
2025-12-06T00:01:10Z,70.0,Charge 6
2025-12-06T00:01:13Z,70.0,Charge 6
2025-12-06T00:01:16Z,69.0,Charge 6
2025-12-06T00:01:19Z,69.0,Charge 6
2025-12-06T00:01:21Z,68.0,Charge 6
2025-12-06T00:01:23Z,69.0,Charge 6
2025-12-06T00:01:26Z,69.0,Charge 6
2025-12-06T00:01:29Z,70.0,Charge 6
2025-12-06T00:01:32Z,70.0,Charge 6
2025-12-06T00:01:34Z,69.0,Charge 6
2025-12-06T00:01:37Z,69.0,Charge 6
2025-12-06T00:01:38Z,70.0,Charge 6
2025-12-06T00:01:41Z,70.0,Charge 6
2025-12-06T00:01:44Z,70.0,Charge 6
2025-12-06T00:01:47Z,70.0,Charge 6
2025-12-06T00:01:50Z,70.0,Charge 6
2025-12-06T00:01:53Z,70.0,Charge 6
2025-12-06T00:01:56Z,70.0,Charge 6
2025-12-06T00:01:59Z,70.0,Charge 6
2025-12-06T00:02:02Z,70.0,Charge 6
2025-12-06T00:02:05Z,70.0,Charge 6
2025-12-06T00:02:08Z,70.0,Charge 6
