timestamp,beats per minute,data source
2021-05-27T00:00:03Z,81.0,Charge 4
2021-05-27T00:00:08Z,80.0,Charge 4
2021-05-27T00:00:23Z,80.0,Charge 4
2021-05-27T00:00:33Z,81.0,Charge 4
2021-05-27T00:00:48Z,81.0,Charge 4
2021-05-27T00:00:58Z,80.0,Charge 4
2021-05-27T00:01:08Z,81.0,Charge 4
2021-05-27T00:01:14Z,81.0,Charge 4
2021-05-27T00:01:19Z,82.0,Charge 4
2021-05-27T00:01:29Z,80.0,Charge 4
2021-05-27T00:01:44Z,80.0,Charge 4
2021-05-27T00:01:49Z,82.0,Charge 4
2021-05-27T00:01:54Z,83.0,Charge 4
2021-05-27T00:02:04Z,81.0,Charge 4
2021-05-27T00:02:09Z,80.0,Charge 4
2021-05-27T00:02:24Z,80.0,Charge 4
2021-05-27T00:02:34Z,81.0,Charge 4
2021-05-27T00:02:39Z,82.0,Charge 4
2021-05-27T00:02:49Z,81.0,Charge 4
2021-05-27T00:02:54Z,80.0,Charge 4
2021-05-27T00:02:59Z,79.0,Charge 4
2021-05-27T00:03:14Z,78.0,Charge 4
2021-05-27T00:03:24Z,80.0,Charge 4
2021-05-27T00:03:29Z,81.0,Charge 4
2021-05-27T00:03:34Z,82.0,Charge 4
2021-05-27T00:03:39Z,83.0,Charge 4
2021-05-27T00:03:44Z,82.0,Charge 4
2021-05-27T00:03:49Z,81.0,Charge 4
2021-05-27T00:03:59Z,80.0,Charge 4
2021-05-27T00:04:14Z,80.0,Charge 4
2021-05-27T00:04:29Z,81.0,Charge 4
2021-05-27T00:04:34Z,83.0,Charge 4
2021-05-27T00:04:49Z,83.0,Charge 4
2021-05-27T00:04:54Z,81.0,Charge 4
2021-05-27T00:04:59Z,80.0,Charge 4
2021-05-27T00:05:04Z,81.0,Charge 4
2021-05-27T00:05:09Z,80.0,Charge 4
2021-05-27T00:05:19Z,81.0,Charge 4
2021-05-27T00:05:29Z,82.0,Charge 4
2021-05-27T00:05:44Z,82.0,Charge 4
2021-05-27T00:05:49Z,81.0,Charge 4
2021-05-27T00:05:54Z,80.0,Charge 4
2021-05-27T00:06:04Z,81.0,Charge 4
2021-05-27T00:06:09Z,82.0,Charge 4
2021-05-27T00:06:14Z,80.0,Charge 4
2021-05-27T00:06:29Z,80.0,Charge 4
2021-05-27T00:06:39Z,80.0,Charge 4
2021-05-27T00:06:44Z,81.0,Charge 4
2021-05-27T00:06:49Z,82.0,Charge 4
2021-05-27T00:06:59Z,81.0,Charge 4
2021-05-27T00:07:04Z,80.0,Charge 4
2021-05-27T00:07:09Z,81.0,Charge 4
2021-05-27T00:07:19Z,80.0,Charge 4
2021-05-27T00:07:29Z,81.0,Charge 4
2021-05-27T00:07:34Z,83.0,Charge 4
2021-05-27T00:07:44Z,82.0,Charge 4
2021-05-27T00:07:49Z,81.0,Charge 4
2021-05-27T00:07:54Z,79.0,Charge 4
2021-05-27T00:08:09Z,79.0,Charge 4
2021-05-27T00:08:15Z,80.0,Charge 4
2021-05-27T00:08:20Z,81.0,Charge 4
2021-05-27T00:08:30Z,82.0,Charge 4
2021-05-27T00:08:35Z,83.0,Charge 4
2021-05-27T00:08:50Z,82.0,Charge 4
2021-05-27T00:08:55Z,80.0,Charge 4
2021-05-27T00:09:05Z,81.0,Charge 4
2021-05-27T00:09:20Z,81.0,Charge 4
2021-05-27T00:09:25Z,80.0,Charge 4
2021-05-27T00:09:40Z,80.0,Charge 4
2021-05-27T00:09:45Z,81.0,Charge 4
2021-05-27T00:09:55Z,80.0,Charge 4
2021-05-27T00:10:10Z,81.0,Charge 4
2021-05-27T00:10:15Z,80.0,Charge 4
2021-05-27T00:10:20Z,81.0,Charge 4
2021-05-27T00:10:25Z,80.0,Charge 4
2021-05-27T00:10:40Z,80.0,Charge 4
2021-05-27T00:10:45Z,79.0,Charge 4
2021-05-27T00:10:55Z,81.0,Charge 4
2021-05-27T00:11:00Z,82.0,Charge 4
2021-05-27T00:11:05Z,83.0,Charge 4
2021-05-27T00:11:10Z,82.0,Charge 4
2021-05-27T00:11:15Z,80.0,Charge 4
2021-05-27T00:11:20Z,79.0,Charge 4
2021-05-27T00:11:30Z,81.0,Charge 4
2021-05-27T00:11:35Z,82.0,Charge 4
2021-05-27T00:11:45Z,83.0,Charge 4
2021-05-27T00:11:50Z,83.0,Charge 4
2021-05-27T00:11:55Z,82.0,Charge 4
2021-05-27T00:12:00Z,81.0,Charge 4
2021-05-27T00:12:05Z,80.0,Charge 4
2021-05-27T00:12:10Z,79.0,Charge 4
2021-05-27T00:12:25Z,80.0,Charge 4
2021-05-27T00:12:30Z,81.0,Charge 4
2021-05-27T00:12:45Z,81.0,Charge 4
2021-05-27T00:12:50Z,80.0,Charge 4
2021-05-27T00:13:00Z,81.0,Charge 4
2021-05-27T00:13:05Z,83.0,Charge 4
2021-05-27T00:13:20Z,81.0,Charge 4
2021-05-27T00:13:25Z,81.0,Charge 4
2021-05-27T00:13:30Z,83.0,Charge 4
2021-05-27T00:13:40Z,85.0,Charge 4
2021-05-27T00:13:45Z,92.0,Charge 4
2021-05-27T00:13:50Z,97.0,Charge 4
2021-05-27T00:13:55Z,96.0,Charge 4
2021-05-27T00:14:00Z,91.0,Charge 4
2021-05-27T00:14:05Z,89.0,Charge 4
2021-05-27T00:14:20Z,86.0,Charge 4
2021-05-27T00:14:25Z,81.0,Charge 4
2021-05-27T00:14:30Z,78.0,Charge 4
2021-05-27T00:14:35Z,77.0,Charge 4
2021-05-27T00:14:40Z,78.0,Charge 4
2021-05-27T00:14:45Z,82.0,Charge 4
2021-05-27T00:14:50Z,85.0,Charge 4
2021-05-27T00:14:56Z,85.0,Charge 4
2021-05-27T00:15:01Z,82.0,Charge 4
2021-05-27T00:15:06Z,79.0,Charge 4
2021-05-27T00:15:11Z,76.0,Charge 4
2021-05-27T00:15:16Z,75.0,Charge 4
2021-05-27T00:15:21Z,76.0,Charge 4
2021-05-27T00:15:26Z,77.0,Charge 4
2021-05-27T00:15:31Z,79.0,Charge 4
2021-05-27T00:15:36Z,83.0,Charge 4
2021-05-27T00:15:41Z,89.0,Charge 4
2021-05-27T00:15:46Z,91.0,Charge 4
2021-05-27T00:15:51Z,90.0,Charge 4
2021-05-27T00:15:56Z,88.0,Charge 4
2021-05-27T00:16:01Z,86.0,Charge 4
2021-05-27T00:16:06Z,84.0,Charge 4
2021-05-27T00:16:11Z,83.0,Charge 4
2021-05-27T00:16:16Z,81.0,Charge 4
2021-05-27T00:16:21Z,80.0,Charge 4
2021-05-27T00:16:26Z,83.0,Charge 4
2021-05-27T00:16:31Z,86.0,Charge 4
2021-05-27T00:16:36Z,87.0,Charge 4
2021-05-27T00:16:41Z,84.0,Charge 4
2021-05-27T00:16:46Z,81.0,Charge 4
2021-05-27T00:16:51Z,79.0,Charge 4
2021-05-27T00:17:06Z,81.0,Charge 4
2021-05-27T00:17:11Z,85.0,Charge 4
2021-05-27T00:17:16Z,88.0,Charge 4
2021-05-27T00:17:21Z,86.0,Charge 4
2021-05-27T00:17:26Z,81.0,Charge 4
2021-05-27T00:17:31Z,77.0,Charge 4
2021-05-27T00:17:36Z,76.0,Charge 4
2021-05-27T00:17:46Z,79.0,Charge 4
2021-05-27T00:17:51Z,82.0,Charge 4
2021-05-27T00:17:56Z,81.0,Charge 4
2021-05-27T00:18:01Z,82.0,Charge 4
2021-05-27T00:18:06Z,85.0,Charge 4
2021-05-27T00:18:11Z,92.0,Charge 4
2021-05-27T00:18:16Z,95.0,Charge 4
2021-05-27T00:18:21Z,94.0,Charge 4
2021-05-27T00:18:26Z,89.0,Charge 4
2021-05-27T00:18:31Z,83.0,Charge 4
2021-05-27T00:18:36Z,79.0,Charge 4
2021-05-27T00:18:41Z,78.0,Charge 4
2021-05-27T00:18:46Z,82.0,Charge 4
2021-05-27T00:18:51Z,85.0,Charge 4
2021-05-27T00:19:01Z,83.0,Charge 4
2021-05-27T00:19:06Z,79.0,Charge 4
2021-05-27T00:19:11Z,77.0,Charge 4
2021-05-27T00:19:26Z,77.0,Charge 4
2021-05-27T00:19:31Z,83.0,Charge 4
2021-05-27T00:19:36Z,85.0,Charge 4
2021-05-27T00:19:41Z,86.0,Charge 4
2021-05-27T00:19:46Z,84.0,Charge 4
2021-05-27T00:19:51Z,82.0,Charge 4
2021-05-27T00:19:56Z,81.0,Charge 4
2021-05-27T00:20:01Z,81.0,Charge 4
2021-05-27T00:20:06Z,82.0,Charge 4
2021-05-27T00:20:11Z,83.0,Charge 4
2021-05-27T00:20:16Z,91.0,Charge 4
2021-05-27T00:20:21Z,94.0,Charge 4
2021-05-27T00:20:26Z,84.0,Charge 4
2021-05-27T00:20:31Z,78.0,Charge 4
2021-05-27T00:20:36Z,76.0,Charge 4
2021-05-27T00:20:46Z,76.0,Charge 4
2021-05-27T00:20:51Z,77.0,Charge 4
2021-05-27T00:20:56Z,78.0,Charge 4
2021-05-27T00:21:01Z,82.0,Charge 4
2021-05-27T00:21:06Z,80.0,Charge 4
2021-05-27T00:21:11Z,77.0,Charge 4
2021-05-27T00:21:26Z,77.0,Charge 4
2021-05-27T00:21:31Z,76.0,Charge 4
2021-05-27T00:21:36Z,75.0,Charge 4
2021-05-27T00:21:46Z,76.0,Charge 4
2021-05-27T00:21:51Z,78.0,Charge 4
2021-05-27T00:22:06Z,78.0,Charge 4
2021-05-27T00:22:11Z,77.0,Charge 4
2021-05-27T00:22:26Z,77.0,Charge 4
2021-05-27T00:22:31Z,82.0,Charge 4
2021-05-27T00:22:37Z,85.0,Charge 4
2021-05-27T00:22:42Z,82.0,Charge 4
2021-05-27T00:22:47Z,80.0,Charge 4
2021-05-27T00:22:52Z,79.0,Charge 4
2021-05-27T00:22:57Z,78.0,Charge 4
2021-05-27T00:23:02Z,77.0,Charge 4
2021-05-27T00:23:07Z,78.0,Charge 4
2021-05-27T00:23:17Z,77.0,Charge 4
2021-05-27T00:23:22Z,76.0,Charge 4
2021-05-27T00:23:27Z,75.0,Charge 4
2021-05-27T00:23:37Z,76.0,Charge 4
2021-05-27T00:23:47Z,78.0,Charge 4
2021-05-27T00:23:52Z,76.0,Charge 4
2021-05-27T00:24:07Z,76.0,Charge 4
