start time,end time,data source
2025-09-23T06:25:00Z,2025-09-23T06:36:00Z,Fitbit App
2025-09-23T06:37:00Z,2025-09-23T07:03:00Z,Fitbit App
2025-09-23T07:05:00Z,2025-09-23T07:42:00Z,Fitbit App
2025-09-23T07:44:00Z,2025-09-23T08:14:00Z,Fitbit App
2025-09-23T11:08:00Z,2025-09-23T11:19:00Z,Fitbit App
2025-09-23T11:21:00Z,2025-09-23T11:51:00Z,Fitbit App
2025-09-23T12:14:00Z,2025-09-23T13:36:00Z,Fitbit App
2025-09-23T13:44:00Z,2025-09-23T13:57:00Z,Fitbit App
2025-09-23T13:58:00Z,2025-09-23T14:08:00Z,Fitbit App
2025-09-23T17:04:00Z,2025-09-23T17:20:00Z,Fitbit App
2025-09-23T17:28:00Z,2025-09-23T17:40:00Z,Fitbit App
2025-09-23T17:48:00Z,2025-09-23T19:33:00Z,Fitbit App
2025-09-23T19:35:00Z,2025-09-23T21:04:00Z,Fitbit App
2025-09-23T21:13:00Z,2025-09-23T22:00:00Z,Fitbit App
2025-09-23T22:00:00Z,2025-09-23T22:27:00Z,Fitbit App
2025-09-23T22:28:00Z,2025-09-23T22:55:00Z,Fitbit App
