timestamp,heart rate zone,total minutes,data source
2024-08-01T03:00:00Z,FAT_BURN,1,Charge 5
2024-08-01T03:01:00Z,FAT_BURN,1,Charge 5
2024-08-01T03:02:00Z,FAT_BURN,1,Charge 5
2024-08-01T03:29:00Z,FAT_BURN,1,Charge 5
2024-08-01T03:30:00Z,FAT_BURN,1,Charge 5
2024-08-01T03:31:00Z,FAT_BURN,1,Charge 5
2024-08-01T03:32:00Z,FAT_BURN,1,Charge 5
2024-08-01T03:33:00Z,FAT_BURN,1,Charge 5
2024-08-01T03:34:00Z,FAT_BURN,1,Charge 5
2024-08-01T03:35:00Z,FAT_BURN,1,Charge 5
2024-08-01T03:36:00Z,FAT_BURN,1,Charge 5
2024-08-01T03:37:00Z,FAT_BURN,1,Charge 5
2024-08-01T03:38:00Z,FAT_BURN,1,Charge 5
2024-08-01T03:39:00Z,FAT_BURN,1,Charge 5
2024-08-01T19:36:00Z,FAT_BURN,1,Charge 5
2024-08-01T19:37:00Z,FAT_BURN,1,Charge 5
2024-08-01T22:43:00Z,FAT_BURN,1,Charge 5
2024-08-02T08:00:00Z,FAT_BURN,1,Charge 5
2024-08-02T08:05:00Z,FAT_BURN,1,Charge 5
2024-08-02T08:26:00Z,FAT_BURN,1,Charge 5
2024-08-03T19:15:00Z,FAT_BURN,1,Charge 5
2024-08-03T19:59:00Z,FAT_BURN,1,Charge 5
2024-08-03T20:00:00Z,FAT_BURN,1,Charge 5
2024-08-03T20:01:00Z,FAT_BURN,1,Charge 5
2024-08-03T20:13:00Z,FAT_BURN,1,Charge 5
2024-08-03T20:14:00Z,FAT_BURN,1,Charge 5
2024-08-03T20:15:00Z,FAT_BURN,1,Charge 5
2024-08-03T21:53:00Z,FAT_BURN,1,Charge 5
2024-08-03T21:54:00Z,FAT_BURN,1,Charge 5
2024-08-04T06:00:00Z,FAT_BURN,1,Charge 5
2024-08-06T17:52:00Z,FAT_BURN,1,Charge 5
2024-08-06T18:04:00Z,FAT_BURN,1,Charge 5
2024-08-06T18:05:00Z,FAT_BURN,1,Charge 5
2024-08-06T19:14:00Z,FAT_BURN,1,Charge 5
2024-08-06T19:15:00Z,FAT_BURN,1,Charge 5
2024-08-06T19:17:00Z,FAT_BURN,1,Charge 5
2024-08-06T20:46:00Z,FAT_BURN,1,Charge 5
2024-08-14T08:37:00Z,FAT_BURN,1,Charge 5
2024-08-14T11:10:00Z,FAT_BURN,1,Charge 5
2024-08-14T11:11:00Z,FAT_BURN,1,Charge 5
2024-08-14T11:18:00Z,FAT_BURN,1,Charge 5
2024-08-14T11:40:00Z,FAT_BURN,1,Charge 5
2024-08-14T11:44:00Z,FAT_BURN,1,Charge 5
2024-08-14T11:45:00Z,FAT_BURN,1,Charge 5
2024-08-14T11:46:00Z,FAT_BURN,1,Charge 5
2024-08-14T11:47:00Z,FAT_BURN,1,Charge 5
2024-08-14T11:48:00Z,FAT_BURN,1,Charge 5
2024-08-14T11:49:00Z,FAT_BURN,1,Charge 5
2024-08-14T11:50:00Z,FAT_BURN,1,Charge 5
2024-08-14T11:51:00Z,FAT_BURN,1,Charge 5
2024-08-14T14:17:00Z,FAT_BURN,1,Charge 5
2024-08-14T14:19:00Z,FAT_BURN,1,Charge 5
2024-08-14T14:20:00Z,FAT_BURN,1,Charge 5
2024-08-14T14:21:00Z,CARDIO,2,Charge 5
2024-08-14T14:22:00Z,CARDIO,2,Charge 5
2024-08-14T14:23:00Z,CARDIO,2,Charge 5
2024-08-14T14:24:00Z,FAT_BURN,1,Charge 5
2024-08-14T14:25:00Z,FAT_BURN,1,Charge 5
2024-08-14T14:26:00Z,FAT_BURN,1,Charge 5
2024-08-14T14:33:00Z,FAT_BURN,1,Charge 5
2024-08-14T14:34:00Z,FAT_BURN,1,Charge 5
2024-08-14T14:35:00Z,CARDIO,2,Charge 5
2024-08-14T14:36:00Z,CARDIO,2,Charge 5
2024-08-14T14:37:00Z,CARDIO,2,Charge 5
2024-08-14T14:38:00Z,FAT_BURN,1,Charge 5
2024-08-14T14:39:00Z,FAT_BURN,1,Charge 5
2024-08-14T14:40:00Z,FAT_BURN,1,Charge 5
2024-08-14T14:41:00Z,FAT_BURN,1,Charge 5
2024-08-14T14:42:00Z,FAT_BURN,1,Charge 5
2024-08-15T21:46:00Z,CARDIO,2,Charge 5
2024-08-15T21:47:00Z,CARDIO,2,Charge 5
2024-08-16T02:22:00Z,FAT_BURN,1,Charge 5
