timestamp,latitude,longitude,altitude,data source
2021-03-07T22:27:58Z,48.812708,9.247853,289.8,Charge 4
2021-03-07T22:27:59Z,48.812763,9.247822,271.1,Charge 4
2021-03-07T22:28:00Z,48.812758,9.247827,269.1,Charge 4
2021-03-07T22:28:01Z,48.812745,9.247838,269.8,Charge 4
2021-03-07T22:28:02Z,48.812718,9.247880,274.8,Charge 4
2021-03-07T22:28:03Z,48.812708,9.247895,275.3,Charge 4
2021-03-07T22:28:04Z,48.812698,9.247908,275.3,Charge 4
2021-03-07T22:28:05Z,48.812687,9.247910,275.1,Charge 4
2021-03-07T22:35:13Z,48.810643,9.248785,296.3,Charge 4
2021-03-07T22:35:14Z,48.810620,9.248808,290.0,Charge 4
