start time,end time,data source
2024-05-27T04:54:00Z,2024-05-27T05:14:00Z,Fitbit App
2024-05-27T05:24:00Z,2024-05-27T05:34:00Z,Fitbit App
2024-05-27T05:43:00Z,2024-05-27T05:53:00Z,Fitbit App
2024-05-27T06:24:00Z,2024-05-27T06:39:00Z,Fitbit App
2024-05-27T07:13:00Z,2024-05-27T07:24:00Z,Fitbit App
2024-05-27T09:18:00Z,2024-05-27T09:40:00Z,Fitbit App
2024-05-27T16:10:00Z,2024-05-27T16:40:00Z,Fitbit App
2024-05-27T16:48:00Z,2024-05-27T16:59:00Z,Fitbit App
2024-05-27T17:00:00Z,2024-05-27T17:24:00Z,Fitbit App
2024-05-27T17:25:00Z,2024-05-27T17:54:00Z,Fitbit App
2024-05-27T18:15:00Z,2024-05-27T19:52:00Z,Fitbit App
2024-05-27T19:58:00Z,2024-05-27T20:18:00Z,Fitbit App
2024-05-27T20:32:00Z,2024-05-27T21:16:00Z,Fitbit App
