timestamp,latitude,longitude,altitude,data source
2024-02-18T13:22:04Z,48.813673,9.268160,340.5,Charge 5
2024-02-18T13:22:05Z,48.813680,9.268158,340.5,Charge 5
2024-02-18T13:22:06Z,48.813683,9.268158,340.5,Charge 5
2024-02-18T13:22:07Z,48.813735,9.268157,340.5,Charge 5
2024-02-18T13:22:08Z,48.813708,9.268195,340.3,Charge 5
2024-02-18T13:22:09Z,48.813666,9.268409,340.3,Fitbit App
2024-02-18T13:22:10Z,48.813635,9.268520,340.3,Charge 5
2024-02-18T13:22:11Z,48.813645,9.268580,340.3,Charge 5
2024-02-18T13:22:12Z,48.813650,9.268593,340.3,Charge 5
2024-02-18T13:22:13Z,48.813652,9.268597,340.5,Charge 5
2024-02-18T13:22:14Z,48.813635,9.268587,340.5,Charge 5
2024-02-18T13:22:15Z,48.813625,9.268577,340.5,Charge 5
2024-02-18T13:22:16Z,48.813617,9.268567,340.5,Charge 5
2024-02-18T13:22:17Z,48.813607,9.268557,340.5,Charge 5
2024-02-18T13:22:18Z,48.813595,9.268543,340.3,Charge 5
2024-02-18T13:22:19Z,48.813585,9.268535,340.3,Charge 5
2024-02-18T13:22:20Z,48.813577,9.268532,340.3,Charge 5
2024-02-18T13:22:21Z,48.813568,9.268527,340.3,Charge 5
2024-02-18T13:22:22Z,48.813558,9.268523,340.3,Charge 5
2024-02-18T13:22:23Z,48.813555,9.268522,340.3,Charge 5
2024-02-18T13:22:24Z,48.813543,9.268512,340.3,Charge 5
2024-02-18T13:22:25Z,48.813538,9.268505,340.3,Charge 5
2024-02-18T13:22:26Z,48.813535,9.268500,340.3,Charge 5
2024-02-18T13:22:27Z,48.813535,9.268490,340.3,Charge 5
2024-02-18T13:22:28Z,48.813540,9.268477,340.3,Charge 5
2024-02-18T13:22:29Z,48.813542,9.268462,341.5,Charge 5
2024-02-18T13:22:30Z,48.813550,9.268455,341.5,Charge 5
2024-02-18T13:22:31Z,48.813558,9.268448,341.5,Charge 5
2024-02-18T13:22:32Z,48.813557,9.268438,341.5,Charge 5
2024-02-18T13:22:33Z,48.813557,9.268427,340.3,Charge 5
2024-02-18T13:22:34Z,48.813553,9.268415,340.3,Charge 5
2024-02-18T13:22:35Z,48.813548,9.268405,340.3,Charge 5
2024-02-18T13:22:36Z,48.813552,9.268400,340.3,Charge 5
2024-02-18T13:22:37Z,48.813548,9.268397,340.3,Charge 5
2024-02-18T13:22:38Z,48.813553,9.268392,340.3,Charge 5
2024-02-18T13:22:39Z,48.813557,9.268387,340.5,Charge 5
2024-02-18T13:22:40Z,48.813567,9.268383,340.5,Charge 5
2024-02-18T13:22:41Z,48.813573,9.268380,340.5,Charge 5
2024-02-18T13:22:42Z,48.813577,9.268377,340.5,Charge 5
2024-02-18T13:22:43Z,48.813578,9.268368,340.5,Charge 5
2024-02-18T13:22:44Z,48.813580,9.268363,341.5,Charge 5
2024-02-18T13:22:45Z,48.813583,9.268360,341.5,Charge 5
2024-02-18T13:22:46Z,48.813582,9.268360,341.5,Charge 5
2024-02-18T13:22:47Z,48.813577,9.268362,341.5,Charge 5
2024-02-18T13:22:48Z,48.813577,9.268363,341.5,Charge 5
2024-02-18T13:22:49Z,48.813583,9.268362,340.3,Charge 5
2024-02-18T13:22:50Z,48.813590,9.268360,340.3,Charge 5
2024-02-18T13:22:51Z,48.813598,9.268358,340.3,Charge 5
2024-02-18T13:22:52Z,48.813607,9.268360,340.3,Charge 5
2024-02-18T13:22:53Z,48.813612,9.268360,340.3,Charge 5
2024-02-18T13:22:54Z,48.813618,9.268358,340.3,Charge 5
2024-02-18T13:22:55Z,48.813625,9.268353,340.3,Charge 5
2024-02-18T13:22:56Z,48.813617,9.268352,340.3,Charge 5
2024-02-18T13:22:57Z,48.813607,9.268347,340.3,Charge 5
2024-02-18T13:22:58Z,48.813603,9.268343,340.3,Charge 5
2024-02-18T13:22:59Z,48.813605,9.268340,340.3,Charge 5
2024-02-18T13:23:00Z,48.813608,9.268333,340.3,Charge 5
2024-02-18T13:23:01Z,48.813612,9.268332,340.3,Charge 5
2024-02-18T13:23:02Z,48.813608,9.268328,340.3,Charge 5
2024-02-18T13:23:03Z,48.813602,9.268328,340.3,Charge 5
2024-02-18T13:23:04Z,48.813593,9.268323,341.7,Charge 5
2024-02-18T13:23:05Z,48.813585,9.268322,341.7,Charge 5
2024-02-18T13:23:06Z,48.813580,9.268313,341.7,Charge 5
2024-02-18T13:23:07Z,48.813575,9.268305,341.7,Charge 5
2024-02-18T13:23:08Z,48.813572,9.268308,341.7,Charge 5
2024-02-18T13:23:09Z,48.813565,9.268312,340.5,Charge 5
2024-02-18T13:23:10Z,48.813558,9.268313,340.5,Charge 5
2024-02-18T13:23:11Z,48.813553,9.268313,340.5,Charge 5
2024-02-18T13:23:12Z,48.813548,9.268313,340.5,Charge 5
2024-02-18T13:23:13Z,48.813547,9.268315,340.5,Charge 5
