start time,end time,data source
2022-09-19T06:19:00Z,2022-09-19T06:34:00Z,Fitbit App
2022-09-19T06:42:00Z,2022-09-19T07:47:00Z,Fitbit App
2022-09-19T07:52:00Z,2022-09-19T09:48:00Z,Fitbit App
2022-09-19T09:58:00Z,2022-09-19T10:31:00Z,Fitbit App
2022-09-19T10:56:00Z,2022-09-19T11:35:00Z,Fitbit App
2022-09-19T11:51:00Z,2022-09-19T12:25:00Z,Fitbit App
2022-09-19T12:27:00Z,2022-09-19T14:18:00Z,Fitbit App
2022-09-19T14:19:00Z,2022-09-19T14:34:00Z,Fitbit App
2022-09-19T14:52:00Z,2022-09-19T15:24:00Z,Fitbit App
2022-09-19T15:25:00Z,2022-09-19T15:38:00Z,Fitbit App
2022-09-19T15:42:00Z,2022-09-19T16:09:00Z,Fitbit App
2022-09-19T16:25:00Z,2022-09-19T16:46:00Z,Fitbit App
2022-09-19T16:47:00Z,2022-09-19T17:00:00Z,Fitbit App
2022-09-19T17:10:00Z,2022-09-19T17:28:00Z,Fitbit App
2022-09-19T18:20:00Z,2022-09-19T18:38:00Z,Fitbit App
2022-09-19T18:39:00Z,2022-09-19T20:30:00Z,Fitbit App
2022-09-19T20:38:00Z,2022-09-19T21:35:00Z,Fitbit App
2022-09-19T21:37:00Z,2022-09-19T22:00:00Z,Fitbit App
