timestamp,beats per minute,data source
2024-03-23T00:00:03Z,76.0,Charge 5
2024-03-23T00:00:18Z,76.0,Charge 5
2024-03-23T00:00:33Z,76.0,Charge 5
2024-03-23T00:00:38Z,75.0,Charge 5
2024-03-23T00:00:53Z,75.0,Charge 5
2024-03-23T00:01:08Z,75.0,Charge 5
2024-03-23T00:01:23Z,74.0,Charge 5
2024-03-23T00:01:28Z,75.0,Charge 5
2024-03-23T00:01:33Z,76.0,Charge 5
2024-03-23T00:01:38Z,77.0,Charge 5
2024-03-23T00:01:43Z,78.0,Charge 5
2024-03-23T00:01:48Z,77.0,Charge 5
2024-03-23T00:01:53Z,75.0,Charge 5
2024-03-23T00:01:58Z,73.0,Charge 5
2024-03-23T00:02:13Z,73.0,Charge 5
2024-03-23T00:02:23Z,74.0,Charge 5
2024-03-23T00:02:28Z,76.0,Charge 5
2024-03-23T00:02:33Z,77.0,Charge 5
2024-03-23T00:02:38Z,79.0,Charge 5
2024-03-23T00:02:43Z,78.0,Charge 5
2024-03-23T00:02:48Z,77.0,Charge 5
2024-03-23T00:03:03Z,76.0,Charge 5
2024-03-23T00:03:13Z,75.0,Charge 5
2024-03-23T00:03:28Z,75.0,Charge 5
2024-03-23T00:03:38Z,76.0,Charge 5
2024-03-23T00:03:43Z,78.0,Charge 5
2024-03-23T00:03:48Z,79.0,Charge 5
2024-03-23T00:03:53Z,80.0,Charge 5
2024-03-23T00:03:58Z,78.0,Charge 5
2024-03-23T00:04:08Z,77.0,Charge 5
2024-03-23T00:04:18Z,76.0,Charge 5
2024-03-23T00:04:33Z,77.0,Charge 5
2024-03-23T00:04:38Z,76.0,Charge 5
2024-03-23T00:04:43Z,75.0,Charge 5
2024-03-23T00:04:48Z,74.0,Charge 5
2024-03-23T00:04:53Z,73.0,Charge 5
2024-03-23T00:05:03Z,73.0,Charge 5
2024-03-23T00:05:18Z,73.0,Charge 5
2024-03-23T00:05:28Z,75.0,Charge 5
2024-03-23T00:05:33Z,76.0,Charge 5
2024-03-23T00:05:43Z,77.0,Charge 5
2024-03-23T00:05:58Z,77.0,Charge 5
2024-03-23T00:06:03Z,76.0,Charge 5
2024-03-23T00:06:13Z,74.0,Charge 5
2024-03-23T00:06:18Z,73.0,Charge 5
2024-03-23T00:06:23Z,71.0,Charge 5
2024-03-23T00:06:28Z,71.0,Charge 5
2024-03-23T00:06:38Z,73.0,Charge 5
2024-03-23T00:06:43Z,74.0,Charge 5
2024-03-23T00:06:58Z,74.0,Charge 5
2024-03-23T00:07:03Z,75.0,Charge 5
2024-03-23T00:07:08Z,76.0,Charge 5
2024-03-23T00:07:23Z,75.0,Charge 5
2024-03-23T00:07:33Z,76.0,Charge 5
2024-03-23T00:07:43Z,77.0,Charge 5
2024-03-23T00:07:48Z,78.0,Charge 5
2024-03-23T00:07:53Z,79.0,Charge 5
2024-03-23T00:07:58Z,78.0,Charge 5
2024-03-23T00:08:03Z,77.0,Charge 5
2024-03-23T00:08:13Z,76.0,Charge 5
2024-03-23T00:08:28Z,76.0,Charge 5
2024-03-23T00:08:33Z,77.0,Charge 5
2024-03-23T00:08:38Z,76.0,Charge 5
2024-03-23T00:08:43Z,75.0,Charge 5
2024-03-23T00:08:53Z,76.0,Charge 5
2024-03-23T00:08:58Z,77.0,Charge 5
2024-03-23T00:09:08Z,78.0,Charge 5
2024-03-23T00:09:13Z,76.0,Charge 5
2024-03-23T00:09:28Z,75.0,Charge 5
2024-03-23T00:09:43Z,75.0,Charge 5
2024-03-23T00:09:53Z,76.0,Charge 5
2024-03-23T00:09:58Z,78.0,Charge 5
2024-03-23T00:10:13Z,78.0,Charge 5
2024-03-23T00:10:18Z,77.0,Charge 5
2024-03-23T00:10:33Z,76.0,Charge 5
2024-03-23T00:10:48Z,76.0,Charge 5
2024-03-23T00:11:03Z,76.0,Charge 5
2024-03-23T00:11:13Z,75.0,Charge 5
2024-03-23T00:11:28Z,75.0,Charge 5
2024-03-23T00:11:43Z,76.0,Charge 5
2024-03-23T00:11:48Z,77.0,Charge 5
2024-03-23T00:11:53Z,78.0,Charge 5
2024-03-23T00:11:58Z,83.0,Charge 5
2024-03-23T00:12:03Z,84.0,Charge 5
2024-03-23T00:12:08Z,83.0,Charge 5
2024-03-23T00:12:13Z,82.0,Charge 5
2024-03-23T00:12:18Z,81.0,Charge 5
2024-03-23T00:12:23Z,80.0,Charge 5
2024-03-23T00:12:33Z,79.0,Charge 5
2024-03-23T00:12:38Z,78.0,Charge 5
2024-03-23T00:12:53Z,78.0,Charge 5
2024-03-23T00:12:58Z,79.0,Charge 5
2024-03-23T00:13:03Z,83.0,Charge 5
2024-03-23T00:13:08Z,81.0,Charge 5
2024-03-23T00:13:13Z,80.0,Charge 5
2024-03-23T00:13:18Z,79.0,Charge 5
2024-03-23T00:13:23Z,78.0,Charge 5
2024-03-23T00:13:33Z,77.0,Charge 5
2024-03-23T00:13:43Z,78.0,Charge 5
2024-03-23T00:13:48Z,79.0,Charge 5
2024-03-23T00:13:53Z,81.0,Charge 5
2024-03-23T00:13:58Z,85.0,Charge 5
2024-03-23T00:14:04Z,88.0,Charge 5
2024-03-23T00:14:14Z,83.0,Charge 5
2024-03-23T00:14:19Z,78.0,Charge 5
2024-03-23T00:14:24Z,76.0,Charge 5
2024-03-23T00:14:39Z,75.0,Charge 5
2024-03-23T00:14:54Z,76.0,Charge 5
2024-03-23T00:15:04Z,75.0,Charge 5
2024-03-23T00:15:19Z,75.0,Charge 5
2024-03-23T00:15:24Z,76.0,Charge 5
2024-03-23T00:15:34Z,77.0,Charge 5
2024-03-23T00:15:39Z,78.0,Charge 5
2024-03-23T00:15:49Z,77.0,Charge 5
2024-03-23T00:15:54Z,75.0,Charge 5
2024-03-23T00:15:59Z,74.0,Charge 5
2024-03-23T00:16:04Z,73.0,Charge 5
2024-03-23T00:16:19Z,73.0,Charge 5
2024-03-23T00:16:24Z,74.0,Charge 5
2024-03-23T00:16:29Z,75.0,Charge 5
2024-03-23T00:16:34Z,76.0,Charge 5
2024-03-23T00:16:39Z,77.0,Charge 5
2024-03-23T00:16:44Z,76.0,Charge 5
2024-03-23T00:16:54Z,74.0,Charge 5
2024-03-23T00:17:09Z,75.0,Charge 5
2024-03-23T00:17:19Z,76.0,Charge 5
2024-03-23T00:17:24Z,77.0,Charge 5
2024-03-23T00:17:29Z,78.0,Charge 5
2024-03-23T00:17:34Z,77.0,Charge 5
2024-03-23T00:17:39Z,76.0,Charge 5
2024-03-23T00:17:44Z,75.0,Charge 5
2024-03-23T00:17:49Z,74.0,Charge 5
2024-03-23T00:18:04Z,73.0,Charge 5
2024-03-23T00:18:14Z,74.0,Charge 5
2024-03-23T00:18:19Z,75.0,Charge 5
2024-03-23T00:18:29Z,76.0,Charge 5
2024-03-23T00:18:34Z,77.0,Charge 5
2024-03-23T00:18:44Z,76.0,Charge 5
2024-03-23T00:18:59Z,77.0,Charge 5
2024-03-23T00:19:04Z,78.0,Charge 5
2024-03-23T00:19:19Z,79.0,Charge 5
2024-03-23T00:19:24Z,80.0,Charge 5
2024-03-23T00:19:29Z,79.0,Charge 5
2024-03-23T00:19:44Z,78.0,Charge 5
2024-03-23T00:19:59Z,78.0,Charge 5
2024-03-23T00:20:14Z,79.0,Charge 5
2024-03-23T00:20:19Z,78.0,Charge 5
2024-03-23T00:20:24Z,77.0,Charge 5
2024-03-23T00:20:29Z,76.0,Charge 5
2024-03-23T00:20:34Z,75.0,Charge 5
2024-03-23T00:20:49Z,75.0,Charge 5
2024-03-23T00:20:54Z,76.0,Charge 5
2024-03-23T00:21:04Z,77.0,Charge 5
2024-03-23T00:21:09Z,77.0,Charge 5
2024-03-23T00:21:14Z,79.0,Charge 5
2024-03-23T00:21:19Z,80.0,Charge 5
2024-03-23T00:21:24Z,82.0,Charge 5
2024-03-23T00:21:29Z,81.0,Charge 5
2024-03-23T00:21:34Z,78.0,Charge 5
2024-03-23T00:21:39Z,77.0,Charge 5
2024-03-23T00:21:44Z,76.0,Charge 5
2024-03-23T00:21:54Z,77.0,Charge 5
2024-03-23T00:22:09Z,76.0,Charge 5
2024-03-23T00:22:14Z,75.0,Charge 5
2024-03-23T00:22:29Z,75.0,Charge 5
2024-03-23T00:22:39Z,74.0,Charge 5
2024-03-23T00:22:49Z,75.0,Charge 5
2024-03-23T00:22:59Z,74.0,Charge 5
2024-03-23T00:23:09Z,75.0,Charge 5
2024-03-23T00:23:14Z,76.0,Charge 5
2024-03-23T00:23:24Z,77.0,Charge 5
2024-03-23T00:23:39Z,76.0,Charge 5
2024-03-23T00:23:54Z,76.0,Charge 5
2024-03-23T00:24:09Z,77.0,Charge 5
2024-03-23T00:24:24Z,77.0,Charge 5
2024-03-23T00:24:29Z,78.0,Charge 5
2024-03-23T00:24:44Z,77.0,Charge 5
2024-03-23T00:24:59Z,78.0,Charge 5
2024-03-23T00:25:04Z,77.0,Charge 5
2024-03-23T00:25:09Z,75.0,Charge 5
2024-03-23T00:25:14Z,73.0,Charge 5
2024-03-23T00:25:19Z,72.0,Charge 5
2024-03-23T00:25:29Z,73.0,Charge 5
2024-03-23T00:25:34Z,74.0,Charge 5
2024-03-23T00:25:39Z,75.0,Charge 5
2024-03-23T00:25:44Z,76.0,Charge 5
2024-03-23T00:25:59Z,76.0,Charge 5
2024-03-23T00:26:04Z,77.0,Charge 5
2024-03-23T00:26:14Z,78.0,Charge 5
2024-03-23T00:26:19Z,77.0,Charge 5
2024-03-23T00:26:34Z,76.0,Charge 5
2024-03-23T00:26:39Z,75.0,Charge 5
2024-03-23T00:26:49Z,74.0,Charge 5
2024-03-23T00:26:59Z,75.0,Charge 5
2024-03-23T00:27:09Z,76.0,Charge 5
2024-03-23T00:27:14Z,77.0,Charge 5
2024-03-23T00:27:19Z,78.0,Charge 5
2024-03-23T00:27:34Z,77.0,Charge 5
2024-03-23T00:27:39Z,76.0,Charge 5
2024-03-23T00:27:49Z,77.0,Charge 5
2024-03-23T00:27:54Z,78.0,Charge 5
2024-03-23T00:28:04Z,79.0,Charge 5
2024-03-23T00:28:09Z,78.0,Charge 5
2024-03-23T00:28:14Z,77.0,Charge 5
2024-03-23T00:28:19Z,76.0,Charge 5
2024-03-23T00:28:24Z,75.0,Charge 5
2024-03-23T00:28:39Z,74.0,Charge 5
