start time,end time,data source
2025-10-14T05:37:00Z,2025-10-14T06:04:00Z,Fitbit App
2025-10-14T06:08:00Z,2025-10-14T06:34:00Z,Fitbit App
2025-10-14T06:48:00Z,2025-10-14T07:19:00Z,Fitbit App
2025-10-14T07:29:00Z,2025-10-14T08:00:00Z,Fitbit App
2025-10-14T08:06:00Z,2025-10-14T08:21:00Z,Fitbit App
2025-10-14T08:22:00Z,2025-10-14T08:39:00Z,Fitbit App
2025-10-14T08:45:00Z,2025-10-14T09:02:00Z,Fitbit App
2025-10-14T09:29:00Z,2025-10-14T09:55:00Z,Fitbit App
2025-10-14T09:56:00Z,2025-10-14T10:12:00Z,Fitbit App
2025-10-14T10:27:00Z,2025-10-14T12:33:00Z,Fitbit App
2025-10-14T12:38:00Z,2025-10-14T12:51:00Z,Fitbit App
2025-10-14T13:04:00Z,2025-10-14T14:19:00Z,Fitbit App
2025-10-14T14:24:00Z,2025-10-14T15:11:00Z,Fitbit App
2025-10-14T15:12:00Z,2025-10-14T15:28:00Z,Fitbit App
2025-10-14T15:29:00Z,2025-10-14T16:20:00Z,Fitbit App
2025-10-14T17:29:00Z,2025-10-14T17:47:00Z,Fitbit App
2025-10-14T18:09:00Z,2025-10-14T18:36:00Z,Fitbit App
2025-10-14T18:43:00Z,2025-10-14T18:59:00Z,Fitbit App
2025-10-14T19:00:00Z,2025-10-14T20:39:00Z,Fitbit App
2025-10-14T20:40:00Z,2025-10-14T21:12:00Z,Fitbit App
2025-10-14T21:13:00Z,2025-10-14T21:30:00Z,Fitbit App
