start time,end time,data source
2026-01-22T07:45:00Z,2026-01-22T07:55:00Z,Fitbit App
2026-01-22T07:56:00Z,2026-01-22T08:50:00Z,Fitbit App
2026-01-22T08:58:00Z,2026-01-22T09:42:00Z,Fitbit App
2026-01-22T09:46:00Z,2026-01-22T10:20:00Z,Fitbit App
2026-01-22T13:42:00Z,2026-01-22T13:53:00Z,Fitbit App
2026-01-22T13:58:00Z,2026-01-22T14:17:00Z,Fitbit App
2026-01-22T14:18:00Z,2026-01-22T14:36:00Z,Fitbit App
2026-01-22T14:37:00Z,2026-01-22T14:58:00Z,Fitbit App
2026-01-22T14:59:00Z,2026-01-22T15:13:00Z,Fitbit App
2026-01-22T16:11:00Z,2026-01-22T16:27:00Z,Fitbit App
2026-01-22T18:49:00Z,2026-01-22T19:24:00Z,Fitbit App
2026-01-22T19:25:00Z,2026-01-22T19:47:00Z,Fitbit App
2026-01-22T20:16:00Z,2026-01-22T21:37:00Z,Fitbit App
