start time,end time,data source
2024-12-11T08:00:00Z,2024-12-11T08:24:00Z,Fitbit App
2024-12-11T08:52:00Z,2024-12-11T09:55:00Z,Fitbit App
2024-12-11T10:29:00Z,2024-12-11T10:40:00Z,Fitbit App
2024-12-11T11:24:00Z,2024-12-11T14:04:00Z,Fitbit App
2024-12-11T14:20:00Z,2024-12-11T14:36:00Z,Fitbit App
2024-12-11T14:37:00Z,2024-12-11T15:09:00Z,Fitbit App
2024-12-11T16:52:00Z,2024-12-11T17:20:00Z,Fitbit App
2024-12-11T17:42:00Z,2024-12-11T17:54:00Z,Fitbit App
2024-12-11T18:38:00Z,2024-12-11T19:56:00Z,Fitbit App
2024-12-11T19:57:00Z,2024-12-11T20:32:00Z,Fitbit App
2024-12-11T20:34:00Z,2024-12-11T20:52:00Z,Fitbit App
2024-12-11T20:57:00Z,2024-12-11T21:47:00Z,Fitbit App
2024-12-11T22:37:00Z,2024-12-11T23:00:00Z,Fitbit App
2024-12-11T23:00:00Z,2024-12-11T23:29:00Z,Fitbit App
