start time,end time,data source
2025-01-09T00:51:00Z,2025-01-09T01:11:00Z,Fitbit App
2025-01-09T07:35:00Z,2025-01-09T08:15:00Z,Fitbit App
2025-01-09T08:16:00Z,2025-01-09T08:36:00Z,Fitbit App
2025-01-09T08:40:00Z,2025-01-09T08:50:00Z,Fitbit App
2025-01-09T08:51:00Z,2025-01-09T09:01:00Z,Fitbit App
2025-01-09T09:09:00Z,2025-01-09T09:24:00Z,Fitbit App
2025-01-09T09:25:00Z,2025-01-09T09:43:00Z,Fitbit App
2025-01-09T09:56:00Z,2025-01-09T10:24:00Z,Fitbit App
2025-01-09T10:39:00Z,2025-01-09T11:05:00Z,Fitbit App
2025-01-09T11:11:00Z,2025-01-09T11:31:00Z,Fitbit App
2025-01-09T11:32:00Z,2025-01-09T12:41:00Z,Fitbit App
2025-01-09T12:46:00Z,2025-01-09T14:32:00Z,Fitbit App
2025-01-09T14:44:00Z,2025-01-09T15:40:00Z,Fitbit App
2025-01-09T15:56:00Z,2025-01-09T16:06:00Z,Fitbit App
2025-01-09T16:13:00Z,2025-01-09T16:53:00Z,Fitbit App
2025-01-09T17:02:00Z,2025-01-09T17:53:00Z,Fitbit App
2025-01-09T18:05:00Z,2025-01-09T18:37:00Z,Fitbit App
2025-01-09T18:59:00Z,2025-01-09T19:31:00Z,Fitbit App
2025-01-09T19:32:00Z,2025-01-09T19:42:00Z,Fitbit App
2025-01-09T19:46:00Z,2025-01-09T20:29:00Z,Fitbit App
2025-01-09T20:30:00Z,2025-01-09T20:49:00Z,Fitbit App
2025-01-09T21:10:00Z,2025-01-09T21:41:00Z,Fitbit App
2025-01-09T22:18:00Z,2025-01-09T23:00:00Z,Fitbit App
2025-01-09T23:00:00Z,2025-01-09T23:20:00Z,Fitbit App
2025-01-09T23:25:00Z,2025-01-09T23:51:00Z,Fitbit App
