start time,end time,data source
2020-09-19T09:38:00Z,2020-09-19T09:59:00Z,Fitbit App
2020-09-19T10:05:00Z,2020-09-19T12:26:00Z,Fitbit App
2020-09-19T12:27:00Z,2020-09-19T12:38:00Z,Fitbit App
2020-09-19T12:53:00Z,2020-09-19T14:58:00Z,Fitbit App
2020-09-19T15:04:00Z,2020-09-19T15:15:00Z,Fitbit App
2020-09-19T15:20:00Z,2020-09-19T15:42:00Z,Fitbit App
2020-09-19T15:43:00Z,2020-09-19T15:57:00Z,Fitbit App
2020-09-19T16:12:00Z,2020-09-19T16:33:00Z,Fitbit App
2020-09-19T16:40:00Z,2020-09-19T16:53:00Z,Fitbit App
2020-09-19T17:03:00Z,2020-09-19T17:16:00Z,Fitbit App
2020-09-19T17:17:00Z,2020-09-19T17:27:00Z,Fitbit App
2020-09-19T17:35:00Z,2020-09-19T18:00:00Z,Fitbit App
2020-09-19T18:05:00Z,2020-09-19T19:21:00Z,Fitbit App
2020-09-19T19:37:00Z,2020-09-19T19:55:00Z,Fitbit App
2020-09-19T19:56:00Z,2020-09-19T22:00:00Z,Fitbit App
2020-09-19T22:00:00Z,2020-09-19T22:25:00Z,Fitbit App
2020-09-19T22:28:00Z,2020-09-19T22:50:00Z,Fitbit App
