timestamp,lap time,stroke count,stroke type,data source
2023-03-01T07:20:02Z,00:00:13.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2023-03-01T08:49:28Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2023-03-01T12:53:37Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2023-03-01T16:00:28Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2023-03-01T16:04:41Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2023-03-01T18:29:26Z,00:00:07.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2023-03-01T18:32:05Z,00:00:56.000,28,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2023-03-01T18:33:46Z,00:00:25.000,21,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2023-03-01T18:34:16Z,00:00:17.000,12,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2023-03-02T06:48:07Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2023-03-02T06:48:38Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2023-03-02T07:23:17Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2023-03-02T16:29:35Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2023-03-04T12:09:36Z,00:00:10.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2023-03-05T10:30:55Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2023-03-05T12:27:26Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2023-03-05T18:38:48Z,00:00:08.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2023-03-06T11:07:43Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2023-03-07T07:31:59Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2023-03-07T07:33:41Z,00:00:09.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2023-03-07T07:48:06Z,00:00:23.000,21,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2023-03-07T12:59:01Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2023-03-07T18:01:09Z,00:00:07.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2023-03-07T18:04:21Z,00:00:11.000,11,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2023-03-07T18:19:53Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2023-03-08T16:03:21Z,00:00:26.000,24,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2023-03-08T19:05:06Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2023-03-09T11:20:16Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2023-03-10T09:20:04Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2023-03-10T11:27:13Z,00:00:13.000,13,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2023-03-10T11:31:02Z,00:00:07.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2023-03-10T12:34:39Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2023-03-10T12:39:09Z,00:00:26.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2023-03-10T12:40:57Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2023-03-10T14:32:51Z,00:00:08.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2023-03-11T09:20:34Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2023-03-11T14:46:34Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2023-03-12T09:20:16Z,00:00:18.000,11,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2023-03-12T09:29:54Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2023-03-12T09:52:50Z,00:00:10.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2023-03-13T05:08:12Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2023-03-13T05:10:00Z,00:00:16.000,15,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2023-03-13T05:10:24Z,00:00:17.000,19,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2023-03-13T11:29:14Z,00:00:09.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2023-03-13T13:00:58Z,00:00:10.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2023-03-13T13:02:11Z,00:00:15.000,14,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2023-03-13T13:05:08Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
2023-03-14T10:42:53Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 4
