start time,end time,data source
2023-05-25T05:18:00Z,2023-05-25T05:49:00Z,Fitbit App
2023-05-25T05:51:00Z,2023-05-25T06:10:00Z,Fitbit App
2023-05-25T06:48:00Z,2023-05-25T06:59:00Z,Fitbit App
2023-05-25T08:44:00Z,2023-05-25T08:58:00Z,Fitbit App
2023-05-25T08:59:00Z,2023-05-25T09:24:00Z,Fitbit App
2023-05-25T09:29:00Z,2023-05-25T09:40:00Z,Fitbit App
2023-05-25T09:47:00Z,2023-05-25T10:04:00Z,Fitbit App
2023-05-25T10:09:00Z,2023-05-25T10:46:00Z,Fitbit App
2023-05-25T12:31:00Z,2023-05-25T13:06:00Z,Fitbit App
2023-05-25T13:16:00Z,2023-05-25T13:30:00Z,Fitbit App
2023-05-25T14:42:00Z,2023-05-25T14:56:00Z,Fitbit App
2023-05-25T15:09:00Z,2023-05-25T15:26:00Z,Fitbit App
2023-05-25T15:45:00Z,2023-05-25T16:11:00Z,Fitbit App
2023-05-25T16:18:00Z,2023-05-25T17:11:00Z,Fitbit App
2023-05-25T17:12:00Z,2023-05-25T17:53:00Z,Fitbit App
2023-05-25T17:54:00Z,2023-05-25T18:12:00Z,Fitbit App
2023-05-25T18:13:00Z,2023-05-25T18:58:00Z,Fitbit App
2023-05-25T19:13:00Z,2023-05-25T19:23:00Z,Fitbit App
2023-05-25T20:24:00Z,2023-05-25T22:00:00Z,Fitbit App
2023-05-25T22:00:00Z,2023-05-25T22:29:00Z,Fitbit App
