start time,end time,data source
2021-08-01T06:32:00Z,2021-08-01T06:42:00Z,Fitbit App
2021-08-01T07:13:00Z,2021-08-01T07:27:00Z,Fitbit App
2021-08-01T07:31:00Z,2021-08-01T11:44:00Z,Fitbit App
2021-08-01T11:45:00Z,2021-08-01T12:46:00Z,Fitbit App
2021-08-01T12:50:00Z,2021-08-01T13:03:00Z,Fitbit App
2021-08-01T13:22:00Z,2021-08-01T14:04:00Z,Fitbit App
2021-08-01T15:35:00Z,2021-08-01T16:06:00Z,Fitbit App
2021-08-01T16:07:00Z,2021-08-01T16:33:00Z,Fitbit App
2021-08-01T17:15:00Z,2021-08-01T17:29:00Z,Fitbit App
2021-08-01T18:10:00Z,2021-08-01T18:34:00Z,Fitbit App
2021-08-01T19:12:00Z,2021-08-01T19:59:00Z,Fitbit App
2021-08-01T20:04:00Z,2021-08-01T20:34:00Z,Fitbit App
2021-08-01T20:36:00Z,2021-08-01T21:05:00Z,Fitbit App
