start time,end time,data source
2023-06-03T09:58:00Z,2023-06-03T10:10:00Z,Fitbit App
2023-06-03T10:11:00Z,2023-06-03T10:21:00Z,Fitbit App
2023-06-03T10:29:00Z,2023-06-03T11:18:00Z,Fitbit App
2023-06-03T11:30:00Z,2023-06-03T11:43:00Z,Fitbit App
2023-06-03T12:54:00Z,2023-06-03T13:35:00Z,Fitbit App
2023-06-03T13:36:00Z,2023-06-03T14:07:00Z,Fitbit App
2023-06-03T14:26:00Z,2023-06-03T14:45:00Z,Fitbit App
2023-06-03T14:46:00Z,2023-06-03T15:14:00Z,Fitbit App
2023-06-03T17:01:00Z,2023-06-03T17:22:00Z,Fitbit App
2023-06-03T17:36:00Z,2023-06-03T17:58:00Z,Fitbit App
2023-06-03T18:35:00Z,2023-06-03T18:51:00Z,Fitbit App
2023-06-03T18:56:00Z,2023-06-03T19:17:00Z,Fitbit App
2023-06-03T19:58:00Z,2023-06-03T20:11:00Z,Fitbit App
2023-06-03T20:18:00Z,2023-06-03T21:26:00Z,Fitbit App
2023-06-03T21:31:00Z,2023-06-03T22:00:00Z,Fitbit App
2023-06-03T22:00:00Z,2023-06-03T23:42:00Z,Fitbit App
