start time,end time,data source
2024-03-19T06:45:00Z,2024-03-19T07:23:00Z,Fitbit App
2024-03-19T07:27:00Z,2024-03-19T07:41:00Z,Fitbit App
2024-03-19T07:42:00Z,2024-03-19T07:53:00Z,Fitbit App
2024-03-19T08:01:00Z,2024-03-19T08:20:00Z,Fitbit App
2024-03-19T09:18:00Z,2024-03-19T09:56:00Z,Fitbit App
2024-03-19T10:39:00Z,2024-03-19T11:12:00Z,Fitbit App
2024-03-19T11:19:00Z,2024-03-19T11:33:00Z,Fitbit App
2024-03-19T11:44:00Z,2024-03-19T12:18:00Z,Fitbit App
2024-03-19T13:06:00Z,2024-03-19T13:29:00Z,Fitbit App
2024-03-19T14:14:00Z,2024-03-19T15:43:00Z,Fitbit App
2024-03-19T16:37:00Z,2024-03-19T17:04:00Z,Fitbit App
2024-03-19T17:05:00Z,2024-03-19T17:52:00Z,Fitbit App
2024-03-19T18:19:00Z,2024-03-19T18:34:00Z,Fitbit App
2024-03-19T19:43:00Z,2024-03-19T19:55:00Z,Fitbit App
2024-03-19T19:56:00Z,2024-03-19T20:15:00Z,Fitbit App
2024-03-19T21:10:00Z,2024-03-19T21:22:00Z,Fitbit App
2024-03-19T22:13:00Z,2024-03-19T22:58:00Z,Fitbit App
2024-03-19T23:00:00Z,2024-03-19T23:10:00Z,Fitbit App
2024-03-19T23:19:00Z,2024-03-19T23:50:00Z,Fitbit App
