timestamp,beats per minute,data source
2025-07-31T00:00:01Z,72.0,Charge 6
2025-07-31T00:00:04Z,72.0,Charge 6
2025-07-31T00:00:07Z,72.0,Charge 6
2025-07-31T00:00:10Z,72.0,Charge 6
2025-07-31T00:00:13Z,72.0,Charge 6
2025-07-31T00:00:16Z,72.0,Charge 6
2025-07-31T00:00:19Z,73.0,Charge 6
2025-07-31T00:00:22Z,73.0,Charge 6
2025-07-31T00:00:23Z,72.0,Charge 6
2025-07-31T00:00:26Z,72.0,Charge 6
2025-07-31T00:00:29Z,72.0,Charge 6
2025-07-31T00:00:32Z,72.0,Charge 6
2025-07-31T00:00:35Z,72.0,Charge 6
2025-07-31T00:00:38Z,72.0,Charge 6
2025-07-31T00:00:39Z,71.0,Charge 6
2025-07-31T00:00:40Z,71.0,Charge 6
2025-07-31T00:00:42Z,70.0,Charge 6
2025-07-31T00:00:44Z,71.0,Charge 6
2025-07-31T00:00:47Z,71.0,Charge 6
2025-07-31T00:00:48Z,70.0,Charge 6
2025-07-31T00:00:51Z,70.0,Charge 6
2025-07-31T00:00:54Z,71.0,Charge 6
2025-07-31T00:00:56Z,72.0,Charge 6
2025-07-31T00:00:59Z,72.0,Charge 6
2025-07-31T00:01:02Z,71.0,Charge 6
2025-07-31T00:01:05Z,71.0,Charge 6
2025-07-31T00:01:07Z,72.0,Charge 6
2025-07-31T00:01:10Z,72.0,Charge 6
2025-07-31T00:01:11Z,73.0,Charge 6
2025-07-31T00:01:13Z,74.0,Charge 6
2025-07-31T00:01:16Z,74.0,Charge 6
2025-07-31T00:01:19Z,75.0,Charge 6
2025-07-31T00:01:22Z,75.0,Charge 6
2025-07-31T00:01:25Z,75.0,Charge 6
2025-07-31T00:01:27Z,74.0,Charge 6
2025-07-31T00:01:30Z,74.0,Charge 6
2025-07-31T00:01:33Z,74.0,Charge 6
2025-07-31T00:01:36Z,74.0,Charge 6
2025-07-31T00:01:39Z,74.0,Charge 6
2025-07-31T00:01:42Z,74.0,Charge 6
2025-07-31T00:01:45Z,74.0,Charge 6
2025-07-31T00:01:46Z,73.0,Charge 6
2025-07-31T00:01:48Z,74.0,Charge 6
2025-07-31T00:01:51Z,74.0,Charge 6
2025-07-31T00:01:54Z,74.0,Charge 6
2025-07-31T00:01:55Z,73.0,Charge 6
2025-07-31T00:01:57Z,72.0,Charge 6
2025-07-31T00:02:00Z,72.0,Charge 6
2025-07-31T00:02:03Z,72.0,Charge 6
2025-07-31T00:02:06Z,72.0,Charge 6
2025-07-31T00:02:09Z,72.0,Charge 6
2025-07-31T00:02:12Z,72.0,Charge 6
2025-07-31T00:02:15Z,72.0,Charge 6
2025-07-31T00:02:18Z,72.0,Charge 6
2025-07-31T00:02:20Z,71.0,Charge 6
2025-07-31T00:02:23Z,71.0,Charge 6
2025-07-31T00:02:26Z,72.0,Charge 6
2025-07-31T00:02:29Z,72.0,Charge 6
2025-07-31T00:02:32Z,72.0,Charge 6
2025-07-31T00:02:35Z,72.0,Charge 6
2025-07-31T00:02:38Z,72.0,Charge 6
2025-07-31T00:02:40Z,71.0,Charge 6
2025-07-31T00:02:43Z,71.0,Charge 6
2025-07-31T00:02:45Z,72.0,Charge 6
2025-07-31T00:02:48Z,72.0,Charge 6
2025-07-31T00:02:51Z,72.0,Charge 6
2025-07-31T00:02:54Z,72.0,Charge 6
2025-07-31T00:02:57Z,72.0,Charge 6
2025-07-31T00:03:00Z,72.0,Charge 6
2025-07-31T00:03:01Z,72.0,Charge 6
2025-07-31T00:03:04Z,73.0,Charge 6
2025-07-31T00:03:06Z,74.0,Charge 6
2025-07-31T00:03:09Z,74.0,Charge 6
2025-07-31T00:03:12Z,74.0,Charge 6
2025-07-31T00:03:15Z,74.0,Charge 6
2025-07-31T00:03:18Z,74.0,Charge 6
2025-07-31T00:03:20Z,73.0,Charge 6
2025-07-31T00:03:23Z,73.0,Charge 6
2025-07-31T00:03:24Z,74.0,Charge 6
2025-07-31T00:03:27Z,74.0,Charge 6
2025-07-31T00:03:29Z,73.0,Charge 6
2025-07-31T00:03:31Z,72.0,Charge 6
2025-07-31T00:03:34Z,72.0,Charge 6
2025-07-31T00:03:37Z,72.0,Charge 6
2025-07-31T00:03:40Z,72.0,Charge 6
2025-07-31T00:03:43Z,72.0,Charge 6
2025-07-31T00:03:46Z,72.0,Charge 6
2025-07-31T00:03:47Z,70.0,Charge 6
2025-07-31T00:03:50Z,70.0,Charge 6
2025-07-31T00:03:53Z,70.0,Charge 6
2025-07-31T00:03:54Z,71.0,Charge 6
2025-07-31T00:03:56Z,72.0,Charge 6
2025-07-31T00:03:59Z,72.0,Charge 6
2025-07-31T00:04:02Z,72.0,Charge 6
2025-07-31T00:04:04Z,73.0,Charge 6
2025-07-31T00:04:06Z,74.0,Charge 6
2025-07-31T00:04:08Z,74.0,Charge 6
2025-07-31T00:04:11Z,74.0,Charge 6
2025-07-31T00:04:14Z,74.0,Charge 6
2025-07-31T00:04:17Z,73.0,Charge 6
2025-07-31T00:04:20Z,73.0,Charge 6
2025-07-31T00:04:23Z,73.0,Charge 6
2025-07-31T00:04:25Z,74.0,Charge 6
2025-07-31T00:04:28Z,74.0,Charge 6
2025-07-31T00:04:31Z,74.0,Charge 6
2025-07-31T00:04:34Z,74.0,Charge 6
2025-07-31T00:04:37Z,74.0,Charge 6
2025-07-31T00:04:40Z,73.0,Charge 6
2025-07-31T00:04:43Z,73.0,Charge 6
2025-07-31T00:04:44Z,72.0,Charge 6
2025-07-31T00:04:47Z,72.0,Charge 6
2025-07-31T00:04:50Z,72.0,Charge 6
2025-07-31T00:04:53Z,72.0,Charge 6
2025-07-31T00:04:56Z,72.0,Charge 6
2025-07-31T00:04:59Z,72.0,Charge 6
2025-07-31T00:05:00Z,73.0,Charge 6
2025-07-31T00:05:03Z,73.0,Charge 6
2025-07-31T00:05:04Z,72.0,Charge 6
2025-07-31T00:05:07Z,72.0,Charge 6
2025-07-31T00:05:09Z,71.0,Charge 6
2025-07-31T00:05:11Z,70.0,Charge 6
2025-07-31T00:05:14Z,70.0,Charge 6
2025-07-31T00:05:17Z,71.0,Charge 6
2025-07-31T00:05:19Z,72.0,Charge 6
2025-07-31T00:05:22Z,72.0,Charge 6
2025-07-31T00:05:25Z,73.0,Charge 6
2025-07-31T00:05:28Z,74.0,Charge 6
2025-07-31T00:05:31Z,74.0,Charge 6
2025-07-31T00:05:34Z,74.0,Charge 6
2025-07-31T00:05:37Z,74.0,Charge 6
2025-07-31T00:05:40Z,74.0,Charge 6
2025-07-31T00:05:42Z,73.0,Charge 6
2025-07-31T00:05:44Z,72.0,Charge 6
2025-07-31T00:05:47Z,72.0,Charge 6
2025-07-31T00:05:50Z,72.0,Charge 6
2025-07-31T00:05:53Z,72.0,Charge 6
2025-07-31T00:05:56Z,72.0,Charge 6
2025-07-31T00:05:59Z,72.0,Charge 6
2025-07-31T00:06:02Z,72.0,Charge 6
2025-07-31T00:06:05Z,72.0,Charge 6
2025-07-31T00:06:08Z,72.0,Charge 6
2025-07-31T00:06:11Z,72.0,Charge 6
2025-07-31T00:06:14Z,72.0,Charge 6
2025-07-31T00:06:17Z,72.0,Charge 6
2025-07-31T00:06:20Z,72.0,Charge 6
2025-07-31T00:06:22Z,73.0,Charge 6
2025-07-31T00:06:25Z,73.0,Charge 6
2025-07-31T00:06:26Z,74.0,Charge 6
2025-07-31T00:06:29Z,74.0,Charge 6
2025-07-31T00:06:32Z,74.0,Charge 6
2025-07-31T00:06:34Z,74.0,Charge 6
2025-07-31T00:06:36Z,73.0,Charge 6
2025-07-31T00:06:39Z,73.0,Charge 6
2025-07-31T00:06:40Z,72.0,Charge 6
