timestamp,beats per minute,data source
2025-01-30T00:00:02Z,68.0,Charge 6
2025-01-30T00:00:05Z,68.0,Charge 6
2025-01-30T00:00:08Z,68.0,Charge 6
2025-01-30T00:00:11Z,68.0,Charge 6
2025-01-30T00:00:14Z,68.0,Charge 6
2025-01-30T00:00:17Z,68.0,Charge 6
2025-01-30T00:00:18Z,68.0,Charge 6
2025-01-30T00:00:20Z,67.0,Charge 6
2025-01-30T00:00:22Z,66.0,Charge 6
2025-01-30T00:00:25Z,66.0,Charge 6
2025-01-30T00:00:28Z,66.0,Charge 6
2025-01-30T00:00:29Z,66.0,Charge 6
2025-01-30T00:00:32Z,66.0,Charge 6
2025-01-30T00:00:35Z,66.0,Charge 6
2025-01-30T00:00:38Z,66.0,Charge 6
2025-01-30T00:00:41Z,65.0,Charge 6
2025-01-30T00:00:44Z,65.0,Charge 6
2025-01-30T00:00:47Z,66.0,Charge 6
2025-01-30T00:00:50Z,66.0,Charge 6
2025-01-30T00:00:52Z,66.0,Charge 6
2025-01-30T00:00:54Z,67.0,Charge 6
2025-01-30T00:00:56Z,68.0,Charge 6
2025-01-30T00:00:59Z,68.0,Charge 6
2025-01-30T00:01:02Z,68.0,Charge 6
2025-01-30T00:01:04Z,68.0,Charge 6
2025-01-30T00:01:07Z,68.0,Charge 6
2025-01-30T00:01:10Z,68.0,Charge 6
2025-01-30T00:01:13Z,68.0,Charge 6
2025-01-30T00:01:16Z,68.0,Charge 6
2025-01-30T00:01:19Z,68.0,Charge 6
2025-01-30T00:01:22Z,68.0,Charge 6
2025-01-30T00:01:23Z,67.0,Charge 6
2025-01-30T00:01:26Z,67.0,Charge 6
2025-01-30T00:01:27Z,66.0,Charge 6
2025-01-30T00:01:30Z,66.0,Charge 6
2025-01-30T00:01:33Z,66.0,Charge 6
2025-01-30T00:01:36Z,66.0,Charge 6
2025-01-30T00:01:38Z,66.0,Charge 6
2025-01-30T00:01:41Z,66.0,Charge 6
2025-01-30T00:01:44Z,66.0,Charge 6
2025-01-30T00:01:47Z,66.0,Charge 6
2025-01-30T00:01:48Z,67.0,Charge 6
2025-01-30T00:01:50Z,68.0,Charge 6
2025-01-30T00:01:53Z,68.0,Charge 6
2025-01-30T00:01:54Z,70.0,Charge 6
2025-01-30T00:01:56Z,74.0,Charge 6
2025-01-30T00:01:58Z,79.0,Charge 6
2025-01-30T00:01:59Z,87.0,Charge 6
2025-01-30T00:02:01Z,91.0,Charge 6
2025-01-30T00:02:03Z,90.0,Charge 6
2025-01-30T00:02:05Z,88.0,Charge 6
2025-01-30T00:02:07Z,85.0,Charge 6
2025-01-30T00:02:09Z,82.0,Charge 6
2025-01-30T00:02:11Z,79.0,Charge 6
2025-01-30T00:02:13Z,77.0,Charge 6
2025-01-30T00:02:16Z,77.0,Charge 6
2025-01-30T00:02:17Z,78.0,Charge 6
2025-01-30T00:02:19Z,78.0,Charge 6
2025-01-30T00:02:21Z,80.0,Charge 6
2025-01-30T00:02:23Z,84.0,Charge 6
2025-01-30T00:02:24Z,87.0,Charge 6
2025-01-30T00:02:26Z,89.0,Charge 6
2025-01-30T00:02:28Z,91.0,Charge 6
2025-01-30T00:02:30Z,94.0,Charge 6
2025-01-30T00:02:33Z,94.0,Charge 6
2025-01-30T00:02:34Z,91.0,Charge 6
2025-01-30T00:02:36Z,86.0,Charge 6
2025-01-30T00:02:38Z,84.0,Charge 6
2025-01-30T00:02:40Z,83.0,Charge 6
2025-01-30T00:02:42Z,81.0,Charge 6
2025-01-30T00:02:44Z,79.0,Charge 6
2025-01-30T00:02:46Z,78.0,Charge 6
2025-01-30T00:02:47Z,77.0,Charge 6
2025-01-30T00:02:49Z,76.0,Charge 6
2025-01-30T00:02:51Z,76.0,Charge 6
2025-01-30T00:02:54Z,76.0,Charge 6
2025-01-30T00:02:55Z,75.0,Charge 6
2025-01-30T00:02:57Z,75.0,Charge 6
2025-01-30T00:02:59Z,74.0,Charge 6
2025-01-30T00:03:01Z,74.0,Charge 6
2025-01-30T00:03:04Z,74.0,Charge 6
2025-01-30T00:03:07Z,73.0,Charge 6
2025-01-30T00:03:10Z,73.0,Charge 6
2025-01-30T00:03:11Z,72.0,Charge 6
2025-01-30T00:03:12Z,72.0,Charge 6
2025-01-30T00:03:15Z,72.0,Charge 6
2025-01-30T00:03:16Z,73.0,Charge 6
