timestamp,average percentage,lower bound percentage,upper bound percentage,baseline percentage,standard deviation percentage,data source
2025-07-25T00:00:00Z,94.0,91.8,96.3,95.8,1.3,Charge 6
2025-07-26T00:00:00Z,95.6,92.0,98.5,95.7,1.2,Charge 6
2025-07-27T00:00:00Z,95.7,93.1,98.1,95.7,1.2,Charge 6
2025-07-28T00:00:00Z,94.8,91.9,97.3,95.7,1.2,Charge 6
2025-07-29T00:00:00Z,93.4,91.7,95.4,95.7,1.2,Charge 6
2025-07-30T00:00:00Z,93.8,91.1,96.1,95.6,1.3,Charge 6
2025-07-31T00:00:00Z,94.7,91.7,97.6,95.6,1.2,Charge 6
