timestamp,lap time,stroke count,stroke type,data source
2024-12-01T08:54:33Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-01T08:55:42Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-01T08:56:53Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-01T10:22:01Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-01T13:20:53Z,00:00:23.000,11,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-01T15:11:15Z,00:00:12.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-01T17:08:39Z,00:00:07.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-01T17:11:30Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-02T03:39:36Z,00:00:12.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-02T07:48:41Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-02T08:11:18Z,00:00:28.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-02T10:04:29Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-02T22:29:50Z,00:00:21.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-02T22:30:22Z,00:00:33.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-02T22:31:26Z,00:00:44.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-02T22:32:35Z,00:00:32.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-02T22:33:37Z,00:00:23.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-02T22:34:29Z,00:00:26.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-02T22:35:32Z,00:00:25.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-02T22:36:20Z,00:00:35.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-02T22:37:19Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-02T22:37:53Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-02T22:38:40Z,00:00:14.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-02T22:39:44Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-03T10:35:05Z,00:00:31.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-03T10:38:37Z,00:00:20.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-03T10:41:18Z,00:00:22.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-03T10:47:53Z,00:00:19.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-03T10:53:40Z,00:00:26.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-03T10:54:28Z,00:00:37.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-03T10:55:35Z,00:00:22.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-03T10:59:04Z,00:00:22.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-03T11:00:34Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-03T11:51:50Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-03T12:28:49Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-03T16:47:10Z,00:00:14.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-04T08:51:00Z,00:00:07.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-04T09:06:56Z,00:00:14.000,13,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-04T09:07:23Z,00:00:07.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-04T09:07:37Z,00:00:07.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-04T09:08:00Z,00:00:07.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-04T09:09:35Z,00:00:12.000,12,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-04T09:16:20Z,00:00:15.000,14,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-04T09:18:09Z,00:00:46.000,27,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-04T09:25:31Z,00:00:07.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-04T09:35:56Z,00:00:09.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-04T09:56:59Z,00:00:25.000,24,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-04T09:59:43Z,00:00:54.000,27,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-04T10:09:45Z,00:00:35.000,22,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-04T11:11:55Z,00:00:12.000,12,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-04T11:17:12Z,00:00:53.000,27,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-04T11:36:23Z,00:00:12.000,11,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-04T11:38:07Z,00:00:09.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-04T11:59:51Z,00:00:36.000,27,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-04T12:00:49Z,00:00:28.000,26,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-05T09:07:47Z,00:00:17.000,20,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-05T09:09:34Z,00:00:23.000,25,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-05T09:10:36Z,00:00:09.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-05T09:11:53Z,00:00:19.000,19,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-05T09:20:32Z,00:00:08.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-05T09:20:47Z,00:00:15.000,16,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-05T09:26:59Z,00:00:35.000,21,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-05T09:27:41Z,00:00:07.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-05T09:35:14Z,00:00:13.000,12,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-05T09:42:47Z,00:00:12.000,11,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-05T09:43:20Z,00:00:12.000,13,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-05T09:44:15Z,00:00:30.000,27,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-05T09:46:22Z,00:00:21.000,19,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-05T09:46:54Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-05T09:51:19Z,00:00:56.000,27,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-05T10:23:24Z,00:00:25.000,23,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-05T10:41:11Z,00:00:29.000,25,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-05T10:41:48Z,00:00:12.000,11,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-05T10:42:28Z,00:00:57.000,27,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-05T17:02:37Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-06T07:28:33Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-06T07:40:05Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-06T07:41:27Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-06T08:03:12Z,00:00:08.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-06T08:03:39Z,00:00:26.000,25,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-06T08:04:19Z,00:00:10.000,12,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-06T08:06:50Z,00:00:10.000,11,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-06T08:15:49Z,00:00:24.000,16,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-06T08:28:45Z,00:00:12.000,11,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-06T08:34:33Z,00:00:15.000,16,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-06T08:48:43Z,00:00:17.000,14,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-06T08:50:16Z,00:00:33.000,27,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-06T08:52:02Z,00:00:22.000,11,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-06T08:56:39Z,00:00:16.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-06T10:02:40Z,00:00:19.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-06T10:44:32Z,00:00:21.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-06T11:16:04Z,00:00:20.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-06T11:16:42Z,00:00:23.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-06T11:19:52Z,00:00:30.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-06T11:21:19Z,00:00:28.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-06T11:22:43Z,00:00:31.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-06T11:26:45Z,00:00:23.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-06T11:27:23Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-06T15:56:04Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-06T21:43:15Z,00:00:07.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-07T09:24:25Z,00:00:15.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-07T16:38:19Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-07T21:38:52Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-07T21:53:25Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-08T12:42:32Z,00:00:11.000,11,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-08T12:42:57Z,00:00:10.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-08T12:43:23Z,00:00:16.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-08T13:32:30Z,00:00:13.000,13,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-08T14:57:22Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-08T16:32:22Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-08T17:37:58Z,00:00:54.000,27,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-09T06:02:39Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-09T10:35:16Z,00:00:17.000,10,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-09T10:40:30Z,00:00:10.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-09T10:43:22Z,00:00:26.000,18,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-09T10:45:02Z,00:00:14.000,12,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
2024-12-09T11:29:17Z,00:00:17.000,13,SWIM_STROKE_TYPE_UNSPECIFIED,Charge 6
