start time,end time,data source
2025-08-05T08:08:00Z,2025-08-05T08:18:00Z,Fitbit App
2025-08-05T09:09:00Z,2025-08-05T09:37:00Z,Fitbit App
2025-08-05T09:38:00Z,2025-08-05T10:08:00Z,Fitbit App
2025-08-05T10:22:00Z,2025-08-05T10:38:00Z,Fitbit App
2025-08-05T10:39:00Z,2025-08-05T10:51:00Z,Fitbit App
2025-08-05T12:22:00Z,2025-08-05T12:40:00Z,Fitbit App
2025-08-05T13:17:00Z,2025-08-05T13:39:00Z,Fitbit App
2025-08-05T13:56:00Z,2025-08-05T14:57:00Z,Fitbit App
2025-08-05T14:58:00Z,2025-08-05T15:08:00Z,Fitbit App
2025-08-05T15:09:00Z,2025-08-05T15:22:00Z,Fitbit App
2025-08-05T15:38:00Z,2025-08-05T15:54:00Z,Fitbit App
2025-08-05T23:25:00Z,2025-08-05T23:57:00Z,Fitbit App
