start time,end time,data source
2023-10-16T05:53:00Z,2023-10-16T06:37:00Z,Fitbit App
2023-10-16T06:38:00Z,2023-10-16T08:05:00Z,Fitbit App
2023-10-16T08:31:00Z,2023-10-16T08:48:00Z,Fitbit App
2023-10-16T09:31:00Z,2023-10-16T09:45:00Z,Fitbit App
2023-10-16T10:09:00Z,2023-10-16T10:56:00Z,Fitbit App
2023-10-16T11:03:00Z,2023-10-16T11:18:00Z,Fitbit App
2023-10-16T11:19:00Z,2023-10-16T11:31:00Z,Fitbit App
2023-10-16T13:29:00Z,2023-10-16T14:16:00Z,Fitbit App
2023-10-16T14:42:00Z,2023-10-16T14:53:00Z,Fitbit App
2023-10-16T15:18:00Z,2023-10-16T15:37:00Z,Fitbit App
2023-10-16T15:38:00Z,2023-10-16T15:51:00Z,Fitbit App
2023-10-16T16:22:00Z,2023-10-16T16:38:00Z,Fitbit App
2023-10-16T16:51:00Z,2023-10-16T17:10:00Z,Fitbit App
2023-10-16T17:39:00Z,2023-10-16T18:42:00Z,Fitbit App
2023-10-16T19:02:00Z,2023-10-16T19:46:00Z,Fitbit App
2023-10-16T19:49:00Z,2023-10-16T21:11:00Z,Fitbit App
2023-10-16T21:13:00Z,2023-10-16T21:26:00Z,Fitbit App
2023-10-16T21:27:00Z,2023-10-16T21:47:00Z,Fitbit App
