timestamp,latitude,longitude,altitude,data source
2021-08-10T12:25:26Z,56.607413,8.593117,0.0,Charge 4
2021-08-10T12:25:27Z,56.607336,8.593117,0.0,Fitbit App
2021-08-10T12:25:28Z,56.607380,8.593120,0.0,Charge 4
2021-08-10T12:25:29Z,56.607327,8.593116,0.0,Fitbit App
2021-08-10T12:25:30Z,56.607343,8.593110,0.0,Charge 4
2021-08-10T12:25:31Z,56.607310,8.593116,0.0,Fitbit App
2021-08-10T12:25:32Z,56.607299,8.593117,0.0,Fitbit App
2021-08-10T12:25:33Z,56.607288,8.593117,0.0,Fitbit App
2021-08-10T12:25:34Z,56.607275,8.593119,0.0,Fitbit App
2021-08-10T12:25:35Z,56.607263,8.593120,0.0,Fitbit App
2021-08-10T12:25:36Z,56.607249,8.593122,0.0,Fitbit App
2021-08-10T12:25:37Z,56.607236,8.593125,0.0,Fitbit App
2021-08-10T12:25:38Z,56.607222,8.593128,0.0,Fitbit App
2021-08-10T12:25:39Z,56.607210,8.593115,0.0,Charge 4
2021-08-10T12:25:40Z,56.607195,8.593138,0.0,Fitbit App
2021-08-10T12:25:41Z,56.607181,8.593144,0.0,Fitbit App
2021-08-10T12:25:42Z,56.607168,8.593148,0.0,Charge 4
2021-08-10T12:25:43Z,56.607152,8.593158,0.0,Charge 4
2021-08-10T12:25:44Z,56.607138,8.593164,0.0,Fitbit App
2021-08-10T12:25:45Z,56.607127,8.593175,0.0,Charge 4
2021-08-10T12:25:46Z,56.607113,8.593180,0.0,Charge 4
2021-08-10T12:25:47Z,56.607100,8.593185,0.0,Charge 4
2021-08-10T12:25:48Z,56.607080,8.593188,0.0,Fitbit App
2021-08-10T12:25:49Z,56.607065,8.593194,0.0,Fitbit App
2021-08-10T12:25:50Z,56.607058,8.593220,0.0,Charge 4
2021-08-10T12:25:51Z,56.607033,8.593201,0.0,Fitbit App
2021-08-10T12:25:52Z,56.607020,8.593213,0.0,Charge 4
2021-08-10T12:25:53Z,56.607003,8.593213,0.0,Charge 4
2021-08-10T12:25:54Z,56.606980,8.593212,0.0,Charge 4
2021-08-10T12:25:55Z,56.606957,8.593213,0.0,Charge 4
2021-08-10T12:25:56Z,56.606948,8.593207,0.0,Fitbit App
2021-08-10T12:25:57Z,56.606932,8.593207,0.0,Fitbit App
2021-08-10T12:25:58Z,56.606910,8.593207,0.0,Charge 4
2021-08-10T12:25:59Z,56.606901,8.593207,4.0,Fitbit App
2021-08-10T12:26:00Z,56.606883,8.593202,8.0,Charge 4
2021-08-10T12:26:01Z,56.606865,8.593202,8.0,Charge 4
2021-08-10T12:26:02Z,56.606857,8.593208,8.0,Fitbit App
2021-08-10T12:26:03Z,56.606837,8.593203,8.0,Charge 4
2021-08-10T12:26:04Z,56.606829,8.593211,8.0,Fitbit App
2021-08-10T12:26:05Z,56.606816,8.593212,8.0,Fitbit App
2021-08-10T12:26:06Z,56.606792,8.593217,8.0,Charge 4
2021-08-10T12:26:07Z,56.606773,8.593235,8.0,Charge 4
2021-08-10T12:26:08Z,56.606763,8.593235,8.0,Charge 4
2021-08-10T12:26:09Z,56.606767,8.593213,8.0,Charge 4
2021-08-10T12:26:10Z,56.606760,8.593215,8.0,Fitbit App
2021-08-10T12:26:11Z,56.606745,8.593217,8.0,Charge 4
2021-08-10T12:26:12Z,56.606737,8.593208,8.0,Charge 4
2021-08-10T12:26:13Z,56.606730,8.593217,8.0,Charge 4
2021-08-10T12:26:14Z,56.606730,8.593212,8.0,Charge 4
2021-08-10T12:26:15Z,56.606718,8.593222,8.0,Charge 4
2021-08-10T12:26:16Z,56.606707,8.593225,8.0,Charge 4
2021-08-10T12:26:17Z,56.606692,8.593208,8.0,Fitbit App
2021-08-10T12:26:18Z,56.606682,8.593205,8.0,Fitbit App
2021-08-10T12:26:19Z,56.606667,8.593212,8.0,Charge 4
2021-08-10T12:26:20Z,56.606657,8.593202,8.0,Charge 4
2021-08-10T12:26:21Z,56.606653,8.593192,7.82,Fitbit App
2021-08-10T12:26:22Z,56.606643,8.593188,7.65,Fitbit App
2021-08-10T12:26:23Z,56.606634,8.593183,7.47,Fitbit App
2021-08-10T12:26:24Z,56.606625,8.593172,7.3,Charge 4
2021-08-10T12:26:25Z,56.606615,8.593170,7.3,Charge 4
2021-08-10T12:26:26Z,56.606607,8.593162,7.3,Charge 4
2021-08-10T12:26:27Z,56.606597,8.593162,7.1,Charge 4
2021-08-10T12:26:28Z,56.606590,8.593166,7.1,Fitbit App
2021-08-10T12:26:29Z,56.606580,8.593157,7.1,Charge 4
2021-08-10T12:26:30Z,56.606573,8.593162,7.1,Fitbit App
2021-08-10T12:26:31Z,56.606568,8.593148,7.1,Charge 4
2021-08-10T12:26:32Z,56.606556,8.593160,7.1,Fitbit App
2021-08-10T12:26:33Z,56.606547,8.593160,7.1,Fitbit App
2021-08-10T12:26:34Z,56.606539,8.593160,7.1,Fitbit App
2021-08-10T12:26:35Z,56.606530,8.593161,7.1,Fitbit App
2021-08-10T12:26:36Z,56.606513,8.593152,7.1,Charge 4
2021-08-10T12:26:37Z,56.606508,8.593157,7.1,Charge 4
2021-08-10T12:26:38Z,56.606500,8.593162,6.8,Charge 4
2021-08-10T12:26:39Z,56.606495,8.593162,6.8,Charge 4
2021-08-10T12:26:40Z,56.606494,8.593175,6.8,Fitbit App
2021-08-10T12:26:41Z,56.606488,8.593179,6.8,Fitbit App
2021-08-10T12:26:42Z,56.606483,8.593184,6.8,Fitbit App
2021-08-10T12:26:43Z,56.606477,8.593189,6.8,Fitbit App
2021-08-10T12:26:44Z,56.606471,8.593194,6.8,Fitbit App
2021-08-10T12:26:45Z,56.606466,8.593199,6.8,Fitbit App
2021-08-10T12:26:46Z,56.606461,8.593204,6.8,Fitbit App
2021-08-10T12:26:47Z,56.606455,8.593209,6.8,Fitbit App
2021-08-10T12:26:48Z,56.606451,8.593214,6.8,Fitbit App
2021-08-10T12:26:49Z,56.606446,8.593218,6.8,Fitbit App
2021-08-10T12:26:50Z,56.606441,8.593223,6.8,Fitbit App
2021-08-10T12:26:51Z,56.606437,8.593227,6.8,Fitbit App
2021-08-10T12:26:52Z,56.606433,8.593230,6.8,Fitbit App
2021-08-10T12:26:53Z,56.606429,8.593233,6.8,Fitbit App
2021-08-10T12:26:54Z,56.606417,8.593253,6.8,Charge 4
2021-08-10T12:26:55Z,56.606423,8.593236,6.7,Fitbit App
2021-08-10T12:26:56Z,56.606421,8.593236,6.61,Fitbit App
2021-08-10T12:26:57Z,56.606418,8.593236,6.52,Fitbit App
2021-08-10T12:26:58Z,56.606417,8.593235,6.43,Fitbit App
2021-08-10T12:26:59Z,56.606415,8.593233,6.34,Fitbit App
2021-08-10T12:27:00Z,56.606413,8.593232,6.25,Fitbit App
2021-08-10T12:27:01Z,56.606411,8.593230,6.16,Fitbit App
2021-08-10T12:27:02Z,56.606409,8.593228,6.07,Fitbit App
2021-08-10T12:27:03Z,56.606407,8.593227,5.98,Fitbit App
2021-08-10T12:27:04Z,56.606404,8.593226,5.89,Fitbit App
2021-08-10T12:27:05Z,56.606413,8.593217,5.8,Charge 4
2021-08-10T12:27:06Z,56.606408,8.593220,5.8,Charge 4
2021-08-10T12:27:07Z,56.606393,8.593217,5.8,Charge 4
2021-08-10T12:27:08Z,56.606385,8.593217,5.8,Charge 4
2021-08-10T12:27:09Z,56.606380,8.593225,5.8,Fitbit App
2021-08-10T12:27:10Z,56.606375,8.593226,5.8,Fitbit App
2021-08-10T12:27:11Z,56.606371,8.593227,5.8,Fitbit App
2021-08-10T12:27:12Z,56.606366,8.593229,5.8,Fitbit App
2021-08-10T12:27:13Z,56.606353,8.593230,5.8,Charge 4
2021-08-10T12:27:14Z,56.606358,8.593232,5.8,Fitbit App
2021-08-10T12:27:15Z,56.606353,8.593237,5.8,Charge 4
2021-08-10T12:27:16Z,56.606348,8.593235,5.8,Charge 4
2021-08-10T12:27:17Z,56.606347,8.593235,5.8,Fitbit App
2021-08-10T12:27:18Z,56.606344,8.593236,5.8,Fitbit App
2021-08-10T12:27:19Z,56.606341,8.593237,5.8,Fitbit App
2021-08-10T12:27:20Z,56.606338,8.593238,5.8,Fitbit App
2021-08-10T12:27:21Z,56.606336,8.593239,5.8,Fitbit App
2021-08-10T12:27:22Z,56.606333,8.593239,5.8,Fitbit App
2021-08-10T12:27:23Z,56.606331,8.593240,5.8,Fitbit App
2021-08-10T12:27:24Z,56.606322,8.593245,5.8,Charge 4
2021-08-10T12:27:25Z,56.606328,8.593239,5.41,Fitbit App
2021-08-10T12:27:26Z,56.606328,8.593239,5.01,Fitbit App
2021-08-10T12:27:27Z,56.606328,8.593238,4.63,Fitbit App
2021-08-10T12:27:28Z,56.606327,8.593237,4.25,Fitbit App
2021-08-10T12:27:29Z,56.606328,8.593236,3.86,Fitbit App
2021-08-10T12:27:30Z,56.606328,8.593235,3.48,Fitbit App
2021-08-10T12:27:31Z,56.606328,8.593233,3.09,Fitbit App
2021-08-10T12:27:32Z,56.606329,8.593231,2.7,Fitbit App
2021-08-10T12:27:33Z,56.606330,8.593229,2.31,Fitbit App
2021-08-10T12:27:34Z,56.606330,8.593227,1.93,Fitbit App
2021-08-10T12:27:35Z,56.606331,8.593224,1.54,Fitbit App
2021-08-10T12:27:36Z,56.606332,8.593221,1.15,Fitbit App
2021-08-10T12:27:37Z,56.606334,8.593217,0.77,Fitbit App
2021-08-10T12:27:38Z,56.606335,8.593213,0.38,Fitbit App
2021-08-10T12:27:39Z,56.606330,8.593230,0.0,Charge 4
2021-08-10T12:27:40Z,56.606339,8.593203,0.0,Fitbit App
2021-08-10T12:27:41Z,56.606340,8.593198,0.0,Fitbit App
2021-08-10T12:27:42Z,56.606342,8.593193,0.0,Fitbit App
2021-08-10T12:27:43Z,56.606372,8.593148,0.0,Charge 4
2021-08-10T12:27:44Z,56.606377,8.593143,0.0,Charge 4
2021-08-10T12:27:45Z,56.606363,8.593153,0.0,Charge 4
2021-08-10T12:27:46Z,56.606336,8.593186,0.0,Fitbit App
2021-08-10T12:27:47Z,56.606332,8.593188,0.0,Fitbit App
2021-08-10T12:27:48Z,56.606328,8.593190,0.0,Fitbit App
2021-08-10T12:27:49Z,56.606323,8.593193,0.0,Fitbit App
2021-08-10T12:27:50Z,56.606318,8.593197,0.0,Fitbit App
2021-08-10T12:27:51Z,56.606314,8.593200,0.0,Fitbit App
2021-08-10T12:27:52Z,56.606309,8.593204,0.0,Fitbit App
2021-08-10T12:27:53Z,56.606305,8.593207,0.0,Fitbit App
2021-08-10T12:27:54Z,56.606301,8.593210,0.0,Fitbit App
2021-08-10T12:27:55Z,56.606298,8.593212,0.0,Fitbit App
2021-08-10T12:27:56Z,56.606296,8.593214,0.0,Fitbit App
2021-08-10T12:27:57Z,56.606252,8.593250,0.0,Charge 4
2021-08-10T12:28:33Z,56.606205,8.593305,0.0,Charge 4
2021-08-10T12:28:34Z,56.606195,8.593305,0.0,Charge 4
2021-08-10T12:28:35Z,56.606192,8.593305,0.0,Charge 4
2021-08-10T12:28:36Z,56.606183,8.593307,0.0,Fitbit App
2021-08-10T12:28:37Z,56.606182,8.593307,0.0,Fitbit App
2021-08-10T12:28:38Z,56.606180,8.593308,0.0,Fitbit App
2021-08-10T12:28:39Z,56.606178,8.593308,0.0,Fitbit App
2021-08-10T12:28:40Z,56.606176,8.593309,0.0,Fitbit App
2021-08-10T12:28:41Z,56.606174,8.593309,0.0,Fitbit App
2021-08-10T12:28:42Z,56.606171,8.593310,0.0,Fitbit App
2021-08-10T12:28:43Z,56.606169,8.593310,0.0,Fitbit App
2021-08-10T12:28:44Z,56.606166,8.593311,0.0,Fitbit App
2021-08-10T12:28:45Z,56.606164,8.593311,0.0,Fitbit App
2021-08-10T12:28:46Z,56.606161,8.593312,0.0,Fitbit App
2021-08-10T12:28:47Z,56.606160,8.593313,0.0,Charge 4
2021-08-10T12:28:48Z,56.606155,8.593313,0.0,Charge 4
2021-08-10T12:28:49Z,56.606150,8.593318,0.0,Charge 4
2021-08-10T12:28:50Z,56.606145,8.593313,0.0,Charge 4
2021-08-10T12:28:51Z,56.606142,8.593308,0.0,Charge 4
2021-08-10T12:28:52Z,56.606144,8.593314,0.0,Fitbit App
2021-08-10T12:28:53Z,56.606142,8.593315,0.0,Fitbit App
2021-08-10T12:28:54Z,56.606140,8.593315,0.0,Fitbit App
2021-08-10T12:28:55Z,56.606138,8.593316,0.0,Fitbit App
2021-08-10T12:28:56Z,56.606136,8.593318,0.0,Fitbit App
2021-08-10T12:28:57Z,56.606135,8.593319,0.0,Fitbit App
2021-08-10T12:28:58Z,56.606133,8.593320,0.0,Fitbit App
2021-08-10T12:28:59Z,56.606131,8.593321,0.0,Fitbit App
2021-08-10T12:29:00Z,56.606132,8.593322,0.0,Charge 4
2021-08-10T12:29:01Z,56.606127,8.593324,0.0,Fitbit App
2021-08-10T12:29:02Z,56.606125,8.593325,0.0,Fitbit App
2021-08-10T12:29:03Z,56.606122,8.593327,0.0,Fitbit App
2021-08-10T12:29:04Z,56.606120,8.593328,0.0,Fitbit App
2021-08-10T12:29:05Z,56.606118,8.593329,0.0,Fitbit App
2021-08-10T12:29:06Z,56.606116,8.593330,0.0,Fitbit App
2021-08-10T12:29:07Z,56.606114,8.593331,0.0,Fitbit App
2021-08-10T12:29:08Z,56.606108,8.593342,0.0,Charge 4
2021-08-10T12:29:09Z,56.606103,8.593340,0.0,Charge 4
2021-08-10T12:29:10Z,56.606108,8.593330,1.55,Fitbit App
2021-08-10T12:29:11Z,56.606100,8.593340,3.1,Charge 4
2021-08-10T12:29:12Z,56.606100,8.593328,3.1,Charge 4
2021-08-10T12:29:13Z,56.606106,8.593324,3.1,Fitbit App
2021-08-10T12:29:14Z,56.606106,8.593322,3.1,Fitbit App
2021-08-10T12:29:15Z,56.606108,8.593332,3.1,Charge 4
2021-08-10T12:29:16Z,56.606108,8.593327,3.1,Charge 4
2021-08-10T12:29:17Z,56.606105,8.593327,2.8,Charge 4
2021-08-10T12:29:18Z,56.606103,8.593322,2.8,Charge 4
2021-08-10T12:29:19Z,56.606103,8.593305,2.5,Charge 4
2021-08-10T12:29:20Z,56.606105,8.593295,2.5,Charge 4
2021-08-10T12:29:21Z,56.606108,8.593285,2.5,Charge 4
2021-08-10T12:29:22Z,56.606105,8.593282,2.5,Charge 4
2021-08-10T12:29:23Z,56.606100,8.593277,2.5,Fitbit App
2021-08-10T12:29:24Z,56.606099,8.593271,2.5,Fitbit App
2021-08-10T12:29:25Z,56.606100,8.593258,2.5,Charge 4
2021-08-10T12:29:26Z,56.606103,8.593262,2.5,Charge 4
2021-08-10T12:29:27Z,56.606100,8.593255,2.5,Charge 4
2021-08-10T12:29:28Z,56.606093,8.593248,3.1,Charge 4
2021-08-10T12:29:29Z,56.606087,8.593240,3.3,Charge 4
2021-08-10T12:29:30Z,56.606084,8.593245,3.3,Fitbit App
2021-08-10T12:29:31Z,56.606080,8.593242,3.3,Fitbit App
2021-08-10T12:29:32Z,56.606078,8.593239,3.3,Fitbit App
2021-08-10T12:29:33Z,56.606075,8.593237,3.3,Fitbit App
2021-08-10T12:29:34Z,56.606067,8.593232,3.3,Charge 4
2021-08-10T12:29:35Z,56.606068,8.593230,3.5,Charge 4
2021-08-10T12:29:36Z,56.606068,8.593231,3.5,Fitbit App
2021-08-10T12:29:37Z,56.606067,8.593225,3.5,Charge 4
2021-08-10T12:29:38Z,56.606065,8.593229,3.23,Fitbit App
2021-08-10T12:29:39Z,56.606063,8.593229,2.96,Fitbit App
2021-08-10T12:29:40Z,56.606062,8.593228,2.69,Fitbit App
2021-08-10T12:29:41Z,56.606060,8.593228,2.42,Fitbit App
2021-08-10T12:29:42Z,56.606058,8.593228,2.15,Fitbit App
2021-08-10T12:29:43Z,56.606057,8.593228,1.88,Fitbit App
2021-08-10T12:29:44Z,56.606055,8.593229,1.61,Fitbit App
2021-08-10T12:29:45Z,56.606054,8.593229,1.34,Fitbit App
2021-08-10T12:29:46Z,56.606053,8.593229,1.07,Fitbit App
2021-08-10T12:29:47Z,56.606052,8.593230,0.8,Fitbit App
2021-08-10T12:29:48Z,56.606051,8.593230,0.53,Fitbit App
2021-08-10T12:29:49Z,56.606050,8.593231,0.26,Fitbit App
2021-08-10T12:29:50Z,56.606043,8.593230,0.0,Charge 4
2021-08-10T12:29:51Z,56.606050,8.593233,0.0,Fitbit App
2021-08-10T12:29:52Z,56.606051,8.593234,0.0,Fitbit App
2021-08-10T12:29:53Z,56.606053,8.593237,0.0,Charge 4
2021-08-10T12:29:54Z,56.606062,8.593245,0.0,Charge 4
2021-08-10T12:29:55Z,56.606052,8.593235,0.0,Fitbit App
2021-08-10T12:29:56Z,56.606058,8.593245,0.0,Charge 4
2021-08-10T12:29:57Z,56.606049,8.593234,0.8,Fitbit App
2021-08-10T12:29:58Z,56.606048,8.593235,1.6,Charge 4
2021-08-10T12:29:59Z,56.606048,8.593232,1.6,Charge 4
2021-08-10T12:30:00Z,56.606045,8.593228,1.6,Fitbit App
2021-08-10T12:30:01Z,56.606043,8.593227,1.6,Fitbit App
2021-08-10T12:30:02Z,56.606035,8.593222,1.6,Charge 4
2021-08-10T12:30:03Z,56.606041,8.593223,1.6,Fitbit App
2021-08-10T12:30:04Z,56.606040,8.593222,1.6,Fitbit App
2021-08-10T12:30:05Z,56.606035,8.593222,1.6,Charge 4
2021-08-10T12:30:06Z,56.606035,8.593220,1.6,Charge 4
2021-08-10T12:30:07Z,56.606032,8.593217,1.6,Charge 4
2021-08-10T12:30:08Z,56.606040,8.593212,1.6,Charge 4
2021-08-10T12:30:09Z,56.606043,8.593215,1.6,Fitbit App
2021-08-10T12:30:10Z,56.606048,8.593208,1.6,Charge 4
2021-08-10T12:30:11Z,56.606045,8.593214,1.6,Fitbit App
2021-08-10T12:30:12Z,56.606053,8.593208,1.6,Charge 4
2021-08-10T12:30:13Z,56.606046,8.593215,1.62,Fitbit App
2021-08-10T12:30:14Z,56.606045,8.593216,1.65,Fitbit App
2021-08-10T12:30:15Z,56.606044,8.593217,1.68,Fitbit App
2021-08-10T12:30:16Z,56.606043,8.593218,1.71,Fitbit App
2021-08-10T12:30:17Z,56.606042,8.593220,1.74,Fitbit App
2021-08-10T12:30:18Z,56.606040,8.593221,1.77,Fitbit App
2021-08-10T12:30:19Z,56.606043,8.593222,1.8,Charge 4
2021-08-10T12:30:20Z,56.606043,8.593222,1.8,Charge 4
2021-08-10T12:30:21Z,56.606040,8.593222,1.8,Charge 4
2021-08-10T12:30:22Z,56.606038,8.593227,1.8,Charge 4
2021-08-10T12:30:23Z,56.606035,8.593230,1.8,Charge 4
2021-08-10T12:30:24Z,56.606021,8.593235,1.8,Fitbit App
2021-08-10T12:30:25Z,56.606015,8.593238,1.8,Fitbit App
2021-08-10T12:30:26Z,56.606010,8.593241,1.8,Fitbit App
2021-08-10T12:30:27Z,56.606004,8.593244,1.8,Fitbit App
2021-08-10T12:30:28Z,56.605997,8.593248,1.8,Fitbit App
2021-08-10T12:30:29Z,56.605990,8.593252,1.8,Fitbit App
2021-08-10T12:30:30Z,56.605983,8.593256,1.8,Fitbit App
2021-08-10T12:30:31Z,56.605975,8.593260,1.8,Fitbit App
2021-08-10T12:30:32Z,56.605967,8.593265,1.8,Fitbit App
2021-08-10T12:30:33Z,56.605972,8.593258,1.8,Charge 4
2021-08-10T12:30:34Z,56.605943,8.593277,1.8,Charge 4
2021-08-10T12:30:35Z,56.605915,8.593305,1.8,Charge 4
2021-08-10T12:30:36Z,56.605930,8.593287,1.78,Fitbit App
2021-08-10T12:30:37Z,56.605924,8.593291,1.76,Fitbit App
2021-08-10T12:30:38Z,56.605918,8.593294,1.75,Fitbit App
2021-08-10T12:30:39Z,56.605913,8.593296,1.73,Fitbit App
2021-08-10T12:30:40Z,56.605908,8.593297,1.71,Fitbit App
2021-08-10T12:30:41Z,56.605904,8.593298,1.7,Fitbit App
2021-08-10T12:30:42Z,56.605901,8.593298,1.68,Fitbit App
2021-08-10T12:30:43Z,56.605899,8.593298,1.66,Fitbit App
2021-08-10T12:30:44Z,56.605897,8.593297,1.65,Fitbit App
2021-08-10T12:30:45Z,56.605896,8.593295,1.63,Fitbit App
2021-08-10T12:30:46Z,56.605895,8.593293,1.61,Fitbit App
2021-08-10T12:30:47Z,56.605865,8.593318,1.6,Charge 4
2021-08-10T12:30:48Z,56.605897,8.593286,1.72,Fitbit App
2021-08-10T12:30:49Z,56.605900,8.593281,1.85,Fitbit App
2021-08-10T12:30:50Z,56.605903,8.593275,1.97,Fitbit App
2021-08-10T12:30:51Z,56.605888,8.593290,2.1,Charge 4
2021-08-10T12:30:52Z,56.605897,8.593287,2.1,Charge 4
2021-08-10T12:30:53Z,56.605907,8.593273,2.1,Charge 4
2021-08-10T12:30:54Z,56.605933,8.593230,2.1,Charge 4
2021-08-10T12:30:55Z,56.605948,8.593208,2.1,Charge 4
2021-08-10T12:30:56Z,56.605948,8.593208,2.1,Charge 4
2021-08-10T12:30:57Z,56.605937,8.593220,2.1,Fitbit App
2021-08-10T12:30:58Z,56.605957,8.593203,2.1,Charge 4
2021-08-10T12:30:59Z,56.605941,8.593208,1.7,Fitbit App
2021-08-10T12:31:00Z,56.605957,8.593190,1.3,Charge 4
2021-08-10T12:31:01Z,56.605962,8.593188,1.3,Charge 4
2021-08-10T12:31:02Z,56.605962,8.593190,1.3,Charge 4
2021-08-10T12:31:03Z,56.605952,8.593183,0.8,Charge 4
2021-08-10T12:31:04Z,56.605943,8.593180,0.6,Charge 4
2021-08-10T12:31:05Z,56.605938,8.593185,0.5,Charge 4
2021-08-10T12:31:06Z,56.605938,8.593185,0.5,Charge 4
2021-08-10T12:31:07Z,56.605933,8.593185,0.5,Charge 4
2021-08-10T12:31:08Z,56.605925,8.593180,0.1,Charge 4
2021-08-10T12:31:09Z,56.605920,8.593180,0.0,Charge 4
2021-08-10T12:31:10Z,56.605915,8.593180,-0.2,Charge 4
2021-08-10T12:31:11Z,56.605915,8.593177,-0.3,Charge 4
2021-08-10T12:31:12Z,56.605920,8.593170,-0.3,Charge 4
