start time,end time,data source
2026-01-08T05:58:00Z,2026-01-08T06:58:00Z,Fitbit App
2026-01-08T06:59:00Z,2026-01-08T07:11:00Z,Fitbit App
2026-01-08T07:27:00Z,2026-01-08T08:20:00Z,Fitbit App
2026-01-08T08:21:00Z,2026-01-08T09:30:00Z,Fitbit App
2026-01-08T09:31:00Z,2026-01-08T10:02:00Z,Fitbit App
2026-01-08T13:05:00Z,2026-01-08T13:21:00Z,Fitbit App
2026-01-08T14:20:00Z,2026-01-08T15:20:00Z,Fitbit App
2026-01-08T15:59:00Z,2026-01-08T16:12:00Z,Fitbit App
2026-01-08T17:54:00Z,2026-01-08T18:05:00Z,Fitbit App
2026-01-08T18:06:00Z,2026-01-08T18:26:00Z,Fitbit App
2026-01-08T18:47:00Z,2026-01-08T21:18:00Z,Fitbit App
2026-01-08T21:24:00Z,2026-01-08T21:34:00Z,Fitbit App
