timestamp,floors,data source
2022-05-06T14:44:00Z,1,Fitbit App
2022-05-06T17:02:00Z,1,Fitbit App
2022-05-06T17:38:00Z,1,Fitbit App
2022-05-07T11:57:00Z,2,Fitbit App
2022-05-07T12:18:00Z,1,Fitbit App
2022-05-08T13:51:00Z,2,Fitbit App
2022-05-08T13:52:00Z,1,Fitbit App
2022-05-08T16:24:00Z,1,Fitbit App
2022-05-08T16:57:00Z,1,Fitbit App
2022-05-08T17:19:00Z,1,Fitbit App
2022-05-08T18:25:00Z,1,Fitbit App
2022-05-08T18:26:00Z,1,Fitbit App
2022-05-08T19:47:00Z,1,Fitbit App
2022-05-09T09:26:00Z,1,Fitbit App
2022-05-09T10:22:00Z,1,Fitbit App
2022-05-09T10:50:00Z,1,Fitbit App
2022-05-09T10:51:00Z,3,Fitbit App
2022-05-09T11:08:00Z,2,Fitbit App
2022-05-09T11:11:00Z,1,Fitbit App
2022-05-09T11:12:00Z,1,Fitbit App
2022-05-09T11:13:00Z,1,Fitbit App
2022-05-09T11:17:00Z,1,Fitbit App
2022-05-09T11:19:00Z,1,Fitbit App
2022-05-09T11:21:00Z,1,Fitbit App
2022-05-09T13:38:00Z,1,Fitbit App
2022-05-09T15:57:00Z,1,Fitbit App
2022-05-09T21:16:00Z,1,Fitbit App
2022-05-10T08:40:00Z,1,Fitbit App
2022-05-10T09:18:00Z,1,Fitbit App
2022-05-10T09:20:00Z,1,Fitbit App
2022-05-10T09:21:00Z,2,Fitbit App
2022-05-10T09:28:00Z,1,Fitbit App
2022-05-10T09:37:00Z,1,Fitbit App
2022-05-10T09:40:00Z,1,Fitbit App
2022-05-10T12:28:00Z,1,Fitbit App
2022-05-10T14:12:00Z,1,Fitbit App
2022-05-10T14:17:00Z,1,Fitbit App
2022-05-10T14:19:00Z,1,Fitbit App
2022-05-10T14:20:00Z,1,Fitbit App
2022-05-10T14:21:00Z,1,Fitbit App
2022-05-10T14:24:00Z,1,Fitbit App
2022-05-10T14:37:00Z,1,Fitbit App
2022-05-10T14:45:00Z,1,Fitbit App
2022-05-10T14:46:00Z,1,Fitbit App
2022-05-10T14:47:00Z,2,Fitbit App
2022-05-10T14:57:00Z,1,Fitbit App
2022-05-10T15:20:00Z,1,Fitbit App
2022-05-10T15:28:00Z,1,Fitbit App
2022-05-10T16:16:00Z,1,Fitbit App
2022-05-10T19:22:00Z,1,Fitbit App
2022-05-10T20:30:00Z,2,Fitbit App
2022-05-10T20:31:00Z,1,Fitbit App
2022-05-10T20:39:00Z,1,Fitbit App
2022-05-10T20:59:00Z,1,Fitbit App
2022-05-10T21:00:00Z,1,Fitbit App
2022-05-10T21:03:00Z,1,Fitbit App
2022-05-10T21:04:00Z,1,Fitbit App
2022-05-10T21:05:00Z,2,Fitbit App
2022-05-11T06:36:00Z,2,Fitbit App
2022-05-11T06:37:00Z,1,Fitbit App
2022-05-11T06:38:00Z,1,Fitbit App
2022-05-11T06:53:00Z,1,Fitbit App
2022-05-11T08:18:00Z,1,Fitbit App
2022-05-11T08:53:00Z,1,Fitbit App
2022-05-11T08:57:00Z,1,Fitbit App
2022-05-11T08:58:00Z,1,Fitbit App
2022-05-11T09:33:00Z,1,Fitbit App
2022-05-11T09:53:00Z,1,Fitbit App
2022-05-11T10:02:00Z,1,Fitbit App
2022-05-11T10:19:00Z,1,Fitbit App
2022-05-11T11:08:00Z,1,Fitbit App
2022-05-11T11:24:00Z,1,Fitbit App
2022-05-11T20:15:00Z,1,Fitbit App
2022-05-12T08:50:00Z,1,Fitbit App
2022-05-12T09:41:00Z,1,Fitbit App
2022-05-12T09:43:00Z,1,Fitbit App
2022-05-12T09:53:00Z,1,Fitbit App
2022-05-12T12:18:00Z,1,Fitbit App
2022-05-12T16:46:00Z,1,Fitbit App
2022-05-12T16:47:00Z,1,Fitbit App
2022-05-12T16:51:00Z,1,Fitbit App
2022-05-12T21:08:00Z,1,Fitbit App
2022-05-12T21:41:00Z,1,Fitbit App
2022-05-13T06:01:00Z,1,Fitbit App
2022-05-13T06:48:00Z,1,Fitbit App
2022-05-13T06:49:00Z,1,Fitbit App
2022-05-13T06:50:00Z,1,Fitbit App
2022-05-13T06:57:00Z,1,Fitbit App
2022-05-13T08:39:00Z,1,Fitbit App
2022-05-13T08:44:00Z,1,Fitbit App
2022-05-13T08:53:00Z,1,Fitbit App
2022-05-13T09:42:00Z,1,Fitbit App
2022-05-13T10:08:00Z,1,Fitbit App
2022-05-13T12:58:00Z,1,Fitbit App
2022-05-13T12:59:00Z,1,Fitbit App
2022-05-13T13:01:00Z,1,Fitbit App
2022-05-13T13:12:00Z,1,Fitbit App
2022-05-13T13:14:00Z,1,Fitbit App
2022-05-13T13:15:00Z,2,Fitbit App
2022-05-13T14:02:00Z,1,Fitbit App
2022-05-13T14:11:00Z,1,Fitbit App
2022-05-13T14:13:00Z,1,Fitbit App
2022-05-13T14:14:00Z,2,Fitbit App
2022-05-13T14:15:00Z,2,Fitbit App
2022-05-13T14:17:00Z,1,Fitbit App
2022-05-14T06:48:00Z,1,Fitbit App
2022-05-14T06:53:00Z,1,Fitbit App
2022-05-14T06:54:00Z,1,Fitbit App
2022-05-14T07:30:00Z,1,Fitbit App
2022-05-14T07:37:00Z,1,Fitbit App
2022-05-14T07:49:00Z,2,Fitbit App
2022-05-14T07:50:00Z,1,Fitbit App
2022-05-14T08:10:00Z,2,Fitbit App
2022-05-14T08:36:00Z,2,Fitbit App
2022-05-14T08:48:00Z,1,Fitbit App
2022-05-14T09:22:00Z,1,Fitbit App
2022-05-14T09:23:00Z,1,Fitbit App
2022-05-14T11:27:00Z,1,Fitbit App
2022-05-14T11:52:00Z,1,Fitbit App
2022-05-14T12:18:00Z,1,Fitbit App
2022-05-14T12:32:00Z,1,Fitbit App
2022-05-14T12:34:00Z,1,Fitbit App
2022-05-14T12:36:00Z,1,Fitbit App
2022-05-14T12:39:00Z,2,Fitbit App
2022-05-14T13:01:00Z,1,Fitbit App
2022-05-14T13:03:00Z,1,Fitbit App
2022-05-14T13:27:00Z,1,Fitbit App
2022-05-14T13:34:00Z,1,Fitbit App
2022-05-14T13:35:00Z,2,Fitbit App
2022-05-15T09:22:00Z,1,Fitbit App
2022-05-15T12:52:00Z,1,Fitbit App
2022-05-15T12:56:00Z,2,Fitbit App
2022-05-15T13:59:00Z,1,Fitbit App
2022-05-15T14:46:00Z,2,Fitbit App
2022-05-16T09:00:00Z,1,Fitbit App
2022-05-16T09:41:00Z,1,Fitbit App
2022-05-16T11:11:00Z,1,Fitbit App
2022-05-16T11:27:00Z,1,Fitbit App
2022-05-16T11:30:00Z,1,Fitbit App
2022-05-16T16:53:00Z,1,Fitbit App
2022-05-16T18:00:00Z,1,Fitbit App
2022-05-16T18:08:00Z,1,Fitbit App
2022-05-16T18:53:00Z,1,Fitbit App
2022-05-17T04:57:00Z,1,Fitbit App
2022-05-17T05:07:00Z,2,Fitbit App
2022-05-17T05:53:00Z,2,Fitbit App
2022-05-17T05:55:00Z,1,Fitbit App
2022-05-17T05:57:00Z,1,Fitbit App
2022-05-17T06:01:00Z,1,Fitbit App
2022-05-17T06:03:00Z,1,Fitbit App
2022-05-17T11:57:00Z,1,Fitbit App
2022-05-17T15:41:00Z,1,Fitbit App
2022-05-17T15:42:00Z,1,Fitbit App
2022-05-17T15:45:00Z,1,Fitbit App
2022-05-17T15:57:00Z,1,Fitbit App
2022-05-17T15:59:00Z,1,Fitbit App
2022-05-17T16:00:00Z,2,Fitbit App
2022-05-17T16:12:00Z,1,Fitbit App
2022-05-17T16:49:00Z,1,Fitbit App
2022-05-17T16:50:00Z,1,Fitbit App
2022-05-17T16:52:00Z,1,Fitbit App
2022-05-17T16:53:00Z,2,Fitbit App
2022-05-17T16:54:00Z,1,Fitbit App
2022-05-17T16:55:00Z,2,Fitbit App
2022-05-18T12:07:00Z,1,Fitbit App
2022-05-18T13:27:00Z,1,Fitbit App
2022-05-18T14:01:00Z,1,Fitbit App
2022-05-18T14:09:00Z,1,Fitbit App
2022-05-18T14:14:00Z,1,Fitbit App
2022-05-18T15:03:00Z,1,Fitbit App
2022-05-18T15:04:00Z,1,Fitbit App
2022-05-18T15:06:00Z,1,Fitbit App
2022-05-18T15:08:00Z,1,Fitbit App
2022-05-18T15:09:00Z,1,Fitbit App
2022-05-18T15:11:00Z,1,Fitbit App
2022-05-18T15:17:00Z,1,Fitbit App
2022-05-18T15:40:00Z,1,Fitbit App
2022-05-18T15:51:00Z,1,Fitbit App
2022-05-19T11:27:00Z,1,Fitbit App
2022-05-19T11:28:00Z,1,Fitbit App
2022-05-19T11:29:00Z,1,Fitbit App
2022-05-19T11:40:00Z,1,Fitbit App
2022-05-19T12:51:00Z,1,Fitbit App
2022-05-19T12:52:00Z,1,Fitbit App
2022-05-19T12:54:00Z,1,Fitbit App
2022-05-19T13:36:00Z,1,Fitbit App
2022-05-20T15:20:00Z,1,Fitbit App
2022-05-20T15:23:00Z,1,Fitbit App
2022-05-20T15:24:00Z,2,Fitbit App
2022-05-20T15:43:00Z,1,Fitbit App
2022-05-20T16:03:00Z,1,Fitbit App
2022-05-20T16:07:00Z,1,Fitbit App
2022-05-20T16:11:00Z,1,Fitbit App
2022-05-20T19:39:00Z,1,Fitbit App
2022-05-20T19:40:00Z,1,Fitbit App
2022-05-20T19:42:00Z,1,Fitbit App
2022-05-20T19:43:00Z,2,Fitbit App
2022-05-20T19:49:00Z,1,Fitbit App
2022-05-20T20:37:00Z,1,Fitbit App
2022-05-20T20:39:00Z,1,Fitbit App
2022-05-21T12:45:00Z,1,Fitbit App
2022-05-21T14:34:00Z,1,Fitbit App
2022-05-21T16:16:00Z,1,Fitbit App
2022-05-21T16:17:00Z,1,Fitbit App
2022-05-21T16:18:00Z,1,Fitbit App
2022-05-21T16:19:00Z,1,Fitbit App
2022-05-21T16:29:00Z,1,Fitbit App
2022-05-21T16:51:00Z,1,Fitbit App
2022-05-21T16:57:00Z,1,Fitbit App
2022-05-21T17:12:00Z,1,Fitbit App
2022-05-21T17:24:00Z,1,Fitbit App
2022-05-21T19:50:00Z,2,Fitbit App
2022-05-21T19:53:00Z,1,Fitbit App
2022-05-21T20:31:00Z,1,Fitbit App
2022-05-21T20:33:00Z,1,Fitbit App
2022-05-22T09:18:00Z,1,Fitbit App
2022-05-22T10:26:00Z,1,Fitbit App
2022-05-23T11:09:00Z,1,Fitbit App
2022-05-23T11:10:00Z,1,Fitbit App
2022-05-23T11:19:00Z,1,Fitbit App
2022-05-23T11:24:00Z,1,Fitbit App
2022-05-23T11:26:00Z,1,Fitbit App
2022-05-23T11:29:00Z,1,Fitbit App
2022-05-23T12:34:00Z,1,Fitbit App
2022-05-23T12:39:00Z,1,Fitbit App
2022-05-23T13:23:00Z,1,Fitbit App
2022-05-23T13:24:00Z,1,Fitbit App
2022-05-23T13:26:00Z,1,Fitbit App
2022-05-23T13:28:00Z,1,Fitbit App
2022-05-23T13:31:00Z,1,Fitbit App
2022-05-23T13:33:00Z,1,Fitbit App
2022-05-23T13:34:00Z,1,Fitbit App
2022-05-23T13:35:00Z,1,Fitbit App
2022-05-23T13:37:00Z,1,Fitbit App
2022-05-23T13:41:00Z,1,Fitbit App
2022-05-23T13:44:00Z,1,Fitbit App
2022-05-23T13:47:00Z,1,Fitbit App
2022-05-23T13:50:00Z,1,Fitbit App
2022-05-23T15:04:00Z,1,Fitbit App
2022-05-23T15:39:00Z,1,Fitbit App
2022-05-23T21:27:00Z,1,Fitbit App
2022-05-23T22:08:00Z,1,Fitbit App
2022-05-24T08:12:00Z,1,Fitbit App
2022-05-24T08:40:00Z,1,Fitbit App
2022-05-24T17:12:00Z,1,Fitbit App
2022-05-24T17:18:00Z,1,Fitbit App
2022-05-24T17:19:00Z,1,Fitbit App
2022-05-24T17:28:00Z,1,Fitbit App
2022-05-24T17:42:00Z,1,Fitbit App
2022-05-24T17:43:00Z,1,Fitbit App
2022-05-24T17:45:00Z,1,Fitbit App
2022-05-24T17:46:00Z,1,Fitbit App
2022-05-24T17:47:00Z,1,Fitbit App
2022-05-24T17:48:00Z,1,Fitbit App
2022-05-24T17:50:00Z,1,Fitbit App
2022-05-24T17:52:00Z,1,Fitbit App
2022-05-24T17:56:00Z,1,Fitbit App
2022-05-24T17:57:00Z,1,Fitbit App
2022-05-24T17:58:00Z,1,Fitbit App
2022-05-24T18:00:00Z,1,Fitbit App
2022-05-24T21:40:00Z,1,Fitbit App
2022-05-25T04:55:00Z,1,Fitbit App
2022-05-25T04:56:00Z,2,Fitbit App
2022-05-25T05:03:00Z,2,Fitbit App
2022-05-25T05:06:00Z,2,Fitbit App
2022-05-25T05:14:00Z,1,Fitbit App
2022-05-25T05:20:00Z,2,Fitbit App
2022-05-25T05:51:00Z,2,Fitbit App
2022-05-25T05:52:00Z,1,Fitbit App
2022-05-25T05:56:00Z,1,Fitbit App
2022-05-25T05:57:00Z,1,Fitbit App
2022-05-25T05:58:00Z,1,Fitbit App
2022-05-25T05:59:00Z,1,Fitbit App
2022-05-25T06:08:00Z,1,Fitbit App
2022-05-25T06:30:00Z,1,Fitbit App
2022-05-25T06:31:00Z,1,Fitbit App
2022-05-25T09:35:00Z,1,Fitbit App
2022-05-25T09:36:00Z,1,Fitbit App
2022-05-25T10:09:00Z,1,Fitbit App
2022-05-25T10:13:00Z,1,Fitbit App
2022-05-25T10:51:00Z,1,Fitbit App
2022-05-25T10:52:00Z,2,Fitbit App
2022-05-25T10:55:00Z,1,Fitbit App
2022-05-25T11:08:00Z,1,Fitbit App
2022-05-25T11:11:00Z,2,Fitbit App
2022-05-25T11:19:00Z,1,Fitbit App
2022-05-25T11:24:00Z,1,Fitbit App
2022-05-25T11:25:00Z,2,Fitbit App
2022-05-25T12:45:00Z,2,Fitbit App
2022-05-25T16:28:00Z,1,Fitbit App
2022-05-25T16:29:00Z,1,Fitbit App
2022-05-25T16:30:00Z,1,Fitbit App
2022-05-25T16:32:00Z,2,Fitbit App
2022-05-25T16:33:00Z,1,Fitbit App
2022-05-25T16:37:00Z,1,Fitbit App
2022-05-25T16:43:00Z,1,Fitbit App
2022-05-25T16:45:00Z,1,Fitbit App
2022-05-25T16:46:00Z,1,Fitbit App
2022-05-25T16:50:00Z,1,Fitbit App
2022-05-25T16:51:00Z,1,Fitbit App
2022-05-25T16:53:00Z,1,Fitbit App
2022-05-25T17:34:00Z,2,Fitbit App
2022-05-25T17:36:00Z,1,Fitbit App
2022-05-25T17:37:00Z,2,Fitbit App
2022-05-25T17:38:00Z,1,Fitbit App
2022-05-25T17:39:00Z,1,Fitbit App
2022-05-25T17:41:00Z,1,Fitbit App
2022-05-25T17:57:00Z,1,Fitbit App
2022-05-26T06:49:00Z,1,Fitbit App
2022-05-26T09:29:00Z,1,Fitbit App
2022-05-26T11:23:00Z,1,Fitbit App
2022-05-26T12:55:00Z,1,Fitbit App
2022-05-26T13:34:00Z,1,Fitbit App
2022-05-26T14:46:00Z,1,Fitbit App
2022-05-26T15:37:00Z,1,Fitbit App
2022-05-26T15:43:00Z,1,Fitbit App
2022-05-26T15:48:00Z,1,Fitbit App
2022-05-26T15:49:00Z,1,Fitbit App
2022-05-26T15:51:00Z,1,Fitbit App
2022-05-26T15:53:00Z,1,Fitbit App
2022-05-26T15:54:00Z,1,Fitbit App
2022-05-26T17:26:00Z,1,Fitbit App
2022-05-26T17:28:00Z,1,Fitbit App
2022-05-28T11:59:00Z,2,Fitbit App
2022-05-28T13:01:00Z,1,Fitbit App
2022-05-28T13:06:00Z,1,Fitbit App
2022-05-28T13:09:00Z,1,Fitbit App
2022-05-28T13:10:00Z,1,Fitbit App
2022-05-28T13:14:00Z,1,Fitbit App
2022-05-28T13:15:00Z,1,Fitbit App
2022-05-28T13:21:00Z,1,Fitbit App
2022-05-28T13:23:00Z,1,Fitbit App
2022-05-28T13:24:00Z,1,Fitbit App
2022-05-28T13:56:00Z,1,Fitbit App
2022-05-28T14:04:00Z,1,Fitbit App
2022-05-28T14:05:00Z,2,Fitbit App
2022-05-28T14:09:00Z,1,Fitbit App
2022-05-28T14:13:00Z,1,Fitbit App
2022-05-28T14:14:00Z,1,Fitbit App
2022-05-28T14:15:00Z,2,Fitbit App
2022-05-28T14:16:00Z,1,Fitbit App
2022-05-28T14:17:00Z,1,Fitbit App
2022-05-28T14:18:00Z,1,Fitbit App
2022-05-28T14:22:00Z,1,Fitbit App
2022-05-28T14:23:00Z,1,Fitbit App
2022-05-28T20:52:00Z,1,Fitbit App
2022-05-29T12:43:00Z,1,Fitbit App
2022-05-29T14:39:00Z,1,Fitbit App
2022-05-29T17:28:00Z,1,Fitbit App
2022-05-29T17:33:00Z,1,Fitbit App
2022-05-29T17:37:00Z,1,Fitbit App
2022-05-29T17:38:00Z,1,Fitbit App
2022-05-29T17:44:00Z,1,Fitbit App
2022-05-29T17:47:00Z,1,Fitbit App
2022-05-29T17:48:00Z,1,Fitbit App
2022-05-29T18:04:00Z,1,Fitbit App
2022-05-29T18:05:00Z,2,Fitbit App
2022-05-29T18:07:00Z,1,Fitbit App
2022-05-29T18:08:00Z,2,Fitbit App
2022-05-29T18:09:00Z,1,Fitbit App
2022-05-29T18:10:00Z,1,Fitbit App
2022-05-29T18:11:00Z,1,Fitbit App
2022-05-29T18:13:00Z,1,Fitbit App
2022-05-29T18:15:00Z,1,Fitbit App
2022-05-29T18:19:00Z,1,Fitbit App
2022-05-29T20:31:00Z,1,Fitbit App
2022-05-29T20:46:00Z,1,Fitbit App
2022-05-29T21:23:00Z,2,Fitbit App
2022-05-29T22:03:00Z,1,Fitbit App
2022-05-29T22:09:00Z,1,Fitbit App
2022-05-30T07:10:00Z,1,Fitbit App
2022-05-30T07:11:00Z,1,Fitbit App
2022-05-30T07:17:00Z,2,Fitbit App
2022-05-30T07:47:00Z,1,Fitbit App
2022-05-30T07:48:00Z,1,Fitbit App
2022-05-30T07:49:00Z,1,Fitbit App
2022-05-30T08:03:00Z,1,Fitbit App
2022-05-30T08:09:00Z,1,Fitbit App
2022-05-30T08:11:00Z,1,Fitbit App
2022-05-30T08:12:00Z,1,Fitbit App
2022-05-30T08:28:00Z,1,Fitbit App
2022-05-30T09:14:00Z,1,Fitbit App
2022-05-30T09:15:00Z,1,Fitbit App
2022-05-30T09:19:00Z,1,Fitbit App
2022-05-30T09:21:00Z,1,Fitbit App
2022-05-30T09:23:00Z,1,Fitbit App
2022-05-30T09:26:00Z,1,Fitbit App
2022-05-30T09:30:00Z,1,Fitbit App
2022-05-30T09:39:00Z,1,Fitbit App
2022-05-30T09:41:00Z,1,Fitbit App
2022-05-30T09:48:00Z,1,Fitbit App
2022-05-30T09:54:00Z,2,Fitbit App
2022-05-30T09:55:00Z,1,Fitbit App
2022-05-30T10:29:00Z,1,Fitbit App
2022-05-30T11:13:00Z,1,Fitbit App
2022-05-30T11:32:00Z,1,Fitbit App
2022-05-30T11:36:00Z,1,Fitbit App
2022-05-30T11:53:00Z,1,Fitbit App
2022-05-30T14:48:00Z,1,Fitbit App
2022-05-30T14:50:00Z,2,Fitbit App
2022-05-30T14:51:00Z,2,Fitbit App
2022-05-30T14:52:00Z,1,Fitbit App
2022-05-30T14:54:00Z,1,Fitbit App
2022-05-30T14:55:00Z,1,Fitbit App
2022-05-30T14:59:00Z,1,Fitbit App
2022-05-30T15:03:00Z,1,Fitbit App
2022-05-30T15:04:00Z,1,Fitbit App
2022-05-30T15:05:00Z,1,Fitbit App
2022-05-30T15:06:00Z,1,Fitbit App
2022-05-30T15:07:00Z,1,Fitbit App
2022-05-30T15:08:00Z,1,Fitbit App
2022-05-30T15:09:00Z,2,Fitbit App
2022-05-30T15:12:00Z,1,Fitbit App
2022-05-30T15:47:00Z,1,Fitbit App
2022-05-30T15:48:00Z,1,Fitbit App
2022-05-30T15:49:00Z,1,Fitbit App
2022-05-30T15:50:00Z,2,Fitbit App
2022-05-30T15:52:00Z,2,Fitbit App
2022-05-30T15:53:00Z,2,Fitbit App
2022-05-30T16:56:00Z,1,Fitbit App
2022-05-30T18:03:00Z,1,Fitbit App
2022-05-30T18:11:00Z,1,Fitbit App
2022-05-30T19:18:00Z,1,Fitbit App
2022-05-31T06:46:00Z,1,Fitbit App
2022-05-31T07:46:00Z,1,Fitbit App
2022-05-31T12:13:00Z,1,Fitbit App
2022-05-31T12:20:00Z,1,Fitbit App
2022-05-31T12:45:00Z,2,Fitbit App
2022-05-31T13:11:00Z,1,Fitbit App
2022-05-31T14:07:00Z,1,Fitbit App
2022-05-31T14:19:00Z,1,Fitbit App
2022-05-31T14:20:00Z,2,Fitbit App
2022-05-31T14:32:00Z,1,Fitbit App
2022-05-31T14:34:00Z,1,Fitbit App
2022-05-31T14:35:00Z,1,Fitbit App
2022-05-31T14:49:00Z,1,Fitbit App
2022-05-31T15:18:00Z,1,Fitbit App
2022-05-31T15:43:00Z,1,Fitbit App
2022-05-31T15:52:00Z,1,Fitbit App
2022-05-31T15:53:00Z,1,Fitbit App
2022-05-31T15:54:00Z,1,Fitbit App
2022-05-31T15:55:00Z,1,Fitbit App
2022-05-31T16:02:00Z,1,Fitbit App
2022-05-31T16:15:00Z,1,Fitbit App
2022-05-31T16:19:00Z,1,Fitbit App
2022-05-31T16:20:00Z,1,Fitbit App
2022-05-31T16:22:00Z,1,Fitbit App
2022-05-31T16:23:00Z,1,Fitbit App
2022-05-31T16:30:00Z,1,Fitbit App
2022-05-31T16:44:00Z,2,Fitbit App
2022-05-31T16:51:00Z,1,Fitbit App
2022-05-31T16:56:00Z,1,Fitbit App
2022-05-31T16:58:00Z,1,Fitbit App
2022-05-31T17:00:00Z,1,Fitbit App
2022-05-31T17:02:00Z,1,Fitbit App
2022-05-31T17:04:00Z,1,Fitbit App
2022-05-31T17:23:00Z,1,Fitbit App
2022-05-31T17:24:00Z,1,Fitbit App
2022-05-31T17:25:00Z,1,Fitbit App
2022-05-31T17:26:00Z,1,Fitbit App
2022-05-31T17:27:00Z,1,Fitbit App
2022-05-31T17:28:00Z,1,Fitbit App
2022-05-31T17:47:00Z,1,Fitbit App
2022-05-31T17:50:00Z,1,Fitbit App
2022-05-31T17:52:00Z,2,Fitbit App
2022-05-31T18:19:00Z,1,Fitbit App
2022-05-31T18:24:00Z,1,Fitbit App
