start time,end time,data source
2022-06-27T05:26:00Z,2022-06-27T05:40:00Z,Fitbit App
2022-06-27T06:04:00Z,2022-06-27T06:21:00Z,Fitbit App
2022-06-27T06:47:00Z,2022-06-27T07:53:00Z,Fitbit App
2022-06-27T08:00:00Z,2022-06-27T08:59:00Z,Fitbit App
2022-06-27T10:00:00Z,2022-06-27T10:23:00Z,Fitbit App
2022-06-27T11:02:00Z,2022-06-27T11:44:00Z,Fitbit App
2022-06-27T12:06:00Z,2022-06-27T12:25:00Z,Fitbit App
2022-06-27T13:01:00Z,2022-06-27T13:13:00Z,Fitbit App
2022-06-27T13:45:00Z,2022-06-27T14:04:00Z,Fitbit App
2022-06-27T14:16:00Z,2022-06-27T14:39:00Z,Fitbit App
2022-06-27T15:13:00Z,2022-06-27T15:51:00Z,Fitbit App
2022-06-27T16:11:00Z,2022-06-27T16:38:00Z,Fitbit App
2022-06-27T16:58:00Z,2022-06-27T17:12:00Z,Fitbit App
2022-06-27T17:34:00Z,2022-06-27T17:59:00Z,Fitbit App
2022-06-27T18:10:00Z,2022-06-27T18:28:00Z,Fitbit App
2022-06-27T18:41:00Z,2022-06-27T21:10:00Z,Fitbit App
2022-06-27T21:12:00Z,2022-06-27T21:50:00Z,Fitbit App
