timestamp,beats per minute,data source
2021-01-23T00:00:01Z,77.0,Charge 4
2021-01-23T00:00:06Z,82.0,Charge 4
2021-01-23T00:00:11Z,85.0,Charge 4
2021-01-23T00:00:16Z,81.0,Charge 4
2021-01-23T00:00:21Z,74.0,Charge 4
2021-01-23T00:00:26Z,68.0,Charge 4
2021-01-23T00:00:31Z,64.0,Charge 4
2021-01-23T00:00:36Z,61.0,Charge 4
2021-01-23T00:00:41Z,59.0,Charge 4
2021-01-23T00:00:46Z,58.0,Charge 4
2021-01-23T00:01:01Z,58.0,Charge 4
2021-01-23T00:01:11Z,59.0,Charge 4
2021-01-23T00:01:16Z,61.0,Charge 4
2021-01-23T00:01:22Z,63.0,Charge 4
2021-01-23T00:01:27Z,62.0,Charge 4
2021-01-23T00:01:42Z,62.0,Charge 4
2021-01-23T00:01:52Z,63.0,Charge 4
2021-01-23T00:02:07Z,62.0,Charge 4
2021-01-23T00:02:22Z,62.0,Charge 4
2021-01-23T00:02:32Z,63.0,Charge 4
2021-01-23T00:02:47Z,63.0,Charge 4
2021-01-23T00:02:57Z,64.0,Charge 4
2021-01-23T00:03:02Z,66.0,Charge 4
2021-01-23T00:03:07Z,67.0,Charge 4
2021-01-23T00:03:17Z,65.0,Charge 4
2021-01-23T00:03:22Z,64.0,Charge 4
2021-01-23T00:03:37Z,64.0,Charge 4
2021-01-23T00:03:47Z,63.0,Charge 4
2021-01-23T00:03:57Z,65.0,Charge 4
2021-01-23T00:04:02Z,66.0,Charge 4
2021-01-23T00:04:07Z,65.0,Charge 4
2021-01-23T00:04:22Z,64.0,Charge 4
2021-01-23T00:04:37Z,64.0,Charge 4
2021-01-23T00:04:42Z,65.0,Charge 4
2021-01-23T00:04:47Z,66.0,Charge 4
2021-01-23T00:04:52Z,67.0,Charge 4
2021-01-23T00:04:57Z,66.0,Charge 4
2021-01-23T00:05:02Z,65.0,Charge 4
2021-01-23T00:05:07Z,66.0,Charge 4
2021-01-23T00:05:12Z,67.0,Charge 4
2021-01-23T00:05:17Z,67.0,Charge 4
2021-01-23T00:05:22Z,66.0,Charge 4
2021-01-23T00:05:27Z,64.0,Charge 4
2021-01-23T00:05:32Z,63.0,Charge 4
2021-01-23T00:05:37Z,64.0,Charge 4
2021-01-23T00:05:42Z,65.0,Charge 4
2021-01-23T00:05:57Z,65.0,Charge 4
2021-01-23T00:06:02Z,66.0,Charge 4
2021-01-23T00:06:07Z,67.0,Charge 4
2021-01-23T00:06:12Z,66.0,Charge 4
2021-01-23T00:06:17Z,65.0,Charge 4
2021-01-23T00:06:27Z,66.0,Charge 4
2021-01-23T00:06:32Z,68.0,Charge 4
2021-01-23T00:06:37Z,69.0,Charge 4
2021-01-23T00:06:42Z,68.0,Charge 4
2021-01-23T00:06:47Z,67.0,Charge 4
2021-01-23T00:07:02Z,66.0,Charge 4
2021-01-23T00:07:07Z,65.0,Charge 4
2021-01-23T00:07:12Z,66.0,Charge 4
2021-01-23T00:07:27Z,66.0,Charge 4
2021-01-23T00:07:32Z,63.0,Charge 4
2021-01-23T00:07:37Z,64.0,Charge 4
2021-01-23T00:07:42Z,67.0,Charge 4
2021-01-23T00:07:47Z,66.0,Charge 4
2021-01-23T00:07:52Z,65.0,Charge 4
2021-01-23T00:08:02Z,66.0,Charge 4
