timestamp,latitude,longitude,altitude,data source
2020-12-17T12:51:01Z,48.811217,9.250815,340.5,Charge 4
2020-12-17T12:51:02Z,48.811218,9.250812,340.5,Charge 4
2020-12-17T12:51:03Z,48.811225,9.250817,340.5,Charge 4
2020-12-17T12:51:04Z,48.811228,9.250832,340.5,Charge 4
2020-12-17T12:51:05Z,48.811222,9.250845,340.5,Charge 4
2020-12-17T12:51:06Z,48.811212,9.250858,340.5,Charge 4
2020-12-17T12:51:07Z,48.811188,9.250887,340.5,Charge 4
2020-12-17T12:51:08Z,48.811168,9.250925,340.5,Charge 4
2020-12-17T12:51:09Z,48.811167,9.250938,340.5,Charge 4
2020-12-17T12:51:10Z,48.811167,9.250963,340.5,Charge 4
2020-12-17T12:51:11Z,48.811167,9.250992,340.5,Charge 4
2020-12-17T12:51:12Z,48.811168,9.251008,340.5,Charge 4
2020-12-17T12:51:13Z,48.811168,9.251038,340.5,Charge 4
2020-12-17T12:51:14Z,48.811170,9.251063,340.5,Charge 4
2020-12-17T12:51:15Z,48.811170,9.251080,340.5,Charge 4
2020-12-17T12:51:16Z,48.811170,9.251103,340.5,Charge 4
2020-12-17T12:51:17Z,48.811170,9.251120,340.5,Charge 4
2020-12-17T12:51:18Z,48.811170,9.251140,340.5,Charge 4
2020-12-17T12:51:19Z,48.811167,9.251162,340.5,Charge 4
2020-12-17T12:51:20Z,48.811165,9.251173,340.5,Charge 4
2020-12-17T12:51:21Z,48.811155,9.251222,340.1,Charge 4
2020-12-17T12:51:22Z,48.811157,9.251237,340.1,Charge 4
2020-12-17T12:51:23Z,48.811165,9.251265,340.1,Fitbit App
2020-12-17T12:51:24Z,48.811158,9.251270,340.1,Charge 4
2020-12-17T12:51:25Z,48.811170,9.251330,340.1,Charge 4
2020-12-17T12:51:26Z,48.811172,9.251348,340.1,Charge 4
2020-12-17T12:51:27Z,48.811178,9.251402,340.1,Charge 4
2020-12-17T12:51:28Z,48.811182,9.251427,340.1,Charge 4
2020-12-17T12:51:29Z,48.811187,9.251462,340.1,Charge 4
2020-12-17T12:51:30Z,48.811188,9.251472,340.1,Charge 4
2020-12-17T12:51:31Z,48.811192,9.251463,340.0,Charge 4
2020-12-17T12:51:32Z,48.811198,9.251447,340.0,Charge 4
2020-12-17T12:51:33Z,48.811200,9.251457,340.0,Charge 4
2020-12-17T12:51:34Z,48.811198,9.251488,340.0,Charge 4
2020-12-17T12:51:35Z,48.811197,9.251525,340.0,Charge 4
2020-12-17T12:51:36Z,48.811197,9.251567,340.0,Charge 4
2020-12-17T12:51:37Z,48.811197,9.251592,340.0,Charge 4
2020-12-17T12:51:38Z,48.811193,9.251652,340.0,Charge 4
2020-12-17T12:51:39Z,48.811193,9.251680,340.0,Charge 4
2020-12-17T12:51:40Z,48.811198,9.251725,340.0,Charge 4
2020-12-17T12:51:41Z,48.811202,9.251757,340.0,Charge 4
2020-12-17T12:51:42Z,48.811212,9.251828,340.0,Charge 4
2020-12-17T12:51:43Z,48.811217,9.251877,340.0,Charge 4
2020-12-17T12:51:44Z,48.811222,9.251903,340.0,Charge 4
2020-12-17T12:51:45Z,48.811232,9.251982,340.0,Charge 4
